entry_id;calculation_id;name
19890;22149;GdTiGe
19891;55217;NdSnRh
19892;61271;DyInPt
19893;55627;HoInPt
19895;20266;BaIF
19909;9401;ScAgSe2
19933;10647;GeS
1994;9533;InSe
1995;58577;U3Si
19953;12097;AlCl3
19959;23961;NdIn5Rh
19962;21374;HoIn5Rh
19968;17721;CrO2
19987;28515;LaMgCu2
19995;57705;Dy6FeSb2
19996;13289;MgAl2Si2
2000;31881;AgI
20010;19337;TiGaPt
20011;20508;ZrGaAu
20012;19354;HfGaAu
20014;10921;TmAgTe2
20026;31706;CuBS2
20042;55547;YAlPd
20044;58692;Zr6FeSb2
20049;11991;InSb
20057;14497;SrRuO3
20068;58060;Zr6Sb2Pt
20072;33596;USb2Au
20078;21165;SnO2
2008;61033;PuPd
20081;7425;InN
20082;16082;Pu3Ge
20083;12253;Pu3Sn
20086;14434;AlBiO3
20087;14435;GaBiO3
20089;6291;K
20092;20329;PrB2Pt2C
20101;21886;CeMnNi4
20109;34501;Zr2AlC
20117;10615;Hg
2012;9925;LiAl
2013;30382;K2V3O8
20130;22268;CaH2
20134;33831;BeZnO2
20135;21288;CePd5
20145;15107;NaBeH3
20146;34464;LaMg2Pd
2015;10698;HF
20151;60151;USnRu
20156;16511;BaCO3
20164;17577;GeO2
20168;13282;InBiO3
20169;12568;ScBiO3
20174;55008;BaPrMn2O5
20175;54846;BaNdMn2O5
20205;19703;TbScGe
20207;19227;PrScGe
20214;31789;EuCuSeO
20217;19480;AlPO4
20218;17622;SrIF
20228;21383;Bi2Pd3S2
20234;5250;MgS
20235;5312;MgTe
20238;41169;Na
20240;6114;MoN
20241;5767;MoN
20242;5271;MoN
20243;5863;MoN
20253;19284;TmGe2
2027;17110;VClO
20276;19816;Sr2Si
20277;31699;SrSi
20278;6744;SrSi
2028;21185;K2PdBr4
20281;5781;YP
20282;5749;YAs
20288;16206;CrPbO3
20290;16209;Y2O3
20291;15872;Sm2O3
20292;14999;Gd2O3
20293;14873;Tb2O3
20294;14940;Dy2O3
20295;15040;Ho2O3
20296;15403;Er2O3
20297;15000;Tm2O3
20298;15824;Lu2O3
20316;33855;Sc2AlC
20317;37900;Sc2GaC
20318;53620;Sc2TlC
20319;34269;SnBi
20332;56084;LuNiPb
20337;20269;RhN2
20342;31790;ZnGaNO
20347;19752;LaCr2Si2C
20369;55120;YMgZn
20370;54973;YMgAl
20371;54946;YMgGa
20373;58254;Zr6Al2Ni
20376;31798;LaFe5H2
2038;17203;BaS2
20394;7231;YN
20395;7604;YN
20396;16138;YN
20403;12414;MoPt3
20406;21328;Fe2Si
20423;28020;NpAl2Pd5
20426;41173;Li
20427;7623;K
20430;11488;Rb
20433;9442;TiNi
20434;22281;CuCN2
20436;12505;CsPbI3
2044;17258;CaGaN
20443;4291;AgI
20449;14249;SrHfO3
20456;13098;HfPbO3
20463;4448;CeMg
20464;4452;PmMg
20465;4461;EuMg
20466;4463;GdMg
20467;4469;ErMg
20468;4794;NiN
20469;4566;CuN
20470;8582;CeBiPd
20481;10212;CaO
20482;10213;CdO
20485;14928;CeSi3Ru
20486;14625;CeGe3Rh
20487;15258;CeGe3Ir
20492;12846;ZrN
2050;30564;KLiPH2O4F
20503;14207;PrSi2Rh2
20513;8393;Fe2C
20522;6327;LaN
20523;10908;LaN
20540;4200;P
20541;4201;P
20542;10960;P
20548;21207;Cs2MgH4
20551;33158;FeBiO3
20565;6330;WC
20566;55463;W2C
20568;31981;Hf2CS
20569;31868;Cu3Sn
20572;33458;ZrNi2Sb
20573;12812;HgTe
20574;6707;HgTe
20575;12248;MgO
20578;20771;SiO2
20579;22314;AlPO4
20581;34218;LiGaTe2
20586;58817;HoInCu
20587;58420;ErInCu
20602;18540;Ca3N2
20605;31923;RbClO2
20606;31750;CsClO2
20607;34860;CeFeAsO
20608;53262;CeFeAsO
2061;13506;Sb2Te3
20611;40318;PrFeAsO
20612;53442;PrFeAsO
20616;8281;CaAlSi
20617;8445;SrAlSi
20618;8543;BaAlSi
20619;11692;CaAlSiH
2062;14088;Sb2Te2Se
20620;12089;SrAlSiH
20621;12091;BaAlSiH
20622;6429;BN
20623;11764;BN
20624;31611;BN
20625;31243;BN
20626;31769;BN
20627;31672;BN
20631;12664;TiSe
20632;12562;VSe
20633;12739;CrSe
20634;12891;MnSe
20636;13084;NiSe
20637;12491;CuSe
20638;12925;ZnSe
20651;8907;Hf2Ag
20652;13202;HfAg
20654;16585;SrFe2As2
20655;19918;EuFe2As2
20656;18125;EuFe2As2
20661;15338;SrFeO3
20673;21331;Mn2Sb
20674;12706;Mn3Sb
20678;16578;TiAlPt
20679;7274;Si2Ni
20684;4500;ZnO
20685;5297;ZnO
20687;22464;TbZnSn2
20689;9086;CuI
20690;31772;ZrIr
20691;34729;ZrRh
20692;33935;SmFeAsO
20693;34879;SmFeAsO
20695;9467;YbAgO2
20700;53705;LaFeAsO
20713;17360;SrH2
20718;18981;TbFe2
20719;55314;YMgCu
20721;4453;YCu
20731;27929;LaZnAsO
20732;27668;YZnAsO
20737;5038;BeO
20738;20751;As4C3
20739;20752;Si3As4
20741;20863;Sn3As4
20742;10862;PtN
20743;5820;PtN
20744;5821;PtN
20746;34749;LaFeAsO
20747;15312;SrFe2As2
20758;52968;AlN
20759;52949;AlN
20766;10854;DySi
20773;13813;LaF3
20775;13126;LaF3
20778;13686;GdCu2Si2
20779;13793;YbCu2Si2
20780;5609;SrS
20782;31871;LiTiO2
2079;17640;Ba2Bi
20794;16201;BaNi2As2
20795;14641;BaNi2As2
20796;7884;Sc
20797;16252;Sc
20798;16203;HoFe2Ge2
2080;13541;Mg3Sb2
20807;9133;PtO2
20814;16265;YbMn2Sb2
20826;22063;ErFe2
20830;8097;ScH2
20836;6261;ScAs
20837;6335;ScSb
20842;34923;NdFeAsO
20843;38960;NdFeAsO
20846;12045;O
20847;16271;NdGe2Au2
20899;13323;TlCdS2
20901;31621;SiC
20903;27158;CeGeAu
20904;16429;SmAg2Ge2
20905;13166;SrHgO2
20906;34573;CdCu2GeTe4
20907;31641;SnHg2Se4
2091;54293;BaCl2
20910;34219;AlW2C
20912;15638;SrAs2Ru2
20913;15643;BaAs2Ru2
20914;15631;SrAs2Rh2
20915;15462;BaAs2Rh2
20917;10178;UBi
20918;7695;UBi
2092;8819;BaCl2
20927;55471;ErInAu
20928;55293;ErInNi
20929;7320;AlFe
20934;7200;AuCN
20943;9060;CaSn
2095;30761;KNaV2O6
20952;53801;LiPtF6
20953;34793;LiAuF6
20960;14009;CdH2O2
20974;15852;La2Ni2I
2098;22395;K2Sn2O3
20991;31574;LiMoO2
20992;10708;LiMoO2
21014;27817;DySi
21026;28109;SrTl2Pd
21037;34475;BaCrS2
21038;30810;BaMg4Si3
21039;31827;BaMg4Ge3
21054;8106;NdGa2
21057;12553;AlCuSe2
21058;13055;AlCuTe2
21060;57433;Dy2NiSn6
21067;19463;NaBH4
21080;13898;RbCaH3
21081;11103;TiAlNi2
21086;31590;Sr4S3O
21087;11138;Sr2SO
21088;31693;Sr4SO3
21089;38234;AgTe2Au
21090;8384;MgBr2
21094;14769;SrGe2Pd2
21097;11721;Na3N
21102;13641;Na3N
21106;12558;TiNi
21107;16278;CaFe2As2
21108;21189;CaFe2As2
21109;15298;BaFe2As2
21110;16291;BaFe2As2
21111;35017;Cr2GeC
21113;6587;NiO
21129;8366;MgH2
21130;8402;TiH2
21133;33821;InHO2
21136;32585;PuAl2Pd5
21138;19963;P2Pd
21144;31636;AlHO2
21145;31444;AlHO2
21148;8563;SrAlGe
21149;8619;BaAlGe
21156;32780;FeSe
21158;20128;LiFeP
21159;20625;LiFeAs
21161;20184;OsN2
21163;20157;IrN2
21165;20206;PtN2
21167;20216;AuN2
2117;29920;CrHO2
21172;21546;KB6
21173;14644;KTiS2
21174;15307;TlBiS2
21175;13645;NaMoO2
21179;16142;Ca2PI
21183;20359;BC5
21184;20307;BC5
21185;20371;BC5
21212;18931;TbMgNi
21223;57956;Sr2Ti2As2OF2
21224;57380;Sr2Ti2Sb2OF2
21239;55101;UFe2B6
21252;31597;Ge
21254;13501;RbFe2As2
21263;17402;Mg2Si
21264;10775;OsN
21265;34433;OsN
21267;34494;LaF3
21268;15600;LaF3
21269;10799;MnGaNi2
21272;52958;ZrCu
21288;31954;Ti3Pd
21289;5606;TiPd
21290;10900;TiPd
21291;12515;TiPd
21292;8505;TiPd2
21294;31670;Ti2HPd
21295;55552;Ti4H3Pd2
21296;13537;Ti2H2Pd
21298;21142;Ti2H4Pd
21299;33765;Al2CuIr
2130;24003;CdGa2S4
21304;33107;B3Mo
21306;6673;ErN
21307;6043;ErP
21308;6249;ErAs
21309;6563;GaBi
2131;27466;CdGa2Se4
21312;57438;V2N
21313;64559;Nb2N
21314;60442;Ta2N
21315;10409;Al3V
21316;10984;TiAl3
21318;33085;CaZn3Se4
21319;10994;CaZnSe2
21320;31600;Ca3ZnSe4
21321;6024;CaSe
21322;6147;RuN
21323;6166;RhN
21324;6076;AgN
21325;6329;OsN
21326;6168;IrN
21327;6223;AuN
21328;6846;ZrN
21329;6625;NbN
2133;18906;BaBrF
21330;6300;RuN
21331;6460;RhN
21332;6200;AgN
21334;6566;TaN
21335;6675;WN
21336;6644;OsN
21337;6494;IrN
21338;6301;AuN
2134;30943;SN
21340;55937;W2C
21348;8822;UC2
21356;19646;LiFeAs
21369;31694;OsC
21370;8359;OsC2
21371;19734;OsC2
21373;19753;Hf5Sc
21380;16349;FeBiO3
21381;19884;Ti2H
21382;21509;Ti4H3
21383;54627;Ti4H5
21386;6652;MgTe
21388;12088;MoN
21389;14603;MoN
21392;8794;BaSi2
21394;9360;BaSiC
21396;19976;TiSi2
21407;6667;PrN
21409;6858;PrN
21410;7721;PrN
21413;23938;TbSn2
21414;23939;HoSn2
21415;20496;ErSn2
21430;33351;Li3H3N2
21431;21303;SrF2
21434;16629;Bi2O3
21440;20308;TiH2
21443;20374;MgTiH4
21445;14161;SrGe3Ir
21446;13582;SrGe3Pd
21447;14785;SrGe3Pt
21449;4274;TcB
21450;9028;TcB
21451;4787;TcB
21452;3995;TcB
21453;4278;TcB
21458;17808;ZrSc2
21459;10638;TiMo
21460;9447;TiMo3
21461;7450;Ti2Re
21462;9297;Hf2Tl
21463;8010;Be2Zn
21464;9468;Re3Ru
21469;9489;YPd
21470;9785;YAu
21472;7537;SnO2
21480;31407;TmGe3
21481;17570;BaTi2As2O
21492;22192;Zn3CdS4
21493;10235;ZnCdS2
21494;22310;ZnCd3S4
21497;7103;PmN
21502;10062;VRh
21507;27980;VIr
21508;5362;PdN
21509;5643;PdN
2151;19867;TbFe2
21510;5411;PdN
21511;10415;PdN
21512;6909;LaC
21513;5594;HfC
21514;5699;TaC
21515;5311;ReC
21516;5370;IrC
21517;5414;PtC
21518;5214;AuC
21519;5986;ScC
2152;37769;UCl3
21520;5598;ScSi
21521;6508;ScGe
21522;6298;ScSn
21532;20676;NiS2
21534;8987;NiS2
21535;10029;NiS2
21537;22323;NiS2
21538;24753;NiS2
21539;9321;NiS2
2154;31041;BaTi2O5
21555;19378;CeTiGe
21558;62252;SiH8
2156;33307;KAsF6
21563;6044;CrTe
21569;5925;VN
21570;10973;VN
21571;57698;Nd2Fe2Se2O3
21575;10995;NiHO2
21576;12368;NiHO2
21609;15904;Ba2Bi3
21623;13580;NaRuO2
21665;34425;CeTe3
21667;34283;NdTe3
21687;12126;AgSbTe2
21688;12498;AgSbTe2
2169;31108;Sc3Co
21705;16596;ScBrO
21715;29496;BaAg2SnSe4
21731;9687;Fe
2174;31133;Hf8Ni21
21753;57480;Er3Al3NiGe2
21765;27989;BaZnSO
21788;13255;SrGa2H2
21789;13457;BaGa2H2
21804;10553;LiInAg2
21805;13315;CaNiH3
21811;54833;LiZnGe
21813;10420;Li2ZnGe
2183;13103;InCl
2184;13486;InCl
21841;13845;NaMgF3
2185;13133;InCl
2188;31199;ZrPbS3
21897;19950;NaSnN
21905;34407;Tl2CdGeTe4
21906;34478;Tl2CdSnTe4
21907;34514;Tl2HgGeTe4
21918;15031;Sr2BrN
21931;34679;SrCuSF
21933;33875;SrCuSeF
21934;53255;EuCuSeF
21954;55638;MgH4Cl2O2
2198;21199;ZnSO4
21993;33987;BBr3
21996;10656;CaFeO2
22013;10058;CaGaSiH
22014;10204;CaGaGeH
22015;10206;CaGaSnH
22016;10067;SrGaSiH
22017;10210;SrGaSnH
22025;31680;NaBiO2
22029;62289;Al2W
22032;55643;Ba3Cd2Sb4
22044;27704;Ge
22045;12400;BaO
22048;27375;KCN
22054;19314;HfO2
22071;22351;K2CuF4
22072;17464;Li2CuO2
22086;14580;BaGe3Pd
22087;14561;BaCd2Ge2
22088;16327;BaGe3Ir
22089;16328;BaGe3Rh
22090;14118;BaSi3Pd
22091;14629;BaSi3Pt
22092;14797;SrSi3Ni
22093;14125;BaZn2Si2
22111;19620;LaAl2BRu2
2212;33288;SmSI
22140;61455;Ce2Si7
22141;20009;CeSi5
22142;19835;GdSi5
22150;21263;PbSe2
22157;62380;Ho6Bi2Rh
22163;12095;InCu
22175;31720;Sr3CaO4
22176;12259;SrCaO2
22177;31701;SrCa3O4
22178;33046;Ba3SrO4
22179;12115;BaSrO2
2218;22534;FeCuS2
22180;31657;BaSr3O4
22181;31710;Ba3CaO4
22182;12116;BaCaO2
22183;31682;BaCa3O4
22186;31914;DySi
22187;16095;DySi
22188;33818;Cu3N
22207;21305;Re2C
22213;8774;BaO2
22218;53436;LaFeAsO
2222;16047;CrP2
22221;4696;NiC
22225;17317;LiO2
22226;9438;LiO3
22228;7524;ThH2
22242;4316;ScN
22243;4357;ScP
22245;9182;PdAu3
22246;9124;Pd3Au
22248;4439;FePd
22250;9543;InP
22252;55668;VPt8
22255;22588;ZnCdTe2
22256;10043;OsC
22257;22235;CrGa3P4
22258;22134;Cr3GaP4
22259;10045;CrGaP2
22262;4505;ScC
22263;5029;YC
22264;4514;YC
22266;10200;CrCdTe2
22267;22566;Cr3CdTe4
22268;5539;CrTe
22269;22240;SrCd3O4
22270;10412;SrCdO2
22271;22312;Sr3CdO4
22272;4247;Ge
22276;6506;CrN
22278;13197;Ca3SnO
22279;13651;Ba3SnO
22281;5862;PtC
22282;17920;VFeSb
22284;5209;ZrC
22285;5213;ZrN
22287;5216;TbAl
22288;54743;Ti6Si2B
22289;54873;Ti6Ge2B
22290;58455;Ce2Fe2S2O3
22291;58161;Pr2Fe2S2O3
22293;20791;LiMg4Si2
22295;34765;LiMg2Si
22296;34742;Li2MgSi
22298;5602;SrO
22302;10317;B2AsP
22303;6510;ReN
22304;5864;ReN
22305;5737;ReN
22306;5710;ReN
22307;10869;ReN
22308;5652;BOs
22309;4478;U
22310;6160;MnTe
22313;6161;PtC
22314;6551;PtC
22323;14090;CaSi3Ir
22324;14405;CaSi3Pt
22327;10321;MgO
22335;13978;PrN
22339;19449;IrC2
22340;10031;IrC2
22350;8923;TiS2
22351;8373;TiS2
22360;6169;CrC
22361;11101;Ti2AlNi
22365;19956;Mg2Ge
22366;19882;Mg2Sn
22367;6659;RuC
22368;6356;AgC
22369;7358;RhC
22370;6334;PdC
22372;12403;Mn3Al
22373;12101;Mn2AlV
22377;20430;Re2N
22378;12556;Re3N
22380;19643;Li4NO
22387;19861;Na4NO
22394;19701;K4NO
22401;20339;Rb4NO
22407;11613;Si
22408;31845;Si
22409;11615;AlCu3
22410;6312;CuPd
22416;59523;Pr2Mn2Se2O3
22418;31585;BC7
22419;31683;BC7
22420;31297;BC7
22421;31608;BC7
22422;34215;BC7
22428;12411;Tc3N
22429;20092;Tc2N
2243;54619;K2PtCl6
22430;7055;TcN
22431;12133;TcN
22432;6945;TcN
22433;7193;TcN
22445;17604;EuCu2Sn2
22450;7338;NaAs
22451;20245;NaAs2
22452;12330;Na3As
22454;6800;LiS
22455;7148;NaS
22456;6988;KS
22463;31918;ThCuPO
22467;21071;Ta2BN3
22468;20890;Ta2CN3
22469;22635;TaN2
22470;17831;Ta2N3O
22471;16570;Ta2N3F
22472;3911;SiC
22473;4495;GeC
22474;5140;GeC
22475;4611;SnC
22476;4692;SnC
22477;22209;MgSiAs2
22478;27679;MgGeAs2
22479;22262;MgGeP2
22482;56638;Ho6MnTe2
22483;27572;Ti3Ga
22484;16661;Ti2Ga
22486;8584;CrNiSb
22501;31874;CeNiAsO
22505;13743;V2N3
22507;9544;Si
2251;31496;U2Co3O8
22514;3829;Fe
22516;3833;Ni
22517;19051;PrMgSn
22518;17875;NdMgSn
22519;19036;TbMgSn
22520;19157;DyMgSn
22521;19161;HoMgSn
22523;17695;TmMgSn
22526;55558;YbMgSn
22530;5200;MgAg
22536;11155;ZnTe
22537;5368;AlBi
22542;20675;NaFe2O3
22549;19202;PrIO
2255;53326;GdBr3
22563;19955;NpIO
2257;31753;SiPt
22579;33416;AuBr
2258;27623;GePt
22588;13872;Li2CN2
22592;10961;CsS
22603;8159;Ni2H
22612;55146;SiO2
22613;55672;GeO2
2263;54583;Li2ZrF6
22638;14509;Ag3SI
22643;14529;Sr3SnO
22651;8793;Ni2H
22670;14651;RbCaF3
22677;22292;Nd2AlNO3
22678;12220;TlCrS2
22684;20089;ZrNiH
22695;17645;ThNi2H2
22709;23966;VMo2S4
2271;22638;Ag3Sn
2273;20862;K2PdCl4
2274;32039;H4CSIN2
22741;16675;SmBrO
22742;9455;Eu2PBr
22743;9458;Eu2PI
22746;20582;Ca3PCl3
2275;13099;LiCu2P2
22764;19006;KAuS
22781;31116;ReO3
22782;8838;WS2
22794;17418;AlTlF4
22805;10794;LiVO2
22811;14076;GeF4
22840;19894;Ba2PdO3
22887;19663;ErHCl
22907;60122;GdAlPd
22909;21279;YCu2
22912;16334;SmGa2Pd2
22919;11612;LiAl
2292;27643;FeAgO2
22920;15058;SrIn4
22930;31905;LaGa6Pd
22939;8824;ZnNiSb
22942;31757;Li2CuP
22958;33825;SrNiGe2
22987;55296;Cs2TaCl6
22991;22431;Na2ZnGe
22994;15963;RuN2
22996;22016;Tb2Mg3Ni2
23004;9473;Sr2IN
23033;19158;TbCu2
23051;54974;As2PdO6
23052;17548;Mg2Pt
23062;22718;ScH4Pd3
2307;55814;SnI2
23081;28344;CaZnSO
23086;23992;Y2CN2O2
23089;54604;Li4CO4
2309;31443;ErCd3
23090;57235;Li4CO4
23091;55563;Li4CO4
23092;64547;Li4CO4
23096;58937;Li4CO4
23097;54667;Na4CO4
2310;32380;YCd3
23100;56058;Na4CO4
23102;62817;Na4CO4
23103;54733;K4CO4
23105;56119;K4CO4
23106;55663;K4CO4
23111;54763;Rb4CO4
23113;56091;Rb4CO4
23114;59678;Rb4CO4
23115;60003;Rb4CO4
23121;54901;Cs4CO4
23123;60316;Cs4CO4
23143;14170;CeAlO3
23144;27099;Sr2CrO4
23154;31837;BaCuTeF
2317;29352;Cu3SbS4
23172;62376;Rb2NbCl6
23173;60200;Rb2NbCl6
23175;20679;ScSnAu
23177;19849;TmSnAu
23178;19928;ErSnAu
23179;8764;GdSnAu
23180;8890;SmSnAu
23181;8981;YbCuGe
23182;9141;CeGeAu
23183;9358;HoGeAu
23207;34713;Cs3LiCl4
23211;23940;CsLi2Cl3
23223;20628;CsLi2I3
23249;28511;SiPt3
23261;31996;CaFeO2
23283;32669;PuGa3
2330;18079;Bi2SeO2
23309;16124;CeGe2Au2
23310;7734;LiHPd
23315;9313;Sm
23316;14016;CuI
23317;10791;CdTe
2332;34072;YHO2
23333;19293;CeGe5
23334;19298;PrGe5
23336;10880;SrGaGeH
23337;10885;BaGaSiH
23338;10890;BaGaGeH
23339;10896;BaGaSnH
23340;10901;LuAgO2
23343;8352;EuZnGe
23346;23927;EuZnGe
23347;20325;EuZnGe
23349;24096;EuZnGe
23355;8207;VBr2
23356;8311;VI2
23357;25306;PrIn5Rh
23358;26732;PrIn5Ir
2336;53530;SN
23364;7693;CaF2
23366;10978;SrAlGeH
23367;31596;LaAlH6
23368;31464;CeAlH6
23369;31668;PrAlH6
23370;31666;NdAlH6
23377;14633;InNi3N
23390;11113;LiAg
23395;11417;InPd3
23403;31932;TlPd3
23404;14383;TlHPd3
23423;22595;TbGe5
23434;13517;ScAl3
23437;63327;Li2H6Pt
23449;22154;BaZnBO3F
2345;32341;KMnF3
2346;32346;CaFeF5
23460;33791;LiAsSe2
2348;31963;PtPbF6
2349;8024;FeCl2
23507;9420;CeMgZn2
2351;34750;UBr3
2352;13734;CsSnBr3
23523;16318;Y2GeI2
2353;9338;CrI2
23548;13095;SrMgIn3
2355;19487;CrClO
2356;21489;Sr2CuCl2O2
23572;56021;Sr2Fe2S2OF2
23573;55675;Ba2Fe2S2OF2
23574;56055;Sr2Fe2Se2OF2
23591;34193;LaInPd2
2362;11093;CrAgO2
23634;34968;InCuSe2
23635;21487;Sb2Te4Pb
2364;32431;Fe2Mo3O8
2365;32439;Sm2MoO6
2366;23960;YbFe2O4
23676;54900;Na6ZnSn2
2369;55122;RbBe2BO3F2
23709;20019;SrCd2
23725;12494;BaAlGeH
23730;8780;OsN2
23731;20626;OsN2
23732;20561;RuN2
23737;15548;YbGa4
23741;22166;Zn6Mo
23786;55152;Hf6Al2Pt
23791;17872;ErZnGa
23801;31695;GaPd
23837;55986;Yb3In3Ge2Au
23862;6606;NaH
23872;13567;SrRuO3
23908;16192;Y2BiO2
23911;17440;Sm2BiO2
23914;16259;Ho2BiO2
23917;15391;Gd2BiO2
23919;16194;Nd2CdCu2
23958;10945;AgRhO2
23968;33834;BaGe3
23982;20962;HoSnGe
2399;31678;BaRhF6
23995;31824;Na2HgPb
23996;34497;NaTl
23997;19565;Sr2BBrN2
24024;15131;CaMg2Bi2
24025;16300;EuMg2Bi2
24026;15183;YbMg2Bi2
2403;14670;KPdF3
24032;31677;CsCd4As3
24033;31686;CsZn4As3
24034;31756;CsZn4P3
24035;31940;KCd4As3
24036;31808;KCd4P3
24037;31761;KZn4P3
24038;31904;NaCd4As3
24039;31849;NaZn4As3
24040;31933;RbCd4As3
24041;33249;RbZn4As3
24042;31696;RbZn4P3
24044;32500;ScTe
24049;33869;NaTl
2405;19759;LuSBr
24052;33359;LiAl
24053;33764;LiTl
24054;32022;KTl
24061;15245;ZrPbO3
24065;21020;PrBrO
24066;13411;Ba2NF
24067;13451;Ba2NCl
24068;14605;Ba2BrN
24074;58347;BaNaH6Ir
24109;9138;KrF2
2411;32677;Ba2CrO4
2413;54472;Na2Pd3O4
24144;64603;Cs2PdI6
24146;28290;KEuCu2Te4
24177;19191;HfV2
24178;19446;HfV2
24181;34285;Ta2O5
24193;32232;SmGaSb2
24194;17560;BaLiSb
24195;55013;CdAs2O6
2420;16372;CuCO3
24207;34287;ZrTe
24216;19494;BaN2
24225;10609;Sc2C
24271;33792;Li2GePbS4
24272;34055;Li2EuGeS4
24278;13877;RbLaSe2
24279;14830;RbCeSe2
24280;12998;RbPrSe2
24281;16309;RbNdSe2
24283;12778;RbGdSe2
24284;12177;RbTbSe2
24302;35020;Na2CdSnS4
24331;20163;TiTeAs
24390;22037;AlAgO2
24399;21526;K4BeP2
24400;21179;K4BeAs2
24433;23974;K4CdAs2
24435;27676;K2PAu
24438;13251;CaAl2Ga2
24464;20409;CaInCu4
24466;31961;ScAl2Ni
24467;34584;YbAl2Ni
24469;14091;SrCd2Ga2
24491;29888;Sm2Cr2C3
24492;32017;Na2BiAu
24495;32026;PrZnSbO
24497;16225;EuMn2Sb2
24522;31795;EuC2
24544;12486;RbCuC2
24574;34597;NdTe2Se
24585;34675;EuTl2Pd
24613;55107;YCI
24615;15977;SrCu5
24617;16315;Gd2CCl2
24627;33973;Cs2TmCl4
24633;20783;GaCuI4
2466;6692;CuI
24712;17669;RbAuSe
24717;55052;BaNaP
24723;24150;Ba4Sb2O
24737;55341;Rb2WBr6
24738;61152;Cs2WBr6
24739;55039;NaSrAs
24744;41738;EuIn2Ni
24745;31835;K2AgP
24746;21475;K4HgAs2
2475;15978;TiO2
24757;58874;Zr6Al2Fe
2476;15534;GeO2
24767;21614;Yb4As2O
2477;15979;SnO2
24772;22225;Li2CrCl4
24777;20136;EuZnGe
2478;16052;MnF2
2479;16607;FeF2
2480;33034;CoF2
24805;34854;EuGe2Ir
2481;15984;NiF2
24811;19914;SrAsPd
2482;15986;ZnF2
24820;31779;BaAs2Pd
24821;31843;BaSb2Pd
24840;27961;TeRhCl
24854;34430;CsBiO2
24866;65971;La3B2N4
24867;34549;RbBiO2
2487;10034;NaNO2
24878;56795;Pr3B2N4
2488;33075;Cs2MoO4
24892;22539;SrHClO
24893;31716;SrHBrO
24904;31825;LaSi
24909;33865;RbAsF6
2491;33089;KVOF4
24910;34410;CsAsF6
24911;34560;RbSbF6
24941;10229;Na3Hg
24942;17819;CsHg2
24943;17684;RbHg2
24948;57212;Tl2MoCl6
2495;27831;KHF2
24954;28198;CaIn2Pd
24955;31591;CaIn2Au
2496;54556;Rb2MnCl6
24965;17594;NaSnP
24966;34926;TePdI2
24971;17641;RbCaAs
24972;19338;RbCaSb
2498;33126;Co3O4
24987;62479;Tl2WCl6
25011;8684;CuBr2
2502;61744;ZrTi2O
25026;21267;BaSb2
25030;56025;LiCaPb
25031;54998;LiYbPb
25035;34574;NaAuO2
25048;21505;BaLi2Mg2Ge2
25059;58031;Rb2WCl6
25062;53379;InS
25070;55748;Cs2WCl6
25071;13968;NaYbSe2
25072;13785;KYbSe2
2509;16873;CrO2
25098;32741;KAg2AsO4
25102;55984;Cs2MoCl6
2511;62033;CuH4O2F2
25112;33920;Gd2Mo2C3
25118;57845;K2WCl6
25122;21653;Nd2Sb
25125;14761;BaGe3Pt
25126;16105;EuGe3Pt
2513;28013;Eu2VO4
25132;16018;PrSi2Mo2C
25141;21341;K4ZnAs2
25142;55361;TiGePd
25148;7824;BaSn2
25156;23922;Eu2BBrN2
2517;13168;KNbO3
25198;29268;SrIn2Ir
25199;27816;SrIn2Pd
2520;21976;Sr3Al2Sn2
25200;29190;SrIn2Rh
25202;27976;YbIn2Au
25203;29467;YbIn2Pd
25204;31805;EuIn2Pd
2521;21371;Ba3Al2Sn2
25218;34129;EuSn2Ir
25228;55714;YbAgSn
25234;10926;Sr2NCl
25235;57104;CaSn2Ir
25236;34149;CaSn2Pd
25237;53154;CaSn2Rh
25246;13801;SrMg2N2
25255;10996;LiAgC2
25259;31979;CsAgC2
25260;11017;KAgC2
25275;40799;FeBr3
25285;31889;Ti3In3Rh2
25289;32425;Sr2In3Rh2
25302;14725;YbAl2Si2
25303;15265;YbAl2Ge2
25304;15572;EuAl2Ge2
25307;65373;PrInRh
25313;15835;K2CN2
25355;33649;KSbO2
25356;33180;RbSbO2
25360;32790;BaIn2Pt
25362;55006;HgAs2O6
25363;33775;BaIn2Rh
25369;13723;CsAuC2
25370;14060;RbAuC2
25371;14204;LiAuC2
25372;12453;NaAuC2
25373;13991;KAuC2
25378;15858;Na2CN2
25386;27683;EuIn2Au
25388;27652;GdIn2Rh
25393;34074;BaAg2GeSe4
25397;13097;Ca3TlN
25400;55253;TbInPt
25401;55860;ScInPt
25420;17868;CeSnAu
25421;55684;CeCdAu
25422;65706;LaCdAu
25429;33492;SrN
2543;54865;K2MnCl6
25430;8018;SrN2
2544;34226;PNF2
25482;32945;YbSn2Pd
25488;31759;NaPN2
25493;32011;P3N5
25521;32204;KCuC2
25522;33767;RbCuC2
2553;33403;Nb2Cd2O7
25530;55142;PrMgPt
25531;55178;SmMgPt
25536;14767;CaAl2Ge2
25537;15471;LaAl2Ge2
25538;15747;NdAl2Ge2
25540;15004;TbAl2Ge2
25541;16242;LuAl2Ge2
25553;31817;HoCuAs2
25554;33414;YbCuAs2
25557;19710;LiSnAu
2557;34883;TbMg3
25587;55263;NdMgPt
2559;33440;Pb3O4
25595;56003;CeMgPt
