entry_id;calculation_id;name
5242;6231;GdSe
5247;15118;TaSnO3
5255;13236;NaCNO
5305;10180;RbLaO2
5306;9445;RbNdO2
5307;9449;RbSmO2
5308;10035;RbEuO2
5309;9462;RbGdO2
5321;8680;KCN
5331;14608;K2HgO2
5370;10401;FeCuS2
5378;9315;GeI2
5379;13977;AgCNO
5380;13784;KCuF3
5381;14712;KCrF3
5392;15180;CaSnO3
5400;13654;CsAuCl3
5403;10406;AgI
5404;5336;FeO
5411;8944;Cs2O
5423;14115;BaTiO3
5424;13802;BaTiO3
5426;5483;LiBr
5427;5488;LiI
5428;11248;BN
5429;10527;BN
5444;9343;Ta2H
5455;16250;NiH2O2
5463;15072;Ba2PCl
5465;14456;KVF3
5466;14510;RbVF3
5470;15680;Nd2O3
5478;11611;AgI
5486;8596;Ag2F
5487;11614;LiAlO2
5497;4601;H
5499;4267;H
5500;14902;NaWO3
5507;12035;LiGaO2
5508;8737;SiCN
5517;4268;H
5539;7427;H
5541;15481;KIO3
5544;15405;NaNbO3
5553;12962;NaTaO3
5554;12457;NaTaO3
5555;12787;LaAlO3
5578;5023;VO
5585;7699;CaF2
5586;7701;CdF2
5608;10209;TiF3
5611;5593;PdO
5613;5101;HBr
5614;6416;HBr
5615;5249;HCl
5616;5645;HCl
5617;8701;TbO2
5624;4944;SrS
5625;4948;SrSe
5626;4955;CaS
5627;4976;MgS
5628;13249;LaTiO3
5629;8473;PaO2
5630;13529;BaFeO3
5631;8588;Al2O
5632;5551;AlO
5637;13287;LaVO3
5638;13220;CeVO3
5639;13221;PrVO3
5640;13141;NdVO3
5642;13267;CeCrO3
5643;13401;PrCrO3
5644;13292;NdCrO3
5645;13331;SmCrO3
5646;13222;KMgF3
5647;13142;ZnAgF3
5651;14295;CaZrO3
5657;8475;SnS2
5660;9327;EuF2
5664;5381;BP
5671;13618;CsPbCl3
5672;13620;CsPbBr3
5676;13873;BaFeO3
5677;5461;TlCl
5678;15744;BaCeO3
5679;14642;BaThO3
5682;14899;TiPbO3
5683;14122;LaFeO3
5684;14124;LaMnO3
5686;6162;NaF
5694;14451;CaSnO3
5695;6253;BaTe
5696;14146;SrHfO3
5698;8956;Rb2S
5699;12324;LiRhO2
5709;5836;CdS
5714;5858;Si
5716;11842;NiAs
5717;12173;NiSb
5719;13979;FeSe
5720;12030;NiSe
5722;12175;NiS
5732;14894;NaN3
5734;6091;LaS
5735;6095;LaTe
5736;6073;CeS
5737;6127;PrTe
5738;6128;NdS
5761;9186;Ba2Cd
5762;8547;Ba2Hg
5763;12490;CuBr
5764;12050;Si
5771;6433;EuS
5775;14643;ScF3
5780;8747;Cu2Se
5783;6654;BaS
5787;12184;NaErS2
5788;8796;CdCl2
5793;6691;TlF
5805;7199;ZrB2
5806;7314;NbB2
5807;7269;TaB2
5808;7135;TiB2
5809;6935;VB2
5810;3861;SiP
5822;6601;BiO
5824;12096;WN2
5833;10650;MnCuO2
5834;5693;WN
5847;7404;CrB2
5848;7419;HfB2
5878;10231;CrB
5879;10770;MoF3
5880;10779;TaF3
5897;10857;YCl
5908;13403;CsPbF3
5910;14163;LaSi3Ir
5930;14920;CI4
5948;14490;SrZn2P2
5949;14450;SrCd2P2
5950;14144;BaMg2P2
5951;14496;BaCd2P2
5952;14297;BaMg2As2
5953;14452;BaCd2As2
5969;11605;ZnS
5970;11606;CdS
5981;11877;PtS
5984;14836;BaTiO3
5987;11610;AlN
5995;6575;KCl
6023;14774;CsYbCl3
6025;15105;CsEuCl3
6061;16718;NpSi2
6063;7724;USi2
6069;16621;ThSO
6070;16633;USO
6074;16656;AcBrO
6075;16671;PuClO
6076;16677;PuBrO
6080;16702;YClO
6083;9480;NaCrSe2
6095;5639;ThS
6096;5812;US
6097;6158;NpO
6098;6415;PuO
6099;6292;NpN
6100;5916;PuN
6101;6294;PuC
6102;8295;PuO2
6104;8147;UC2
6116;5304;ZnTe
6117;5149;HgTe
6118;5695;CdTe
6119;5355;HgTe
6125;14787;CaTiO3
6126;13011;CaTiO3
6134;10237;FeAgO2
6137;10783;NaInO2
6141;10802;RbScO2
6161;14086;BaCd2Sb2
6170;15130;Li2CeAs2
6174;15315;Nd2SO2
6200;11048;InAgS2
6219;13079;InSe
6273;8825;CSO
6277;13485;KTlO2
6278;12958;RbTlO2
6293;6489;ThTe
6296;6504;EuTe
6297;13241;VS
6298;8878;HgF2
6313;16532;CdCO3
6314;16545;KBrO3
6316;12456;CsIO3
6317;16104;TiCdO3
6318;4333;NaH
6319;8617;MnI2
6320;3986;YbTe
6321;3859;YbSe
6327;16002;Ti2N
6332;7608;MnCl2
6384;14909;Gd2CF2
6392;12996;K3BrO
6396;7898;Te2Ir
6411;16170;Li2CeN2
6431;10261;Li3N
6441;13634;MgH2O2
6450;11006;GaN
6466;11916;LiN3
6483;14373;KScO2
6520;15294;AgNO3
6609;12990;PrAlO3
6610;12792;NdAlO3
6611;13109;LaAlO3
6616;15448;ZrCu2P2
6622;13002;P2Rh3
6628;5305;AgO
6698;10974;HgI
6699;10981;HgBr
6700;10986;HgI
6742;15057;CaP2Pd2
6743;15213;CaAs2Pd2
6744;14638;SrP2Pd2
6745;14552;SrAs2Pd2
6746;14516;BaP2Pd2
6747;14594;BaAs2Pd2
6769;15100;LiNi2P2
6770;14706;K3IO
6792;8739;Rb2Se
6836;5914;O
6858;9512;NaFeO2
6867;17358;SrSi2
6868;10041;AgTe3
6875;17318;BaHCl
6876;17320;BaHBr
6890;12993;KMnF3
6891;12994;KNiF3
6899;15094;Li2MnO2
6901;10486;NaGdS2
6912;5002;CrN
6913;5506;YN
6924;6084;NbO
6932;13733;CsAuCl3
6948;10955;InI
6949;8884;KO2
6957;9059;TiCl2
6958;5469;ZnO
6963;9337;CsO2
6973;8556;ReSi2
6974;5582;PbSe
6975;5617;TePb
7002;8422;PRh2
7011;9051;MoS2
7023;11880;Ag3Sb
7026;16357;YAl2Ge2
7102;16903;SmScSi
7119;17296;Cs2CuO2
7149;12995;KTaO3
7181;14757;LiSi3Pd
7217;13803;RbGeI3
7232;8820;ScNiSb
7241;11158;FeNi3
7246;11450;Cu3Au
7247;5847;Ru
7248;5852;Re
7257;8410;SrF2
7264;16295;K2PtSe2
7265;15473;Rb2PtSe2
7266;16301;K2Te2Pt
7289;15273;TlCu2S2
7299;16390;USi2Ru2
7321;15227;CaSiO3
7347;16608;CeB2Rh3
7352;13283;LaP2Ru2
7378;7725;MnTePd
7379;14572;CeSi2Pd2
7406;14668;Te3As2
7410;13113;LaCrO3
7435;13732;GdAl2Si2
7452;6051;FeN
7473;8105;PtSe2
7474;8318;PtS2
7476;11012;TePt
7477;8396;Te2Pd
7479;6027;Si
7484;5566;LiF
7489;8164;CaSi2
7496;11134;SiH
7497;11142;BN
7498;11604;CdSe
7503;3619;V
7505;3845;Fe
7509;3977;Zr
7512;3847;Tc
7513;3794;Ru
7514;3721;Rh
7517;3624;Ta
7519;3849;Re
7520;3980;Os
7521;3798;Ir
7522;3853;Pt
7523;6062;ZnSe
7530;7476;InN
7536;8444;Be2C
7540;6176;PdO
7549;8754;TiS2
7551;6984;GaAs
7552;6853;GaSb
7553;6750;GaP
7578;16457;CaCu2P2
7584;13564;MnAs
7593;16515;SrMn2Sb2
7599;15961;NaMgAs
7611;17346;Ba2Sb
7641;16116;U2SN2
7642;16154;U2SeN2
7643;16155;U2PN2
7648;4076;CaSe
7649;4086;CaTe
7651;5734;Ge
7652;5196;ZnS
7656;13013;SrNbO3
7660;14827;Li2CeP2
7680;8022;NbS2
7682;5705;Te
7687;10078;LiGePd2
7744;11086;ErGe
7747;11102;CrAgSe2
7759;11173;VP
7771;6647;GeSb
7775;13558;CuAgTe2
7782;13516;NiS
7812;11972;TePd
7813;12740;NiTe
7815;9149;NiTe2
7817;12564;FeNiPt2
7823;6445;CuAu
7825;12037;FePt3
7826;6540;FePt
7828;12495;CuTe
7829;12959;SnPt
7832;12120;SbPd
7834;12000;Pd3Pb
7853;16000;TlCu2Se2
7867;16647;FeS2
7872;16684;La2Sb
7875;16704;MnAlGe
7881;8235;Tb2C
7898;9575;CuAsSe2
7899;8073;BaLiSi
7901;7940;DyC2
7916;13136;Y3TlC
7918;12928;Ti3AlC
7921;16122;Ti3InC
7923;13111;Ti3TlC
7924;13112;Ti3TlN
7936;10252;ScSi
7937;10805;ScGe
7941;10832;VB
7942;10838;NbB
7943;10841;TaB
7944;16307;DyGe
7950;14078;SrP2Ru2
7954;10886;FeS
7955;7851;MnCuSb
7990;11013;SrGe
7997;14581;NiB2Mo2
8000;15900;CeSi2Ni2
8001;5584;GeTe
8027;13815;AgBiTe2
8032;9348;EuGe2
8039;12445;TlAgTe2
8042;16338;ThNi2Ge2
8043;15911;ThCu2Ge2
8047;13165;TlBiSe2
8051;6210;ZrH
8052;8481;ZrH2
8057;8545;BeAlB
8061;8514;AsRh2
8063;6365;ThC
8076;9371;TaS2
8079;6446;Ti
8080;6450;SiOs
8082;3629;V
8085;7770;He
8086;3637;Ne
8088;7605;O
8089;7027;KH
8090;6780;NaCl
8091;6505;RbF
8092;13412;NaTiO2
8094;15634;TlCuF3
8100;3638;Al
8105;12416;Sb3Au
8107;16668;Bi2Te2Se
8112;5690;MoC
8113;6351;ScC
8115;4734;Ga
8116;10076;MnTe
8117;5295;HoP
8118;4276;HoAs
8119;4498;HoSb
8120;6100;HoBi
8121;5351;HoS
8122;4280;HoSe
8123;4556;HoTe
8130;3588;La
8132;3592;Pr
8134;4044;Yb
8137;9491;Nd
8138;4047;Eu
8139;4299;Gd
8141;4310;Ho
8142;4353;Er
8143;4075;Tm
8144;4050;Yb
8145;4366;Lu
8146;5242;Sc
8147;5192;Y
8149;6843;SmS
8150;9547;ScTe
8151;7927;SnSe2
8152;10186;ZnSe
8154;5146;TbP
8155;4714;TbAs
8156;4445;TbSb
8157;5497;TbBi
8158;5194;TbS
8159;5092;TbSe
8161;5980;YSb
8162;4674;GdAs
8163;4761;GdSb
8164;4918;DyAs
8165;4866;DySb
8166;5095;DyTe
8167;5096;ErAs
8168;5198;ErSb
8169;5446;ErTe
8170;5199;TmAs
8171;5405;TmSb
8172;5735;YbAs
8173;5248;BaSe
8177;8170;PuB
8179;7398;MnB2
8180;8667;Mo2C
8181;8088;Nb2C
8182;5595;RuC
8196;5706;Zr
8202;13266;RbMnF3
8203;3612;Kr
8205;8763;TmI2
8206;5557;NiO
8208;13532;BaPuO3
8209;13268;BaMoO3
8210;7741;MgAgAs
8217;14402;Ce3AlC
8219;13535;Dy3AlC
8220;13794;Er3AlC
8221;7566;AlB2
8222;7965;CdI2
8224;13616;Gd3AlC
8225;13745;Ho3AlC
8226;14422;Mn3AlC
8228;14645;Pr3AlC
8229;14377;AlPt3C
8230;13871;Sm3AlC
8231;13690;Tb3AlC
8232;14573;Tm3AlC
8233;13800;Y3AlC
8235;5869;BAs
8239;6251;CeAs
8251;6910;GaAs
8252;6564;GaAs
8253;7822;KZnAs
8254;6528;LuAs
8260;6788;NpAs
8265;7296;PaAs
8269;6889;PuAs
8270;7109;PuAs
8272;6645;SmAs
8273;6377;SnAs
8276;12044;TaAs
8278;6677;TeAs
8279;7053;ThAs
8280;11805;TiAs
8281;6570;UAs
8282;7263;UAs
8285;6725;YAs
8286;6893;ZrAs
8288;8458;YH2
8293;6850;SmN
8294;7005;SmP
8295;6916;SmSb
8296;7649;SmTe
8297;7298;NdBi
8303;14837;CeBPd3
8304;14799;CeBRh3
8332;8506;DyB2
8333;15196;DyBPd3
8334;14881;DyBRh3
8338;15678;ErFe2B2
8345;15346;EuBPd3
8346;15198;EuBRh3
8352;8668;SiO2
8353;7694;NaI
8354;7909;CsF
8355;6865;CsI
8359;8752;GdB2
8361;15642;GdBPd3
8362;15254;GdBRh3
8366;8854;HoB2
8367;12567;KNa2Sb
8382;10636;Np
8383;5637;NpP
8384;6352;NpS
8385;6882;NpSb
8386;4165;SiRh
8389;5638;ThN
8390;4108;Ti
8391;3976;U
8394;6321;He
8397;13073;HoBPd3
8398;12569;HoBRh3
8400;13328;Sc3InB
8402;12819;ScBIr3
8406;13648;LaBPd3
8407;12900;LaBRh3
8411;13246;LuBPd3
8412;12744;LuBRh3
8417;7619;B2Mo
8419;13284;NdBPd3
8420;13169;NdBRh3
8426;10064;SbIr
8428;7495;ScB2
8431;6694;ThGe
8436;13198;KUO3
8441;8179;NpB2
8443;14074;Sc3BPb
8444;13503;PrBPd3
8445;13504;SmBPd3
8446;13455;TbBPd3
8447;13505;TmBPd3
8448;13250;YbBPd3
8449;13394;PrBRh3
8453;13138;ScBRh3
8454;13254;SmBRh3
8456;13116;TbBRh3
8457;13288;YBRh3
8459;13140;YbBRh3
8467;13458;Sc3SnB
8468;14085;Sc3TlB
8469;7901;SmB2
8471;7637;TbB2
8472;6235;TiB
8473;7613;TmB2
8474;7886;B2W
8475;7647;YB2
8476;7564;YbB2
8477;7245;ZrB
8480;5611;SiRu
8484;6609;InSb
8485;6705;InSb
8487;6165;InTe
8491;13748;Mn3IrN
8492;8090;MnSbIr
8496;15790;USi2Ir2
8500;3697;K
8501;8002;K2O
8503;11014;K3Sb
8505;7885;KZnSb
8506;6384;LaN
8507;6543;LaP
8509;15001;LaSi2Pt2
8517;6887;ThSb
8519;6302;Sr
8520;4060;Sr
8533;3620;Rb
8534;4208;Na
8535;6747;Na
8568;4213;Fe
8571;14357;Pu
8586;3732;Lu
8597;4222;Mg
9214;4113;Sb
9221;5707;Sb
9225;5420;Zn
9226;5322;Mg
9275;6786;Sc
9276;13056;Sc
9277;4136;Se
9287;4137;Si
9288;6579;Si
9295;6492;Sm
9297;4491;Sn
9301;4419;Tb
9303;8398;Tb
9307;13059;Te
9312;8958;Gd
9314;8472;Ho
9316;4265;Tm
9319;6633;Yb
9320;3726;Zr
9510;10454;CrSe
9566;3723;Er
9623;13636;Gd
9672;4660;Sb
9938;13682;LaSi2Ru2
9939;13846;SmSi2Ru2
9940;14026;YbSi2Ru2
9947;13497;EuAl4
9950;14548;BaGa4
9971;10728;ZrPd
9972;5103;ZrPd
9973;7897;Er2Mg
9974;7863;Tb2Mg
9999;13291;NbAgO3
