entry_id;calculation_id
17907;5856
31744;5857
50598;5859
34307;5865
50634;5867
50641;5868
50672;5876
19304;5877
10231;5878
10770;5879
10779;5880
34636;5881
27671;5883
27552;5887
10857;5897
31652;5902
21424;5907
13403;5908
14163;5910
19381;5915
19945;5916
19393;5917
19397;5918
19400;5919
19403;5920
19405;5921
19409;5922
20557;5923
20606;5924
17962;5925
19443;5926
19453;5927
14920;5930
50905;5932
50922;5936
14490;5948
14450;5949
14144;5950
14496;5951
14297;5952
14452;5953
19610;5968
11605;5969
11606;5970
19933;5980
11877;5981
31997;5982
14836;5984
11610;5987
6575;5995
51182;5999
30551;6004
32007;6005
27315;6006
51215;6007
28008;6014
14774;6023
15105;6025
34426;6031
34386;6032
34957;6033
34171;6034
33936;6035
33561;6036
38508;6037
34068;6038
32739;6039
33150;6040
34312;6043
34328;6044
19544;6056
23946;6057
22184;6058
17692;6059
17646;6060
16718;6061
7724;6063
16621;6069
16633;6070
53054;6072
16656;6074
16671;6075
16677;6076
20802;6077
16702;6080
27523;6082
9480;6083
23987;6086
34011;6087
18964;6090
17607;6092
51580;6093
5639;6095
5812;6096
6158;6097
6415;6098
6292;6099
5916;6100
6294;6101
8295;6102
8147;6104
51650;6111
19234;6115
5304;6116
5149;6117
5695;6118
5355;6119
51688;6120
51700;6123
14787;6125
13011;6126
17547;6128
10237;6134
10783;6137
19193;6138
19196;6139
10802;6141
28848;6142
21268;6145
51794;6146
55876;6154
60994;6155
61429;6156
61001;6157
29006;6158
29293;6159
14086;6161
54399;6162
55299;6163
54839;6164
30894;6166
15130;6170
15315;6174
19454;6183
32728;6188
28029;6195
25477;6196
11048;6200
52052;6207
13079;6219
19686;6229
52212;6246
22087;6259
33272;6265
8825;6273
52331;6274
13485;6277
12958;6278
22115;6279
21127;6282
21286;6284
31751;6288
34834;6290
6489;6293
20278;6294
6504;6296
13241;6297
8878;6298
28869;6304
52460;6306
52465;6307
52470;6308
52475;6309
52483;6311
16532;6313
16545;6314
18824;6315
12456;6316
16104;6317
4333;6318
8617;6319
3986;6320
3859;6321
21336;6322
54606;6324
54680;6325
16002;6327
52556;6330
7608;6332
27912;6338
30636;6339
22239;6340
52609;6343
52621;6345
21900;6346
21206;6364
23986;6372
54643;6375
55834;6376
21378;6379
21472;6380
14909;6384
53168;6385
12996;6392
19197;6395
7898;6396
21926;6401
33778;6403
17633;6405
17443;6406
19345;6407
16170;6411
31786;6421
52926;6422
28236;6426
52946;6427
52952;6428
33433;6429
10261;6431
19410;6434
53007;6438
13634;6441
11006;6450
53106;6457
53112;6458
11916;6466
14373;6483
53267;6485
34001;6487
53359;6504
27524;6513
15294;6520
53480;6528
53490;6529
20355;6566
20592;6568
20372;6570
33790;6571
27639;6573
53723;6574
53779;6585
19995;6595
17432;6599
53864;6601
53884;6604
18953;6607
12990;6609
12792;6610
13109;6611
33770;6614
15448;6616
18987;6617
13002;6622
27288;6623
54014;6626
5305;6628
54074;6634
30136;6641
31742;6642
54161;6648
26845;6649
19194;6650
19198;6651
20407;6652
20763;6659
54278;6669
19372;6682
41318;6685
28623;6697
10974;6698
10981;6699
10986;6700
54502;6703
30164;6708
61988;6710
53745;6712
33238;6715
54569;6723
22291;6724
54593;6727
28517;6737
54673;6741
15057;6742
15213;6743
14638;6744
14552;6745
14516;6746
14594;6747
54766;6758
54834;6767
15100;6769
14706;6770
60566;6777
54907;6779
8739;6792
22376;6830
27675;6831
5914;6836
22005;6838
17647;6839
27641;6841
9512;6858
55360;6859
17358;6867
10041;6868
54933;6871
17318;6875
17320;6876
19058;6882
17696;6883
17798;6884
12993;6890
12994;6891
15094;6899
10486;6901
5002;6912
5506;6913
6084;6924
58635;6926
13733;6932
55806;6942
63601;6944
20451;6946
10955;6948
8884;6949
55847;6950
58992;6953
9059;6957
5469;6958
53574;6960
34917;6961
53583;6962
9337;6963
55947;6971
8556;6973
5582;6974
5617;6975
54465;6998
24350;7001
8422;7002
56140;7003
9051;7011
11880;7023
16357;7026
34419;7047
34216;7058
21960;7060
56431;7075
56461;7081
56472;7084
55047;7089
22415;7092
60893;7100
16903;7102
56585;7109
56598;7112
17296;7119
17442;7120
22369;7125
56665;7126
17480;7137
56728;7140
56737;7142
12995;7149
56781;7152
24357;7156
56809;7158
56817;7160
33355;7167
56861;7171
55062;7178
14757;7181
33766;7196
20198;7207
13803;7217
24334;7223
57103;7228
8820;7232
19529;7233
58042;7235
28032;7236
11158;7241
11450;7246
5847;7247
5852;7248
19641;7249
57187;7250
8410;7257
57230;7259
16295;7264
15473;7265
16301;7266
34551;7269
31793;7285
15273;7289
21282;7290
16390;7299
31911;7304
57426;7306
54304;7314
21544;7320
15227;7321
31778;7323
57540;7331
57551;7333
57555;7334
57577;7339
16608;7347
31924;7348
29571;7349
13283;7352
64508;7369
7725;7378
14572;7379
57823;7392
57828;7393
57840;7396
19132;7397
14668;7406
13113;7410
19145;7411
17921;7412
57923;7416
57943;7420
57950;7421
58007;7434
13732;7435
58010;7436
58026;7439
19352;7445
19359;7446
19844;7447
19786;7448
19367;7449
19373;7450
6051;7452
39870;7453
19522;7463
19421;7464
22068;7472
8105;7473
8318;7474
11012;7476
8396;7477
6027;7479
5566;7484
8164;7489
11134;7496
11142;7497
11604;7498
57821;7500
3619;7503
3845;7505
3977;7509
3847;7512
3794;7513
3721;7514
3624;7517
3849;7519
3980;7520
3798;7521
3853;7522
6062;7523
7476;7530
32461;7531
19763;7532
36722;7535
8444;7536
26085;7537
20680;7538
6176;7540
20599;7546
8754;7549
22519;7550
6984;7551
6853;7552
6750;7553
31899;7557
58432;7559
20172;7561
20050;7562
58451;7563
20034;7564
20113;7566
20120;7567
20124;7568
58493;7573
16457;7578
13564;7584
31679;7588
23969;7589
19919;7592
16515;7593
18809;7596
17944;7597
20365;7598
15961;7599
22132;7608
17346;7611
21893;7615
60928;7617
18921;7618
18910;7619
17810;7620
60613;7621
55368;7623
22542;7624
21939;7626
32027;7627
23923;7634
31938;7637
21364;7638
54369;7639
16116;7641
16154;7642
16155;7643
20627;7645
20687;7646
55509;7647
4076;7648
4086;7649
32511;7650
5734;7651
5196;7652
13013;7656
14827;7660
22639;7664
54942;7666
55598;7667
17623;7670
31667;7673
30537;7674
31947;7676
33451;7677
19199;7678
8022;7680
5705;7682
17803;7683
10078;7687
17989;7690
20289;7691
17990;7692
59025;7705
31285;7707
19406;7716
19411;7717
54575;7720
19520;7726
19916;7727
19599;7728
19429;7730
21156;7731
21247;7732
19526;7733
20678;7735
19553;7736
19471;7737
19492;7739
36474;7740
34000;7743
11086;7744
11102;7747
54511;7748
33506;7749
11173;7759
31051;7760
19648;7767
59310;7770
6647;7771
27521;7774
13558;7775
21294;7776
19698;7778
32200;7780
13516;7782
59375;7785
28630;7788
19764;7789
19788;7790
19883;7791
19885;7792
19909;7793
19851;7794
19874;7795
19877;7796
20388;7797
19889;7798
59429;7799
19938;7800
34580;7801
34624;7808
11972;7812
12740;7813
31975;7814
9149;7815
27280;7816
12564;7817
22148;7818
31783;7821
6445;7823
34346;7824
12037;7825
6540;7826
12495;7828
12959;7829
20151;7831
12120;7832
22165;7833
12000;7834
59584;7835
31921;7840
59615;7842
59631;7846
30327;7852
16000;7853
27911;7865
16647;7867
16684;7872
16704;7875
20686;7879
8235;7881
9575;7898
8073;7899
7940;7901
55973;7904
22675;7907
27631;7908
31586;7912
27695;7914
13136;7916
28233;7917
12928;7918
16122;7921
26039;7922
13111;7923
13112;7924
31658;7934
30181;7935
10252;7936
10805;7937
39371;7938
37490;7939
34884;7940
10832;7941
10838;7942
10841;7943
16307;7944
14078;7950
17911;7952
10886;7954
7851;7955
19812;7961
19361;7962
30423;7964
31246;7965
31775;7966
34031;7981
32602;7982
34378;7983
11013;7990
60228;7992
61062;7995
31768;7996
14581;7997
15900;8000
5584;8001
19538;8002
66079;8006
22700;8007
60311;8011
60321;8013
33845;8014
60334;8016
28022;8017
30043;8020
13815;8027
9348;8032
12445;8039
18027;8040
16338;8042
15911;8043
13165;8047
19801;8048
6210;8051
8481;8052
31870;8053
8545;8057
31265;8060
8514;8061
6365;8063
29504;8073
28823;8074
9371;8076
24148;8077
6446;8079
6450;8080
32837;8081
3629;8082
7770;8085
3637;8086
7605;8088
7027;8089
6780;8090
6505;8091
13412;8092
15634;8094
3638;8100
29553;8102
12416;8105
16668;8107
60678;8110
5690;8112
6351;8113
4734;8115
10076;8116
5295;8117
4276;8118
4498;8119
6100;8120
5351;8121
4280;8122
4556;8123
60733;8124
3588;8130
3592;8132
4044;8134
9491;8137
4047;8138
4299;8139
4310;8141
4353;8142
4075;8143
4050;8144
4366;8145
5242;8146
5192;8147
6843;8149
9547;8150
7927;8151
10186;8152
54594;8153
5146;8154
4714;8155
4445;8156
5497;8157
5194;8158
5092;8159
5980;8161
4674;8162
4761;8163
4918;8164
4866;8165
5095;8166
5096;8167
5198;8168
5446;8169
5199;8170
5405;8171
5735;8172
5248;8173
20790;8174
8170;8177
33142;8178
7398;8179
8667;8180
8088;8181
5595;8182
22711;8184
17626;8186
60918;8188
28425;8189
19200;8191
20022;8193
19811;8195
5706;8196
13266;8202
3612;8203
8763;8205
5557;8206
32821;8207
13532;8208
13268;8209
7741;8210
22253;8215
14402;8217
13535;8219
13794;8220
7566;8221
7965;8222
13616;8224
13745;8225
14422;8226
14645;8228
14377;8229
13871;8230
13690;8231
14573;8232
13800;8233
19512;8234
5869;8235
29066;8237
6251;8239
19474;8243
28688;8245
55216;8246
54552;8247
30197;8248
29158;8250
6910;8251
6564;8252
7822;8253
6528;8254
54599;8255
54308;8256
19550;8257
20293;8258
6788;8260
19525;8261
19532;8262
21517;8263
20294;8264
7296;8265
6889;8269
7109;8270
6645;8272
6377;8273
20262;8274
12044;8276
19605;8277
6677;8278
7053;8279
11805;8280
6570;8281
7263;8282
28509;8283
6725;8285
6893;8286
54563;8287
8458;8288
29549;8289
29801;8291
30006;8292
6850;8293
7005;8294
6916;8295
7649;8296
7298;8297
14837;8303
14799;8304
19802;8305
61433;8309
8506;8332
15196;8333
14881;8334
20114;8335
15678;8338
20178;8339
61556;8340
20159;8343
15346;8345
15198;8346
20234;8347
33947;8350
30523;8351
8668;8352
7694;8353
7909;8354
6865;8355
20313;8358
8752;8359
15642;8361
15254;8362
20369;8363
20334;8364
8854;8366
12567;8367
54882;8371
54453;8372
10636;8382
5637;8383
6352;8384
6882;8385
4165;8386
5638;8389
4108;8390
3976;8391
6321;8394
13073;8397
12569;8398
17434;8399
13328;8400
17639;8401
12819;8402
17718;8404
19034;8405
13648;8406
12900;8407
18978;8408
17665;8409
19084;8410
13246;8411
12744;8412
21568;8415
7619;8417
13284;8419
13169;8420
61864;8423
27918;8424
10064;8426
7495;8428
6694;8431
13198;8436
8179;8441
19176;8442
14074;8443
13503;8444
13504;8445
13455;8446
13505;8447
13250;8448
13394;8449
17837;8450
17827;8451
13138;8453
13254;8454
17881;8455
13116;8456
13288;8457
13140;8459
17679;8460
19289;8461
17593;8462
19295;8463
17790;8464
13458;8467
14085;8468
7901;8469
22059;8470
7637;8471
6235;8472
7613;8473
7886;8474
7647;8475
7564;8476
7245;8477
54788;8479
5611;8480
27162;8483
6609;8484
6705;8485
6165;8487
21431;8488
13748;8491
8090;8492
15790;8496
3697;8500
8002;8501
11014;8503
7885;8505
6384;8506
6543;8507
15001;8509
29592;8510
31749;8511
30870;8512
31172;8513
28279;8514
19539;8515
19541;8516
6887;8517
6302;8519
4060;8520
3620;8533
4208;8534
6747;8535
4213;8568
14357;8571
3732;8586
4222;8597
4113;9214
5707;9221
5420;9225
5322;9226
30194;9254
6786;9275
13056;9276
4136;9277
4137;9287
6579;9288
6492;9295
4491;9297
4419;9301
8398;9303
13059;9307
8958;9312
8472;9314
4265;9316
6633;9319
3726;9320
10454;9510
3723;9566
13636;9623
4660;9672
13682;9938
13846;9939
14026;9940
13497;9947
14548;9950
34907;9961
19236;9962
20894;9964
20517;9969
17682;9970
10728;9971
5103;9972
7897;9973
7863;9974
17910;9985
13291;9999
