undergraduateStudentID;undergraduateCourseID
112151;11121
112151;11201
112151;11371
112161;11101
112161;11201
112161;11541
112171;11311
112171;11321
112171;11341
112181;11171
112181;11361
112181;11421
112181;11441
112191;11151
112191;11341
112191;11441
112191;11541
112201;11081
112201;11431
112211;11061
112211;11121
112211;11191
112211;11211
112221;11091
112221;11361
112231;11111
112231;11391
112231;11471
112241;11041
112241;11371
112241;11451
112251;11061
112251;11211
112251;11581
112261;11011
112261;11211
112261;11231
112271;11301
112271;11361
112271;11581
112281;11071
112281;11211
112281;11251
112281;11301
112291;11061
112291;11111
112301;11251
112301;11341
112301;11531
112311;11121
112311;11181
112311;11521
112321;11321
112321;11581
112331;11001
112331;11061
112331;11511
112341;11281
112341;11441
112351;11221
112351;11271
112361;11031
112361;11231
112361;11401
112371;11121
112371;11381
112371;11501
112371;11511
112381;11281
112381;11571
112391;11281
112391;11291
112391;11461
112401;11081
112401;11451
112411;11001
112411;11301
112411;11351
112411;11391
112421;11261
112421;11301
112421;11371
112421;11421
112431;11141
112431;11171
112431;11271
112441;11111
112441;11281
112441;11451
112441;11481
112451;11021
112451;11331
112451;11541
112451;11581
112461;11041
112461;11091
112461;11221
112461;11381
112471;11011
112471;11531
112481;11061
112481;11431
112481;11461
112491;11161
112491;11341
112501;11051
112501;11131
112511;11041
112511;11361
112511;11441
112511;11471
112521;11011
112521;11141
112521;11301
112521;11451
112531;11231
112531;11351
112531;11411
112531;11501
112541;11111
112541;11281
112541;11531
112551;11051
112551;11361
112551;11401
112561;11071
112561;11551
112571;11361
112571;11511
112581;11231
112581;11431
112581;11551
112591;11131
112591;11251
112591;11301
112591;11581
112601;11061
112601;11421
112601;11521
112611;11211
112611;11361
112611;11381
112621;11151
112621;11251
112621;11351
112631;11101
112631;11291
112631;11571
112641;11071
112641;11221
112641;11441
112651;11071
112651;11211
112651;11441
112661;11211
112661;11291
112661;11561
112671;11121
112671;11441
112671;11551
112681;11051
112681;11481
112681;11501
112681;11541
112691;11171
112691;11191
112691;11341
112701;11011
112701;11041
112701;11301
112701;11371
112711;11191
112711;11401
112721;11101
112721;11151
112731;11111
112731;11221
112731;11281
112741;11101
112741;11441
112741;11451
112751;11281
112751;11411
112751;11531
112761;11461
112761;11551
112761;11581
112771;11011
112771;11171
112771;11281
112771;11531
112781;11081
112781;11251
112781;11571
112791;11391
112791;11451
112791;11481
112791;11531
112801;11191
112801;11361
112801;11371
112811;11111
112811;11361
112811;11531
112821;11001
112821;11331
112831;11101
112831;11501
112831;11571
112841;11151
112841;11451
112851;11101
112851;11351
112851;11361
112861;11231
112861;11521
112871;11131
112871;11181
112871;11441
112881;11211
112881;11361
112881;11491
112891;11111
112891;11321
112891;11571
112901;11351
112901;11461
112901;11541
112911;11221
112911;11241
112911;11311
112921;11251
112921;11411
112931;11021
112931;11381
112931;11461
112941;11001
112941;11181
112941;11321
112941;11361
112951;11061
112951;11211
112951;11341
112951;11501
112961;11251
112961;11261
112961;11281
112971;11031
112971;11251
112971;11411
112971;11441
112981;11181
112981;11351
112981;11371
112981;11391
112991;11071
112991;11181
112991;11191
112991;11581
113001;11241
113001;11521
113001;11581
113011;11071
113011;11161
113011;11181
113011;11391
113021;11311
113021;11381
113031;11031
113031;11071
113031;11181
113031;11251
113041;11181
113041;11481
113051;11111
113051;11171
113051;11181
113051;11211
113061;11101
113061;11131
113061;11191
113061;11421
113071;11051
113071;11451
113071;11561
113081;11071
113081;11501
113081;11551
113091;11071
113091;11561
113101;11081
113101;11261
113101;11371
113101;11471
113111;11271
113111;11331
113111;11381
113121;11051
113121;11171
113131;11031
113131;11261
113131;11401
113141;11031
113141;11181
113141;11321
113151;11231
113151;11311
113151;11461
113151;11561
113161;11361
113161;11561
113171;11041
113171;11051
113171;11391
113171;11431
113181;11451
113181;11581
113191;11001
113191;11471
113191;11501
113201;11041
113201;11451
113201;11571
113211;11081
113211;11271
113211;11331
113221;11201
113221;11241
113221;11521
113231;11211
113231;11231
113231;11291
113231;11431
113241;11431
113241;11541
113251;11181
113251;11231
113251;11531
113251;11581
113261;11121
113261;11371
113261;11491
113261;11571
113271;11141
113271;11481
113281;11341
113281;11491
113291;11021
113291;11181
113291;11241
113291;11401
113301;11351
113301;11361
113301;11371
113301;11421
113311;11291
113311;11391
113311;11471
113311;11541
113321;11011
113321;11171
113331;11251
113331;11271
113341;11011
113341;11181
113351;11051
113351;11311
113351;11461
113351;11511
113361;11251
113361;11381
113371;11081
113371;11161
113371;11301
113381;11091
113381;11161
113381;11551
113391;11131
113391;11451
113401;11181
113401;11471
113401;11531
113411;11031
113411;11311
113421;11131
113421;11491
113431;11011
113431;11081
113431;11211
113431;11251
113441;11301
113441;11371
113441;11471
113441;11581
113451;11021
113451;11141
113461;11031
113461;11451
113471;11071
113471;11191
113481;11051
113481;11141
113481;11281
113491;11101
113491;11401
113501;11191
113501;11471
113511;11141
113511;11211
113511;11461
113511;11541
113521;11071
113521;11191
113521;11571
113531;11371
113531;11441
113531;11451
113531;11471
113541;11091
113541;11241
113541;11301
113551;11001
113551;11101
113551;11141
113551;11311
113561;11081
113561;11151
113561;11561
113571;11301
113571;11431
113571;11461
113571;11491
113581;11041
113581;11071
113581;11551
113581;11571
113591;11051
113591;11221
113591;11411
113591;11491
113601;11131
113601;11171
113601;11391
113611;11111
113611;11121
113611;11381
113621;11041
113621;11541
113631;11191
113631;11241
113631;11271
113641;11301
113641;11311
113641;11321
113641;11471
113651;11251
113651;11331
113661;11231
113661;11581
113671;11241
113671;11351
113681;11061
113681;11101
113681;11121
113681;11531
113691;11481
113691;11491
113691;11511
113701;11111
113701;11351
113701;11521
113711;11091
113711;11171
113711;11271
113721;11051
113721;11311
113721;11531
113731;11071
113731;11121
113741;11461
113741;11471
113741;11551
113751;11371
113751;11551
113761;11211
113761;11311
113761;11411
113771;11281
113771;11331
113781;11001
113781;11081
113781;11491
113781;11571
113791;11001
113791;11051
113791;11171
113791;11351
113801;11261
113801;11341
113801;11411
113801;11471
113811;11071
113811;11391
113811;11421
120001;12101
120001;12381
120011;12021
120011;12091
120011;12341
120021;12211
120021;12421
120021;12461
120031;12041
120031;12231
120031;12301
120031;12341
120041;12041
120041;12121
120041;12401
120041;12481
120051;12131
120051;12351
120061;12021
120061;12111
120061;12501
120061;12551
120071;12121
120071;12241
120071;12321
120081;12021
120081;12171
120091;12121
120091;12351
120091;12391
120091;12471
120101;12181
120101;12231
120101;12381
120111;12021
120111;12351
120111;12391
120111;12531
120121;12151
120121;12401
120121;12491
120121;12501
120131;12091
120131;12231
120131;12351
120141;12361
120141;12451
120151;12061
120151;12251
120151;12291
120151;12471
120161;12451
120161;12511
120171;12091
120171;12381
120181;12171
120181;12331
120191;12201
120191;12281
120191;12351
120201;12121
120201;12131
120201;12351
120201;12481
120211;12011
120211;12161
120211;12191
120211;12271
120221;12161
120221;12171
120221;12391
120231;12001
120231;12101
120231;12211
120231;12241
120241;12241
120241;12261
120241;12481
120251;12221
120251;12301
120251;12401
120251;12431
120261;12011
120261;12081
120261;12121
120261;12321
120271;12031
120271;12481
120271;12491
120271;12501
120281;12451
120281;12491
120291;12051
120291;12271
120291;12471
120291;12541
120301;12141
120301;12181
120301;12341
120301;12391
120311;12061
120311;12131
120321;12081
120321;12491
120331;12181
120331;12351
120331;12441
120331;12521
120341;12041
120341;12521
120351;12161
120351;12341
120351;12411
120361;12071
120361;12271
120361;12441
120361;12541
120371;12141
120371;12291
120371;12411
120371;12521
120381;12061
120381;12151
120381;12231
120391;12361
120391;12371
120391;12481
120391;12491
120401;12161
120401;12371
120401;12461
120411;12411
120411;12441
120421;12081
120421;12171
120421;12521
120431;12001
120431;12371
120431;12431
120441;12011
120441;12021
120441;12151
120441;12241
120451;12211
120451;12271
120451;12301
120451;12401
120461;12031
120461;12211
120461;12371
120461;12541
120471;12011
120471;12031
120471;12311
120481;12301
120481;12321
120491;12001
120491;12051
120491;12431
120491;12491
120501;12291
120501;12411
120501;12471
120501;12551
120511;12001
120511;12091
120511;12231
120511;12471
120521;12111
120521;12191
120531;12181
120531;12331
120531;12361
120531;12431
120541;12021
120541;12041
120541;12051
120541;12271
120551;12171
120551;12361
120551;12511
120551;12551
120561;12071
120561;12101
120561;12181
120561;12191
120571;12291
120571;12371
120571;12461
120581;12211
120581;12491
120581;12511
120591;12001
120591;12311
120601;12341
120601;12421
120611;12211
120611;12381
120611;12421
120621;12161
120621;12261
120621;12511
120631;12151
120631;12391
120641;12041
120641;12271
120641;12331
120641;12501
120651;12311
120651;12531
120661;12091
120661;12181
120661;12241
120671;12341
120671;12421
120671;12551
120681;12121
120681;12251
120691;12061
120691;12161
120691;12321
120691;12551
120701;12021
120701;12321
120711;12331
120711;12371
120711;12461
120721;12111
120721;12381
120721;12461
120721;12501
120731;12051
120731;12221
120731;12281
120731;12301
120741;12041
120741;12141
120741;12341
120751;12471
120751;12481
120761;12051
120761;12331
120761;12501
120761;12531
120771;12211
120771;12431
120771;12461
120781;12201
120781;12401
120781;12411
120781;12471
120791;12121
120791;12141
120791;12221
120791;12241
120801;12011
120801;12101
120801;12221
120801;12441
120811;12261
120811;12481
120811;12531
120821;12011
120821;12311
120821;12371
120831;12141
120831;12241
120841;12151
120841;12261
120841;12311
120841;12501
120851;12041
120851;12231
120851;12241
120861;12301
120861;12361
120861;12381
120861;12491
120871;12091
120871;12261
120871;12281
120881;12371
120881;12471
120881;12541
120891;12081
120891;12431
120891;12441
120891;12531
120901;12061
120901;12091
120901;12211
120911;12251
120911;12261
120911;12351
120911;12501
120921;12171
120921;12211
120931;12251
120931;12501
120931;12521
120931;12551
120941;12151
120941;12221
120941;12311
120951;12061
120951;12101
120961;12041
120961;12071
120961;12371
120961;12541
120971;12001
120971;12051
120971;12141
120971;12241
120981;12091
120981;12241
120981;12441
120991;12021
120991;12151
120991;12191
120991;12401
121001;12081
121001;12301
121001;12551
121011;12401
121011;12441
121011;12461
121021;12131
121021;12171
121021;12261
121031;12291
121031;12321
121031;12401
121041;12151
121041;12181
121041;12191
121041;12201
121051;12031
121051;12171
121061;12051
121061;12281
121061;12491
121061;12531
121071;12191
121071;12201
121071;12231
121071;12381
121081;12001
121081;12051
121081;12101
121081;12541
121091;12301
121091;12351
121101;12241
121101;12251
121101;12501
121101;12541
121111;12151
121111;12201
121111;12271
121111;12521
121121;12301
121121;12401
121131;12231
121131;12411
121131;12431
121141;12011
121141;12271
121151;12261
121151;12281
121151;12351
121151;12451
121161;12071
121161;12211
121171;12181
121171;12431
121171;12541
121181;12131
121181;12141
121181;12311
121181;12551
121191;12081
121191;12121
121201;12011
121201;12201
121211;12211
121211;12261
121211;12391
121211;12481
121221;12071
121221;12341
121221;12441
121231;12241
121231;12431
121241;12261
121241;12271
121241;12351
121241;12401
121251;12231
121251;12551
121261;12121
121261;12181
121261;12281
121271;12251
121271;12411
121281;12081
121281;12201
121281;12361
121291;12001
121291;12401
121291;12441
121291;12491
121301;12041
121301;12101
121301;12401
121301;12491
121311;12031
121311;12291
121311;12431
121321;12071
121321;12491
121331;12071
121331;12111
121331;12301
121331;12471
121341;12191
121341;12321
121341;12361
121341;12491
121351;12141
121351;12331
121351;12521
121361;12011
121361;12371
121361;12431
121371;12251
121371;12331
121371;12371
121381;12171
121381;12411
121381;12481
121381;12511
121391;12051
121391;12221
121391;12271
121391;12401
121401;12061
121401;12131
121401;12321
121401;12541
121411;12141
121411;12471
121421;12091
121421;12281
121421;12501
121431;12281
121431;12491
121431;12551
121441;12071
121441;12171
121441;12551
121451;12121
121451;12351
121461;12091
121461;12401
121471;12241
121471;12351
121471;12391
121481;12141
121481;12231
121481;12471
121491;12361
121491;12411
121501;12111
121501;12391
121511;12011
121511;12431
121511;12541
121521;12251
121521;12391
121521;12471
121531;12141
121531;12241
121531;12281
121531;12411
121541;12441
121541;12511
121551;12281
121551;12491
121561;12091
121561;12231
121561;12411
121571;12141
121571;12151
121571;12461
121581;12121
121581;12461
121591;12431
121591;12461
121601;12021
121601;12381
121601;12401
121601;12421
121611;12121
121611;12321
121621;12061
121621;12301
121621;12451
121631;12301
121631;12351
121631;12381
121641;12151
121641;12311
121641;12321
121651;12091
121651;12461
121651;12471
121651;12551
121661;12171
121661;12191
121661;12211
121661;12311
121671;12001
121671;12101
121671;12541
121681;12011
121681;12021
121681;12381
121691;12101
121691;12111
121691;12501
121701;12081
121701;12151
121701;12521
121701;12551
121711;12111
121711;12161
121711;12381
121711;12521
121721;12051
121721;12081
121721;12321
121721;12351
121731;12141
121731;12381
121731;12401
121731;12501
121741;12041
121741;12051
121751;12011
121751;12051
121751;12111
121761;12241
121761;12271
121771;12211
121771;12381
121771;12531
121781;12071
121781;12271
121781;12501
121781;12511
121791;12101
121791;12141
121791;12361
121791;12391
121801;12251
121801;12451
121811;12001
121811;12141
121811;12321
121821;12001
121821;12261
121821;12321
121831;12001
121831;12031
121831;12451
121831;12461
121841;12101
121841;12221
121841;12271
121851;12071
121851;12211
121861;12101
121861;12191
121861;12311
121861;12401
121871;12001
121871;12251
121871;12541
121881;12171
121881;12271
121891;12241
121891;12261
121891;12421
121901;12021
121901;12351
121911;12311
121911;12471
121911;12491
121921;12231
121921;12251
121931;12141
121931;12251
121931;12421
121931;12541
121941;12011
121941;12071
121941;12371
121941;12401
121951;12071
121951;12121
121951;12391
121961;12171
121961;12351
121971;12101
121971;12231
121971;12471
121971;12481
121981;12301
121981;12411
121981;12471
121981;12491
121991;12061
121991;12131
121991;12251
122001;12131
122001;12221
122001;12231
122011;12311
122011;12411
122021;12001
122021;12371
122031;12241
122031;12431
122031;12461
122041;12131
122041;12351
122051;12011
122051;12201
122051;12461
122051;12501
122061;12251
122061;12491
122071;12011
122071;12551
122081;12071
122081;12281
122081;12401
122091;12011
122091;12271
122091;12391
122101;12151
122101;12521
122111;12161
122111;12401
122121;12221
122121;12351
122121;12421
122131;12231
122131;12551
122141;12381
122141;12401
122141;12501
122141;12541
122151;12171
122151;12201
122151;12291
122151;12551
122161;12031
122161;12231
122161;12401
122161;12551
122171;12231
122171;12251
122171;12281
122181;12231
122181;12391
122181;12431
122181;12491
122191;12061
122191;12201
122191;12501
122201;12001
122201;12071
122201;12211
122201;12501
122211;12021
122211;12151
122211;12471
122211;12551
122221;12061
122221;12101
122221;12521
122231;12171
122231;12201
122231;12221
122231;12371
122241;12071
122241;12211
122241;12411
122251;12271
122251;12421
122251;12481
122251;12521
122261;12131
122261;12261
122261;12281
122271;12271
122271;12541
122281;12191
122281;12341
122281;12531
122291;12231
122291;12301
122301;12011
122301;12421
122301;12431
122311;12031
122311;12111
122311;12251
122311;12531
122321;12201
122321;12531
122331;12021
122331;12351
122331;12531
122341;12421
122341;12461
122341;12521
122341;12541
122351;12081
122351;12361
122361;12401
122361;12471
122371;12131
122371;12341
122381;12221
122381;12451
122381;12551
122391;12081
122391;12101
122391;12221
122391;12291
122401;12181
122401;12301
122411;12041
122411;12181
122411;12211
122411;12381
122421;12071
122421;12221
122421;12491
122431;12081
122431;12321
122431;12551
122441;12081
122441;12281
122441;12531
122451;12311
122451;12321
122461;12201
122461;12341
122461;12481
122471;12131
122471;12391
122471;12471
122481;12251
122481;12521
122491;12021
122491;12091
122491;12431
122501;12051
122501;12241
122501;12321
122511;12001
122511;12061
122511;12091
122511;12221
122521;12071
122521;12141
122521;12511
122531;12061
122531;12121
122531;12481
122541;12361
122541;12521
122551;12091
122551;12311
122561;12031
122561;12301
122571;12011
122571;12341
122571;12361
122571;12391
122581;12231
122581;12261
122581;12401
122581;12411
122591;12051
122591;12241
122591;12351
122591;12411
122601;12051
122601;12371
122611;12231
122611;12521
122621;12031
122621;12201
122631;12081
122631;12091
122641;12361
122641;12481
122651;12131
122651;12171
122651;12221
122651;12431
122661;12161
122661;12331
122671;12171
122671;12381
122671;12481
122671;12491
122681;12001
122681;12011
122691;12001
122691;12331
122691;12441
122691;12461
122701;12211
122701;12271
122701;12481
122711;12141
122711;12311
122711;12321
122711;12431
122721;12091
122721;12281
122721;12381
122731;12091
122731;12291
122741;12371
122741;12461
122751;12011
122751;12371
122751;12481
122751;12521
122761;12031
122761;12121
122761;12281
122771;12261
122771;12341
122781;12111
122781;12271
122781;12491
122781;12501
122791;12001
122791;12331
122791;12421
122791;12531
122801;12081
122801;12101
122801;12131
122801;12401
122811;12021
122811;12111
122811;12291
122821;12001
122821;12091
122821;12191
122821;12481
122831;12231
122831;12261
122831;12331
122831;12451
122841;12061
122841;12111
122841;12141
122841;12521
122851;12221
122851;12541
122861;12071
122861;12281
122861;12441
122871;12041
122871;12291
122871;12381
122881;12091
122881;12111
122881;12231
122881;12541
122891;12131
122891;12341
122901;12001
122901;12091
122911;12331
122911;12371
122911;12391
122921;12451
122921;12461
122921;12471
122931;12101
122931;12141
122941;12071
122941;12201
122951;12151
122951;12431
122951;12461
122951;12551
122961;12231
122961;12411
122961;12431
122971;12081
122971;12271
122981;12001
122981;12091
122981;12491
122991;12021
122991;12361
123001;12131
123001;12351
123011;12211
123011;12461
123021;12061
123021;12141
123021;12501
123031;12061
123031;12071
123031;12181
123041;12031
123041;12101
123041;12411
123051;12161
123051;12341
123061;12031
123061;12221
123061;12301
123071;12111
123071;12201
123071;12231
123081;12021
123081;12091
123081;12301
123081;12511
123091;12011
123091;12071
123091;12441
123091;12451
123101;12081
123101;12231
123101;12531
123111;12051
123111;12401
123111;12471
123121;12131
123121;12151
123121;12361
123121;12381
123131;12071
123131;12361
123131;12381
123141;12151
123141;12171
123141;12381
123141;12471
123151;12121
123151;12461
123151;12541
123161;12201
123161;12281
123171;12141
123171;12311
123171;12491
123171;12511
123181;12051
123181;12111
123181;12461
123181;12531
123191;12371
123191;12421
123191;12541
123201;12021
123201;12081
123201;12121
123201;12201
123211;12041
123211;12191
123211;12511
123221;12121
123221;12241
123221;12361
123221;12521
123231;12161
123231;12291
123231;12461
123241;12241
123241;12371
123241;12471
123251;12101
123251;12241
123251;12451
123261;12041
123261;12391
123271;12151
123271;12181
123271;12221
123271;12321
123281;12001
123281;12031
123281;12351
123281;12381
123291;12171
123291;12411
123301;12021
123301;12031
123301;12161
123301;12271
123311;12091
123311;12141
123321;12281
123321;12311
123321;12391
123321;12511
123331;12281
123331;12371
123341;12151
123341;12341
123341;12511
123351;12021
123351;12161
123361;12071
123361;12281
123361;12401
123361;12521
123371;12161
123371;12421
123381;12141
123381;12451
123391;12181
123391;12261
123391;12471
123401;12131
123401;12221
123401;12261
123401;12471
123411;12161
123411;12231
123411;12281
123411;12531
123421;12051
123421;12241
123431;12181
123431;12361
123441;12091
123441;12311
123441;12401
123441;12441
123451;12181
123451;12221
123451;12351
123451;12471
123461;12011
123461;12321
123461;12451
123461;12461
123471;12341
123471;12461
123481;12181
123481;12251
123481;12331
123481;12541
123491;12071
123491;12411
123501;12451
123501;12461
123511;12361
123511;12501
123521;12191
123521;12421
123531;12151
123531;12161
123531;12261
123531;12301
123541;12081
123541;12131
123541;12321
123551;12011
123551;12231
123551;12311
123561;12081
123561;12201
123571;12021
123571;12151
123571;12361
123571;12401
123581;12181
123581;12251
123581;12521
130001;13181
130001;13491
130011;13311
130011;13361
130011;13401
130021;13051
130021;13531
130031;13021
130031;13071
130031;13261
130031;13351
130041;13181
130041;13231
130041;13311
130051;13091
130051;13261
130051;13481
130051;13511
130061;13131
130061;13171
130061;13451
130071;13221
130071;13381
130081;13221
130081;13271
130091;13041
130091;13241
130091;13441
130101;13031
130101;13221
130101;13251
130101;13421
130111;13261
130111;13301
130111;13341
130111;13511
130121;13141
130121;13261
130121;13381
130121;13411
130131;13171
130131;13381
130141;13061
130141;13411
130151;13071
130151;13201
130151;13421
130161;13411
130161;13431
130171;13031
130171;13391
130171;13441
130181;13341
130181;13391
130191;13131
130191;13161
130191;13391
130191;13511
130201;13421
130201;13481
130211;13471
130211;13481
130221;13171
130221;13301
130221;13391
130231;13091
130231;13251
130231;13431
130241;13071
130241;13171
130241;13251
130241;13281
130251;13271
130251;13391
130251;13451
130251;13501
130261;13321
130261;13441
130271;13111
130271;13161
130271;13211
130271;13281
130281;13221
130281;13411
130291;13181
130291;13521
130291;13541
130301;13081
130301;13171
130301;13391
130311;13061
130311;13161
130311;13401
130311;13411
130321;13171
130321;13191
130321;13251
130321;13481
130331;13121
130331;13251
130331;13471
130341;13031
130341;13191
130341;13521
130351;13301
130351;13411
130361;13231
130361;13281
130371;13261
130371;13321
130371;13401
130381;13231
130381;13451
130381;13511
130391;13091
130391;13261
130391;13441
130401;13001
130401;13081
130401;13091
130401;13111
130411;13141
130411;13331
130421;13021
130421;13341
130431;13421
130431;13471
130441;13411
130441;13421
130451;13041
130451;13181
130451;13221
130451;13511
130461;13071
130461;13311
130461;13371
130461;13451
130471;13081
130471;13241
130471;13461
130481;13011
130481;13041
130481;13271
130491;13011
130491;13361
130501;13311
130501;13391
130501;13411
130511;13361
130511;13431
130521;13161
130521;13201
130521;13261
130521;13371
130531;13361
130531;13441
130531;13501
130531;13511
130541;13141
130541;13341
130541;13351
130551;13171
130551;13251
130551;13401
130551;13441
130561;13021
130561;13401
130571;13011
130571;13141
130571;13201
130581;13011
130581;13361
130581;13451
130581;13491
130591;13361
130591;13421
130601;13041
130601;13191
130601;13431
130611;13171
130611;13201
130611;13491
130611;13541
130621;13001
130621;13131
130631;13131
130631;13201
130641;13241
130641;13271
130641;13381
130651;13131
130651;13351
130651;13381
130651;13491
130661;13021
130661;13041
130661;13451
130671;13041
130671;13251
130671;13321
130671;13531
130681;13151
130681;13331
130681;13391
130681;13531
130691;13051
130691;13381
130691;13521
130701;13001
130701;13031
130711;13031
130711;13061
130711;13171
130711;13461
130721;13291
130721;13301
130721;13371
130731;13041
130731;13421
130741;13111
130741;13151
130741;13161
130741;13181
130751;13071
130751;13241
130761;13151
130761;13371
130761;13401
130761;13521
130771;13001
130771;13141
130771;13161
130781;13021
130781;13101
130781;13321
130781;13521
130791;13181
130791;13221
130791;13491
130801;13191
130801;13221
130801;13491
130811;13001
130811;13471
130821;13011
130821;13221
130821;13471
130821;13541
130831;13011
130831;13191
130841;13131
130841;13461
130851;13011
130851;13261
130861;13061
130861;13131
130861;13271
130861;13321
130871;13131
130871;13191
130871;13421
130871;13441
130881;13061
130881;13141
130881;13161
130881;13541
130891;13061
130891;13101
130891;13291
130891;13311
130901;13141
130901;13151
130901;13301
130901;13411
130911;13021
130911;13121
130911;13501
130921;13071
130921;13141
130921;13481
130931;13061
130931;13101
130931;13201
130931;13331
130941;13031
130941;13441
130951;13131
130951;13161
130951;13231
130951;13311
130961;13011
130961;13181
130961;13211
130971;13131
130971;13231
130971;13421
130971;13521
130981;13351
130981;13381
130981;13441
130991;13031
130991;13131
130991;13371
131001;13071
131001;13501
131001;13511
131011;13081
131011;13141
131021;13171
131021;13191
131021;13451
131021;13541
131031;13171
131031;13251
131041;13061
131041;13331
131051;13071
131051;13231
131051;13291
131051;13331
131061;13021
131061;13051
131061;13201
131061;13371
131071;13171
131071;13231
131071;13321
131081;13111
131081;13191
131081;13341
131091;13071
131091;13181
131091;13451
131101;13121
131101;13281
131101;13291
131101;13481
131111;13241
131111;13271
131111;13471
131121;13011
131121;13311
131121;13371
131121;13441
131131;13111
131131;13241
131141;13011
131141;13161
131141;13431
131151;13031
131151;13171
131151;13321
131161;13191
131161;13351
131171;13041
131171;13431
131181;13171
131181;13221
131181;13411
131181;13481
131191;13001
131191;13361
131201;13141
131201;13511
131211;13341
131211;13471
131211;13521
131221;13161
131221;13181
131221;13241
131221;13361
131231;13011
131231;13061
131231;13111
131241;13041
131241;13361
131241;13371
131241;13471
131251;13251
131251;13301
131261;13021
131261;13451
131261;13501
131271;13061
131271;13091
131271;13221
131281;13181
131281;13351
131281;13521
131291;13121
131291;13331
131301;13131
131301;13151
131301;13241
131301;13541
131311;13131
131311;13211
131311;13391
131321;13041
131321;13201
131321;13491
131321;13541
131331;13221
131331;13381
131331;13451
131331;13481
131341;13141
131341;13351
131341;13361
131351;13051
131351;13251
131351;13391
131351;13461
131361;13091
131361;13231
131361;13281
131361;13411
131371;13171
131371;13371
131381;13011
131381;13151
131381;13431
131381;13481
131391;13271
131391;13421
131391;13431
131401;13201
131401;13331
131401;13461
131411;13361
131411;13381
131421;13271
131421;13301
131421;13341
131421;13431
131431;13131
131431;13161
131431;13191
131431;13351
131441;13251
131441;13351
131441;13361
131451;13071
131451;13081
131451;13301
131451;13421
131461;13201
131461;13301
131461;13351
131461;13511
131471;13191
131471;13271
131471;13461
131481;13151
131481;13361
131481;13431
131481;13471
131491;13181
131491;13211
131501;13081
131501;13221
131501;13281
131501;13421
131511;13001
131511;13451
131521;13241
131521;13341
131521;13371
131521;13471
131531;13051
131531;13091
131531;13361
131531;13481
131541;13021
131541;13171
131541;13461
131551;13081
131551;13251
131551;13331
131551;13501
131561;13361
131561;13371
131571;13011
131571;13371
131571;13391
131571;13521
131581;13041
131581;13101
131581;13111
131581;13521
131591;13231
131591;13251
131591;13261
131591;13291
131601;13011
131601;13191
131601;13301
131601;13371
131611;13311
131611;13391
131611;13481
131621;13021
131621;13051
131621;13071
131621;13491
131631;13011
131631;13271
131631;13501
131641;13251
131641;13421
131641;13461
131651;13041
131651;13341
131661;13101
131661;13431
131661;13451
131661;13461
131671;13081
131671;13461
131681;13131
131681;13151
131681;13191
131691;13061
131691;13321
131701;13141
131701;13371
131711;13041
131711;13051
131711;13071
131711;13161
131721;13061
131721;13131
131731;13131
131731;13431
131741;13001
131741;13241
131741;13271
131751;13051
131751;13161
131751;13381
131751;13431
131761;13141
131761;13181
131771;13041
131771;13061
131771;13511
131781;13141
131781;13181
131781;13221
131781;13531
131791;13141
131791;13221
131791;13511
131791;13541
131801;13091
131801;13351
131801;13391
131801;13471
131811;13071
131811;13481
131821;13021
131821;13151
131821;13211
131821;13451
131831;13001
131831;13111
131831;13521
131831;13531
131841;13101
131841;13211
131841;13301
131841;13431
131851;13241
131851;13311
131861;13181
131861;13201
131861;13211
131861;13341
131871;13041
131871;13301
131871;13351
131881;13341
131881;13371
131881;13451
131891;13471
131891;13481
131901;13431
131901;13441
131901;13481
131911;13071
131911;13141
131911;13541
131921;13391
131921;13421
131931;13231
131931;13361
131931;13381
131931;13511
131941;13151
131941;13171
131941;13361
131951;13481
131951;13531
131961;13101
131961;13231
131971;13141
131971;13181
131971;13261
131971;13281
131981;13101
131981;13161
131981;13541
131991;13141
131991;13221
131991;13231
131991;13431
132001;13211
132001;13251
132001;13341
132001;13461
132011;13261
132011;13461
132021;13041
132021;13141
132021;13251
132021;13541
132031;13121
132031;13151
132031;13251
132031;13511
132041;13041
132041;13421
132051;13131
132051;13241
132051;13291
132051;13421
132061;13081
132061;13331
132071;13091
132071;13161
132071;13361
132081;13251
132081;13411
132091;13221
132091;13311
132091;13321
132091;13461
132101;13011
132101;13251
132101;13301
132101;13381
132111;13021
132111;13441
132121;13331
132121;13401
132131;13321
132131;13521
132141;13191
132141;13271
132141;13441
132141;13451
132151;13071
132151;13181
132151;13241
132151;13301
132161;13071
132161;13321
132161;13341
132171;13141
132171;13371
132171;13541
132181;13241
132181;13411
132181;13481
132191;13081
132191;13481
132191;13541
132201;13191
132201;13331
132201;13351
132201;13541
132211;13121
132211;13171
132211;13181
132211;13431
132221;13171
132221;13491
132221;13541
132231;13121
132231;13241
132231;13361
132231;13451
132241;13051
132241;13431
132251;13041
132251;13051
132251;13091
132251;13371
132261;13261
132261;13321
132261;13541
132271;13151
132271;13321
132281;13221
132281;13231
132291;13271
132291;13331
132301;13111
132301;13431
132311;13151
132311;13201
132311;13241
132321;13131
132321;13161
132321;13371
132331;13211
132331;13331
132341;13201
132341;13311
132341;13531
132351;13041
132351;13201
132351;13221
132351;13281
132361;13171
132361;13491
132371;13181
132371;13191
132371;13241
