material_id;energy
mp-1434913;-27.0236
mp-1434968;-69.4373
mp-1435116;-43.6566
mp-1435200;-57.581
mp-1435213;-45.055
mp-1435244;-14.1567
mp-1435320;-43.5599
mp-1435396;-189.872
mp-1435533;-34.3124
mp-1435609;-75.7862
mp-1435699;-4.89129
mp-1435813;-62.6286
mp-1435995;-89.5637
mp-1436034;-94.8539
mp-1436117;-125.261
mp-1436276;-17.055
mp-1436414;-34.2014
mp-1436554;-82.427
mp-1436792;-160.093
mp-1436794;-42.653
mp-1436942;-46.6084
mp-1437009;-16.7435
mp-1437012;-30.9276
mp-1437302;-123.804
mp-1437419;-78.5491
mp-1437574;-15.333
mp-1437618;-50.1925
mp-1437644;-25.2529
mp-1437698;-31.3613
mp-1437701;-23.9997
mp-1437735;-17.3823
mp-1437838;-23.1613
mp-1437884;-40.6996
mp-1437888;-19.8976
mp-1437929;-23.4524
mp-1437936;-20.6266
mp-1437982;-32.8702
mp-1438034;-38.4878
mp-1438086;-16.7146
mp-1438124;-81.4915
mp-1438131;-16.9872
mp-1438306;-35.9178
mp-1438342;-41.2095
mp-1438358;-25.238
mp-1438361;-20.4573
mp-1438387;-40.1281
mp-1438502;-31.9846
mp-1438579;-26.9488
mp-1438602;-19.2493
mp-1438603;-14.8269
mp-1438610;-10.1927
mp-1438665;-13.6065
mp-1438669;-5.91589
mp-1438691;-30.593
mp-1438741;-15.6691
mp-1438773;-24.7564
mp-1438895;-12.9238
mp-1438901;-47.4231
mp-1438908;-27.0218
mp-1438909;-11.7152
mp-1438941;-19.8915
mp-1438973;-7.17071
mp-1438976;-2.62445
mp-1438993;-20.1454
mp-1439037;-14.9496
mp-1439129;-10.2033
mp-1439143;-10.2253
mp-1439159;-7.87361
mp-1439171;-11.2226
mp-1439221;-15.1482
mp-1439300;-6.14173
mp-1439342;-4.50516
mp-1439396;-19.7759
mp-1439568;-32.4717
mp-1439594;-19.248
mp-1439596;-9.61637
mp-1439600;-6.26109
mp-1439644;-22.0375
mp-1439661;-31.9113
mp-1439681;-15.4152
mp-1439727;-40.8155
mp-1439743;-25.3902
mp-1439751;-58.329
mp-1439813;-14.3693
mp-1439862;-20.1989
mp-1439888;-42.9116
mp-1439933;-15.168
mp-1439949;-72.4229
mp-1439978;-6.16533
mp-1440025;-28.8661
mp-1440081;-12.0186
mp-1440184;-13.749
mp-1440348;-11.4635
mp-1440498;-18.1569
mp-1440579;-20.7224
mp-1440601;-15.8859
mp-1440625;-46.3212
mp-1440628;-71.1511
mp-1440661;-12.0195
mp-1440664;-29.0392
mp-1440738;-189.018
mp-1440751;-51.4809
mp-1440823;-14.2636
mp-1440844;-24.8686
mp-1440856;-71.1519
mp-1440877;-45.1134
mp-1440924;-94.9599
mp-1441025;-72.4181
mp-1441049;-33.3087
mp-1441077;-40.7889
mp-1441104;-19.316
mp-1441142;-21.3071
mp-1441168;-47.3008
mp-1441187;-22.8977
mp-1441246;-13.6619
mp-1441251;-26.7064
mp-1441265;-17.5353
mp-1441306;-31.2202
mp-1441500;-8.89574
mp-1441627;-34.3805
mp-1441763;-32.0909
mp-1441770;-22.0619
mp-1441863;-37.8545
mp-1441870;-32.1192
mp-1441973;-38.8661
mp-1441994;-39.1526
mp-1442040;-1.30973
mp-1442103;-13.3945
mp-1442231;-18.6951
mp-1442242;-71.1322
mp-1442304;-44.8377
mp-1442345;-71.1803
mp-1442657;-52.9573
mp-1443089;-36.0202
mp-1443202;-94.9785
mp-1443684;-14.2532
mp-1443994;-56.0368
mp-1444703;-252.244
mp-1444933;-7.19295
mp-1445142;-86.6248
mp-1445175;-90.6725
mp-1445605;-13.9751
mp-1446372;-13.6587
mp-1458;-81.518
mp-1475462;-59.4111
mp-1475489;-47.4974
mp-1475631;-32.8806
mp-1475785;-44.4727
mp-1475958;-30.3018
mp-1475992;-39.9512
mp-1476029;-14.5703
mp-1476040;-14.3291
mp-1476132;-18.6424
mp-1476187;-13.3532
mp-1476200;-18.5943
mp-1504072;-44.3296
mp-1504074;-123.533
mp-1504180;-61.7988
mp-1504284;-43.7406
mp-1504646;-33.4067
mp-1504860;-38.207
mp-1504891;-19.6331
mp-15078;-853.598
mp-1514554;-151.533
mp-1523406;-123.815
mp-1523487;-128.299
mp-1523489;-75.2157
mp-1523583;-123.939
mp-1523661;-83.7392
mp-1523708;-241.324
mp-1523785;-363.186
mp-1523793;-101.141
mp-1523871;-21.1133
mp-1524021;-118.181
mp-1524067;-85.5607
mp-1524070;-113.777
mp-1524077;-155.392
mp-1524096;-155.717
mp-1524175;-83.9713
mp-1524249;-125.324
mp-1524286;-67.8482
mp-1524347;-461.777
mp-1524450;-443.036
mp-1524505;-634.837
mp-1524546;-308.54
mp-1524549;-308.54
mp-1524573;-76.8375
mp-1524596;-4.2099
mp-1524597;-12.6578
mp-1524601;-4.21877
mp-1524616;-16.8564
mp-1524633;-4.21854
mp-1524654;-153.976
mp-1524655;-33.6096
mp-1524715;-16.8588
mp-1524854;-3.14331
mp-1524911;-77.1092
mp-1524995;-4.21877
mp-1525034;-4.21854
mp-1525065;-153.976
mp-1525066;-33.6096
mp-1525140;-16.8588
mp-1525239;-3.14331
mp-1525264;-8.44728
mp-1525302;-308.541
mp-1525371;-90.7177
mp-1525389;-306.669
mp-1525412;-131.824
mp-1525464;-33.7129
mp-1525473;-259.903
mp-1525571;-462.794
mp-1525584;-95.8276
mp-1525605;-143.756
mp-1525606;-104.819
mp-1525670;-308.541
mp-1525721;-752.139
mp-1536107;-152.499
mp-1536189;-161.858
mp-1536276;-158.764
mp-1536294;-77.7024
mp-1536366;-50.9147
mp-1536391;-120.925
mp-1536506;-112.712
mp-1536520;-219.057
mp-1536577;-344.47
mp-1536600;-99.856
mp-1536732;-204.703
mp-1536743;-17.0972
mp-1536781;-149.103
mp-1536826;-78.9437
mp-1536828;-52.7169
mp-1536848;-153.196
mp-1536885;-126.481
mp-1536987;-108.535
mp-1537105;-345.488
mp-1537143;-75.2478
mp-1537154;-298.151
mp-1537243;-310.884
mp-1537406;-108.298
mp-1537423;-110.85
mp-1537492;-123.697
mp-1537516;-40.9314
mp-1537574;-26.4888
mp-1537649;-171.738
mp-1537716;-103.297
mp-1537721;-155.504
mp-1537750;-139.342
mp-1537755;-40.2046
mp-1537785;-80.258
mp-1537807;-104.776
mp-1537849;-29.3636
mp-1537917;-366.656
mp-1537925;-55.5719
mp-1537992;-255.11
mp-1538077;-109.757
mp-1538103;-104.73
mp-1538115;-38.7292
mp-1538185;-277.344
mp-1538194;-254.425
mp-1538205;-316.966
mp-1538246;-190.543
mp-1538260;-330.609
mp-1538292;-155.857
mp-1538325;-236.379
mp-1538351;-123.142
mp-1538397;-111.123
mp-1538446;-374.569
mp-1538468;-63.2503
mp-1538566;-40.848
mp-1538586;-141.554
mp-1538596;-69.1611
mp-1538601;-145.773
mp-1539092;-89.257
mp-1539204;-19.1125
mp-1539280;-43.7388
mp-1539710;-79.6477
mp-1539829;-40.3471
mp-1539847;-81.3033
mp-1539872;-126.306
mp-1539959;-77.6041
mp-1540007;-64.4166
mp-1540039;-60.9399
mp-1540096;-43.7427
mp-1540102;-59.8377
mp-1540109;-77.6039
mp-1540190;-40.0298
mp-1540227;-19.1125
mp-1540450;-40.3473
mp-1540587;-60.9401
mp-1540818;-59.8376
mp-1540882;-106.302
mp-1540927;-12.0209
mp-1541031;-24.4923
mp-1541357;-79.6477
mp-1541439;-91.7491
mp-1541485;-17.5852
mp-1541493;-126.306
mp-1541632;-40.0399
mp-1541720;-17.5851
mp-1541907;-12.0102
mp-1542210;-106.302
mp-1542260;-45.44
mp-1542330;-89.257
mp-1542458;-35.341
mp-1542479;-81.3035
mp-1542629;-97.0723
mp-1542744;-97.0724
mp-1542804;-64.4167
mp-1542965;-24.4928
mp-1543099;-45.4398
mp-1543118;-91.7492
mp-1543137;-35.3339
mp-1543389;-151.534
mp-1543407;-151.534
mp-1543590;-121.92
mp-1543635;-930.081
mp-1543655;-1019.55
mp-1543711;-232.479
mp-1543730;-275.412
mp-1543873;-330.388
mp-1543959;-489.136
mp-1543966;-327.13
mp-1544052;-519.97
mp-1544107;-278.549
mp-1544239;-647.484
mp-1544301;-206.055
mp-1544471;-303.441
mp-1545436;-632.083
mp-1545437;-415.114
mp-1545732;-209.302
mp-1545802;-726.413
mp-1545874;-438.981
mp-1545923;-33.7318
mp-1545994;-163.656
mp-1546031;-210.689
mp-1546074;-875.1
mp-1546247;-97.3046
mp-1546451;-139.182
mp-1546727;-931.751
mp-1546729;-454.897
mp-1546743;-2034.38
mp-1546821;-573.701
mp-1546846;-162.093
mp-1546991;-343.353
mp-15556;-36.0036
mp-15639;-30.645
mp-15671;-89.6587
mp-15686;-29.3061
mp-15742;-101.904
mp-1582739;-379.425
mp-1583514;-379.343
mp-1583518;-17.5475
mp-1583528;-627.195
mp-1583561;-378.43
mp-1583755;-564.721
mp-1583860;-367.668
mp-1585265;-58.043
mp-1585266;-23.6857
mp-1586135;-44.438
mp-1586138;-25.641
mp-1586146;-40.1644
mp-1586185;-60.9989
mp-1586297;-14.6708
mp-1586308;-9.76166
mp-1586312;-18.7325
mp-1586342;-88.2818
mp-1586418;-94.7639
mp-1586428;-93.857
mp-1586613;-93.8221
mp-1586650;-94.1384
mp-1586713;-93.2064
mp-1586722;-94.0399
mp-1586738;-92.7359
mp-1586761;-241.467
mp-1586780;-94.775
mp-1586949;-93.6752
mp-1586952;-94.727
mp-1587192;-30.711
mp-1587245;-29.6755
mp-1587320;-17.691
mp-1587438;-25.048
mp-1587475;-40.9837
mp-1587511;-21.7516
mp-1587533;-37.6356
mp-1587569;-17.5024
mp-1587664;-11.7436
mp-1587696;-8.3745
mp-1587791;-37.5406
mp-1587813;-71.0503
mp-1587830;-17.7079
mp-1587841;-28.3827
mp-1587861;-32.4871
mp-1587911;-9.91389
mp-1588000;-26.4642
mp-1588045;-53.9813
mp-1588086;-51.3718
mp-1588222;-39.0841
mp-1588250;-25.3182
mp-1588303;-19.7941
mp-1588332;-50.2063
mp-1588337;-37.5183
mp-1588421;-36.0474
mp-1588436;-24.405
mp-1588467;-21.266
mp-1588535;-6.76953
mp-1588548;-71.0503
mp-1588599;-91.8935
mp-15886;-69.1526
mp-1588652;-26.9213
mp-1588690;-15.6461
mp-1588706;-71.7335
mp-1588740;-34.3748
mp-1588808;-18.3298
mp-1588810;-38.8364
mp-1588833;-24.9446
mp-1588873;-26.9541
mp-1588909;-25.878
mp-1588913;-50.5805
mp-1588931;-23.7059
mp-1588933;-30.1723
mp-1588945;-43.3253
mp-1589006;-23.4668
mp-1589038;-30.1777
mp-1589058;-71.6998
mp-1589075;-188.985
mp-1589515;-18.7382
mp-1589519;-31.7595
mp-1589567;-39.8114
mp-1589572;-27.5248
mp-1589628;-13.595
mp-1589692;-29.1407
mp-1589714;-22.5739
mp-1589748;-47.1013
mp-1589821;-41.1356
mp-1589843;-23.451
mp-1589846;-24.3246
mp-1589970;-19.1501
mp-1590137;-31.632
mp-1590157;-13.452
mp-1590326;-5.84404
mp-1590342;-17.7143
mp-1590372;-35.8526
mp-1590383;-10.7726
mp-1590435;-144.872
mp-1590470;-43.9808
mp-1590518;-51.3718
mp-1590563;-23.9118
mp-1590576;-94.472
mp-1590643;-31.158
mp-1590657;-40.8214
mp-1590797;-30.4424
mp-1590840;-27.9538
mp-1590863;-32.0311
mp-1590905;-21.3501
mp-1590911;-3.05914
mp-1590959;-14.8853
mp-1590986;-19.6311
mp-1591057;-81.7848
mp-1591072;-32.052
mp-1591077;-20.0331
mp-1591155;-36.1848
mp-1591182;-17.4223
mp-1591277;-10.8624
mp-1591286;-45.4094
mp-1591344;-32.2932
mp-1591415;-38.5179
mp-1591565;-72.7073
mp-1591602;-38.3927
mp-1591644;-27.4949
mp-1591681;-46.4971
mp-1591702;-67.3224
mp-1591808;-45.5833
mp-1591833;-18.8886
mp-1591844;-29.3304
mp-1591856;-17.9921
mp-1591876;-47.5644
mp-1591980;-94.9241
mp-1591990;-15.8185
mp-1592000;-5.60016
mp-1592026;-39.4085
mp-1592077;-64.3021
mp-1592138;-30.7748
mp-1592143;-32.7924
mp-1592180;-19.5845
mp-1592201;-12.6507
mp-1592257;-24.405
mp-1592306;-92.2212
mp-1592329;-61.4545
mp-1592368;-50.9262
mp-1592445;-14.6974
mp-1592454;-19.7487
mp-1592534;-47.5591
mp-1592548;-23.6113
mp-1592681;-89.3039
mp-1592729;-80.2845
mp-1592756;-35.3549
mp-1592798;-188.985
mp-1592815;-32.7892
mp-1592826;-66.9358
mp-1592832;-12.6904
mp-1592842;-13.1217
mp-1592870;-1.63911
mp-1592929;-11.2867
mp-1592934;-44.6257
mp-1592975;-38.5745
mp-1592999;-33.198
mp-1593030;-16.9332
mp-1593113;-7.17187
mp-1593117;-44.942
mp-1593119;-27.0703
mp-1593146;-27.1182
mp-1593167;-45.8224
mp-1593292;-16.16
mp-1593301;-25.7758
mp-1593322;-94.9482
mp-1593335;-11.7412
mp-1593485;-20.451
mp-1593502;-34.3183
mp-1593514;-20.5368
mp-1593517;-38.8713
mp-1593518;-44.942
mp-1593544;-14.2253
mp-1593550;-17.5024
mp-1593796;-38.1864
mp-1593859;-45.8224
mp-1593890;-15.3247
mp-1593897;-49.0507
mp-1593919;-25.2007
mp-1593928;-30.4138
mp-1593945;-75.8197
mp-1593978;-34.3929
mp-1593983;-40.8329
mp-1593994;-6.49435
mp-1593995;-29.1989
mp-1594105;-19.5083
mp-1594147;-66.2171
mp-1594148;-45.0113
mp-1594194;-71.1856
mp-1594208;-12.3517
mp-1594233;-18.3165
mp-1594251;-11.3095
mp-1594325;-0.232205
mp-1594328;-14.9192
mp-1594331;-36.5901
mp-1594397;-31.8849
mp-1594419;-15.4131
mp-1594473;-20.0484
mp-1594510;-29.5094
mp-1594520;-71.0925
mp-1594645;-71.6996
mp-1594766;-30.1601
mp-1594775;-12.7508
mp-1594816;-68.9949
mp-1594946;-71.0503
mp-1595;-62.6953
mp-1595084;-39.767
mp-1595115;-31.2055
mp-1595146;-14.9464
mp-1595178;-23.3302
mp-1595182;-19.5735
mp-1595187;-47.3922
mp-1595200;-45.3251
mp-1595232;-29.0782
mp-1595355;-38.9679
mp-1595408;-47.2632
mp-1595419;-17.1747
mp-1595485;-38.9333
mp-1595559;-34.8349
mp-1595564;-37.0557
mp-1595664;-63.7172
mp-1595692;-17.7061
mp-1595699;-44.4381
mp-1595829;-71.0919
mp-1595860;-10.2028
mp-1595905;-34.0586
mp-1595956;-4.99647
mp-1595969;-42.3341
mp-1595997;-6.0916
mp-1596058;-14.74
mp-1596097;-27.1093
mp-1596177;-29.1407
mp-1596251;-38.401
mp-1596260;-20.5368
mp-1596302;-58.5696
mp-1596321;-20.7
mp-1596430;-21.8304
mp-1596462;-30.2338
mp-1596486;-18.7778
mp-1596493;-19.9384
mp-1596498;-60.2414
mp-1596550;-38.3691
mp-1596555;-71.0925
mp-1596596;-71.0919
mp-1596632;-14.9464
mp-1596647;-18.7524
mp-1596668;-20.1569
mp-1596710;-39.6617
mp-1596719;-94.9482
mp-1596804;-27.9339
mp-1596849;-13.7051
mp-1596882;-41.1799
mp-1596967;-122.89
mp-1596991;-66.9284
mp-1597037;-10.5314
mp-1597063;-7.55668
mp-1597161;-19.023
mp-1597164;-34.8566
mp-1597180;-44.7148
mp-1597237;-56.2598
mp-1597239;-20.4783
mp-1597279;-81.4963
mp-1597295;-71.4073
mp-1597297;-64.8176
mp-1597450;-133.149
mp-1597541;-96.6735
mp-1597624;-61.7882
mp-1597629;-67.4318
mp-1597688;-101.618
mp-1597723;-128.479
mp-1597745;-95.5213
mp-1597838;-87.3717
mp-1597924;-59.628
mp-1597977;-63.3182
mp-1597985;-159.373
mp-1598081;-17.1671
mp-1598264;-56.9377
mp-1598367;-69.0233
mp-1598368;-44.3734
mp-1598430;-52.8189
mp-1598591;-43.7954
mp-1598662;-51.5145
mp-1598774;-40.4558
mp-1598827;-17.4354
mp-1598944;-70.6892
mp-1599040;-9.67344
mp-1599172;-34.4613
mp-1599245;-48.7118
mp-1599293;-94.7644
mp-1599301;-44.4673
mp-1599329;-125.104
mp-1599397;-68.388
mp-1599708;-35.8962
mp-1599731;-36.9547
mp-1599746;-80.129
mp-1599763;-45.0903
mp-1599768;-60.108
mp-1599787;-35.0827
mp-1599802;-49.8562
mp-1599888;-80.8531
mp-1599931;-98.4671
mp-1599995;-66.5887
mp-1600044;-89.1214
mp-1600082;-50.953
mp-1600404;-80.597
mp-1600515;-95.4048
mp-1600713;-99.9712
mp-1600787;-51.1969
mp-1600789;-44.0769
mp-1600919;-35.9039
mp-1600993;-51.0776
mp-1601011;-53.1788
mp-1601142;-82.3668
mp-1601156;-94.7193
mp-1601231;-44.099
mp-1601402;-61.7357
mp-1601468;-43.8466
mp-1601631;-42.2154
mp-1601674;-50.1325
mp-1601742;-45.4834
mp-1601744;-61.7331
mp-1601791;-40.4669
mp-1601818;-80.9876
mp-1601820;-38.0199
mp-1601867;-10.5017
mp-1601914;-44.1742
mp-1601930;-50.6265
mp-1602104;-55.3506
mp-1602127;-45.8665
mp-1602229;-44.6027
mp-1602237;-65.6195
mp-1602279;-46.8267
mp-1602333;-71.337
mp-1602361;-62.7531
mp-1602400;-69.6797
mp-1602459;-79.4681
mp-1602496;-32.9397
mp-1602524;-35.9148
mp-1602706;-34.4832
mp-1602800;-54.8835
mp-1602851;-36.7064
mp-1603056;-39.7591
mp-1603375;-24.254
mp-1603464;-87.5723
mp-1603586;-39.9786
mp-1603837;-47.588
mp-1604315;-44.4612
mp-1604596;-41.2697
mp-1604665;-38.4004
mp-1604900;-43.7497
mp-1605083;-123.851
mp-1605123;-142.137
mp-1605868;-151.845
mp-1606037;-144.764
mp-1606298;-60.9447
mp-1606430;-59.4094
mp-1606524;-189.884
mp-1606610;-114.775
mp-1606787;-1.44051
mp-1606909;-189.826
mp-1607144;-1.14052
mp-1607666;-88.6855
mp-1607728;-176.842
mp-1607977;-44.0744
mp-1608124;-62.7893
mp-1608128;-43.1777
mp-1608130;-142.359
mp-1608289;-109.218
mp-1608388;-27.6415
mp-1608747;-142.343
mp-1608950;-162.925
mp-1609022;-29.8451
mp-1609282;-60.2068
mp-1609434;-16.3781
mp-1609620;-15.5218
mp-1609765;-16.0264
mp-1609838;-19.8564
mp-1610120;-20.8045
mp-1610445;-79.785
mp-1610550;-60.7049
mp-1610750;-17.1308
mp-1610772;-16.9566
mp-1610876;-34.6113
mp-1610896;-8.23886
mp-1611047;-123.686
mp-1611533;-16.7
mp-1611706;-9.3961
mp-1611785;-34.3904
mp-1611840;-18.9207
mp-1611851;-25.4927
mp-1611951;-57.5293
mp-1612053;-123.411
mp-1612420;-18.5092
mp-1612618;-29.2712
mp-1612626;-15.4289
mp-1612705;-189.864
mp-1613528;-109.633
mp-1615632;-18.8141
mp-1615760;-17.9433
mp-1616585;-146.47
mp-1617114;-16.3784
mp-1617211;-23.2141
mp-1617444;-31.9864
mp-1617673;-15.6842
mp-1618551;-20.1779
mp-1618798;-71.2065
mp-1619829;-35.4443
mp-1619860;-20.1555
mp-1620671;-19.2536
mp-1620738;-55.9988
mp-1621834;-38.0793
mp-1621931;-35.2317
mp-1622681;-91.7366
mp-1622703;-65.115
mp-1622912;-91.4618
mp-1623075;-91.2415
mp-1623102;-241.486
mp-1623334;-89.9206
mp-1623559;-196.078
mp-1623583;-90.6416
mp-1624219;-22.2509
mp-1624233;-16.907
mp-1624472;-44.8599
mp-1624491;-248.699
mp-1624542;-3.80706
mp-1624572;-27.231
mp-1624589;-5.05446
mp-1624597;-20.3205
mp-1624822;-21.1345
mp-1624951;-6.28231
mp-1625391;-51.2133
mp-1625463;-39.8937
mp-1626192;-13.9164
mp-1626319;-5.97874
mp-1626357;-14.1514
mp-1626698;-19.7598
mp-1626730;-187.762
mp-1626963;-16.991
mp-1627117;-13.4417
mp-1627315;-187.902
mp-1627579;-20.6767
mp-1628025;-3.84422
mp-1628042;-176.918
mp-1628297;-6.38071
mp-1628526;-568.863
mp-1628584;-565.236
mp-1628654;-568.889
mp-1628655;-758.853
mp-1628770;-758.824
mp-1628895;-568.109
mp-1628948;-568.719
mp-1629023;-758.801
mp-1629028;-237.056
mp-1629046;-569.172
mp-1629051;-284.5
mp-1629139;-758.457
mp-1629206;-569.308
mp-1629209;-758.735
mp-1629253;-602.064
mp-1629313;-569.201
mp-1629439;-569.167
mp-1629456;-565.331
mp-1629470;-758.876
mp-1630197;-67.8065
mp-1637223;-116.056
mp-1637368;-30.0623
mp-1637525;-426.789
mp-1637531;-759.016
mp-1637542;-551.968
mp-1637561;-407.884
mp-1637933;-123.366
mp-1637964;-123.72
mp-1638043;-44.0828
mp-1638303;-34.0562
mp-1638417;-14.1251
mp-1638420;-48.9862
mp-1654363;-86.8464
mp-1654413;-94.9481
mp-1654458;-90.618
mp-1654487;-284.519
mp-1654523;-144.741
mp-1654693;-94.2903
mp-1654784;-94.8056
mp-1654851;-20.2495
mp-1654945;-92.8587
mp-1654984;-93.1723
mp-1654999;-94.9525
mp-1655230;-95.017
mp-1655255;-94.8814
mp-1656684;-469.565
mp-1659019;-139.098
mp-1660018;-252.355
mp-1667949;-11.7009
mp-1667959;-14.8454
mp-1667968;-12.9236
mp-1667986;-10.1769
mp-1667988;-24.7651
mp-1667995;-19.2495
mp-1668167;-71.1512
mp-1668188;-142.306
mp-1668261;-11.4635
mp-1668271;-13.752
mp-1668304;-162.55
mp-1668524;-20.7234
mp-1668619;-51.4764
mp-1668671;-72.4186
mp-1668723;-44.8741
mp-1668873;-15.8878
mp-1668878;-12.03
mp-1669150;-76.8622
mp-1669225;-126.233
mp-1669273;-44.3312
mp-1669903;-35.9918
mp-1670164;-160.094
mp-1670241;-43.6734
mp-1670256;-37.0178
mp-1670325;-151.395
mp-1670465;-44.2215
mp-1670538;-24.1997
mp-1670712;-43.7416
mp-1670740;-9.60887
mp-1670796;-44.0977
mp-1670809;-38.4612
mp-1670891;-40.8699
mp-1670948;-60.7167
mp-1670955;-60.8341
mp-1671224;-15.6753
mp-1671253;-71.039
mp-1671309;-35.7233
mp-1671400;-114.674
mp-1671539;-14.5188
mp-1671662;-38.9972
mp-1671731;-189.871
mp-1671814;-1.30973
mp-1671836;-15.2197
mp-1671871;-14.2722
mp-1671972;-144.948
mp-1672027;-37.3322
mp-1672056;-81.2711
mp-1672060;-17.0538
mp-1672063;-1.30997
mp-1672085;-20.2411
mp-1672136;-22.1001
mp-16723;-114.676
mp-1672504;-176.862
mp-1672509;-144.254
mp-1672603;-49.0915
mp-1672780;-28.9902
mp-1672822;-10.2257
mp-1672919;-65.9476
mp-1672933;-28.8638
mp-1672945;-7.88055
mp-1672999;-42.8218
mp-1673021;-11.2165
mp-1673092;-16.7488
mp-1673131;-8.00828
mp-1673211;-39.8195
mp-1673213;-62.2259
mp-1673301;-24.4918
mp-1673513;-28.2595
mp-1673844;-124.398
mp-1674159;-87.7594
mp-16742;-35.334
mp-1674203;-19.805
mp-1674211;-23.3895
mp-1674216;-31.8984
mp-1674252;-15.3312
mp-1674280;-24.0015
mp-1674388;-72.4237
mp-1674528;-123.511
mp-1674560;-4.4736
mp-1674577;-39.4338
mp-1674634;-4.8711
mp-1674707;-67.8085
mp-1675021;-189.865
mp-1675118;-80.2388
mp-1675279;-20.1605
mp-1675486;-1.3101
mp-1675539;-4.79967
mp-1675661;-16.8566
mp-1675698;-17.605
mp-1675722;-4.89338
mp-1675941;-19.9319
mp-1676059;-52.9571
mp-1676084;-80.3127
mp-1676597;-50.9614
mp-1676817;-68.371
mp-1676820;-48.6789
mp-1676854;-56.2418
mp-1677079;-87.7095
mp-1677164;-43.2514
mp-1677234;-57.0912
mp-1677336;-19.8979
mp-1677343;-27.0277
mp-1677389;-38.0235
mp-1677429;-31.3629
mp-1677440;-32.9044
mp-1677490;-30.5111
mp-1677492;-34.3828
mp-1677535;-26.9212
mp-1677614;-13.6826
mp-1677668;-69.6838
mp-1677669;-50.1833
mp-1677678;-31.9872
mp-1677684;-67.2083
mp-1677740;-7.17056
mp-1678143;-19.6658
mp-1678187;-51.4861
mp-1678249;-101.942
mp-1678400;-98.5279
mp-1678519;-72.3101
mp-1678574;-13.3866
mp-1678662;-378.892
mp-1679257;-142.677
mp-1679423;-267.539
mp-1680036;-232.712
mp-1680054;-203.752
mp-1680082;-252.856
mp-1680216;-37.4561
mp-1680431;-173.186
mp-1680480;-379.418
mp-1680542;-142.31
mp-1680689;-142.023
mp-1680977;-284.566
mp-1681327;-569.75
mp-1681438;-119.899
mp-1681629;-184.016
mp-1682272;-375.277
mp-1682421;-521.62
mp-1682773;-123.887
mp-1683083;-372.321
mp-1683392;-312.43
mp-1683513;-284.491
mp-1683514;-434.585
mp-1683744;-408.489
mp-1683913;-236.726
mp-1684039;-327.933
mp-1684117;-94.8718
mp-1684390;-138.151
mp-1684481;-276.335
mp-1684640;-354.97
mp-1684908;-376.119
mp-1685377;-236.483
mp-1685416;-313.987
mp-1685527;-379.267
mp-1685937;-378.954
mp-1685980;-279.062
mp-1686042;-354.589
mp-1686422;-12.0182
mp-1686556;-6.16237
mp-1686586;-45.0993
mp-1686591;-94.9603
mp-1686744;-189.019
mp-1686764;-29.039
mp-1686826;-71.1322
mp-1686884;-24.9258
mp-1686918;-46.3211
mp-1686932;-71.152
mp-1687400;-15.1997
mp-1687415;-19.2526
mp-1687424;-72.4141
mp-1687436;-14.7249
mp-1687544;-6.12949
mp-1687635;-58.279
mp-1687640;-28.9212
mp-1687680;-17.5773
mp-1687777;-64.0937
mp-1687918;-13.4415
mp-1687927;-123.782
mp-1687940;-14.9461
mp-1687949;-4.51426
mp-1687996;-28.0496
mp-1688026;-15.6082
mp-1688035;-40.8191
mp-1688177;-44.2246
mp-1688396;-35.4868
mp-1688461;-2.62189
mp-1688490;-14.3848
mp-1688512;-19.9077
mp-1688523;-6.26618
mp-1688571;-34.4176
mp-1688593;-54.5646
mp-1688613;-14.2636
mp-1688642;-20.1433
mp-1688658;-18.7123
mp-1690511;-23.1625
mp-1690517;-10.203
mp-1690576;-89.2177
mp-1694953;-45.2727
mp-1695213;-33.4041
mp-1695288;-32.1313
mp-1695338;-42.5845
mp-1695357;-134.519
mp-1695428;-18.6003
mp-1695483;-18.2
mp-1695562;-50.9893
mp-1695602;-15.4312
mp-1695613;-63.5317
mp-1695618;-21.3248
mp-1695739;-31.5789
mp-1695812;-23.4836
mp-1695837;-22.0593
mp-1695937;-31.2208
mp-1696001;-81.1386
mp-1696036;-36.7535
mp-1696052;-23.5045
mp-1696196;-89.569
mp-1696239;-17.6453
mp-1696299;-56.2661
mp-1696379;-32.8515
mp-16964;-284.677
mp-1696411;-62.7029
mp-1696417;-61.7589
mp-1696440;-40.0317
mp-1696470;-0.238712
mp-1696473;-94.9012
mp-1696565;-81.7155
mp-1696611;-34.8753
mp-1696619;-52.688
mp-1696622;-53.4248
mp-1696625;-51.5313
mp-1696629;-21.1901
mp-1696652;-59.6278
mp-1696662;-20.7827
mp-1696811;-78.6435
mp-1696926;-22.8908
mp-1696995;-38.3886
mp-1697047;-21.0355
mp-1697100;-91.6965
mp-1697149;-23.3832
mp-1697169;-69.0594
mp-1697200;-8.89029
mp-1697368;-44.6668
mp-1697485;-25.0977
mp-1697538;-45.673
mp-1697602;-42.5942
mp-1697636;-26.2231
mp-1697689;-128.507
mp-1697860;-34.5479
mp-1697863;-71.1321
mp-1697870;-30.978
mp-1697918;-79.586
mp-1697969;-40.5676
mp-1698060;-33.0258
mp-1698157;-30.8706
mp-1698175;-20.656
mp-1698270;-27.9919
mp-1698319;-34.2964
mp-1698329;-67.7978
mp-1698338;-62.0896
mp-1698378;-47.4232
mp-1698439;-19.1089
mp-1698441;-17.3842
