material_id;band_gap
mp-569974;0
mp-569981;0
mp-570173;2.6692
mp-570397;0
mp-570428;0
mp-570713;0
mp-570744;0.7688
mp-570799;1.4551
mp-570832;0
mp-570960;0
mp-570965;0.1686
mp-570991;0
mp-571035;0.5551
mp-571044;0
mp-571112;0
mp-571296;0
mp-571310;0
mp-571363;0
mp-571405;0
mp-571409;4.5125
mp-571453;2.8441
mp-571471;0
mp-571492;1.1909
mp-571506;0
mp-571647;0
mp-572283;5.3759
mp-5724;5.6673
mp-572701;0
mp-572720;2.0243
mp-572724;2.0152
mp-572769;2.032
mp-572875;2.0351
mp-572896;2.0208
mp-572922;2.0254
mp-572960;2.0272
mp-572966;2.0337
mp-572999;2.0082
mp-573014;2.0262
mp-573029;2.0439
mp-573038;2.0168
mp-573144;2.0272
mp-573182;2.027
mp-573245;2.0248
mp-573327;0
mp-573337;2.0236
mp-573468;0
mp-573651;0
mp-5739;0
mp-574033;1.5861
mp-574111;0
mp-574266;0
mp-574367;0.4085
mp-5769;3.2581
mp-578621;0
mp-578625;0.5502
mp-579536;2.2444
mp-580098;0
mp-580323;0
mp-581051;0
mp-581233;2.0439
mp-581258;2.0381
mp-581405;2.0207
mp-581412;2.0265
mp-581425;2.0186
mp-581476;2.0243
mp-581548;2.0264
mp-581601;2.0265
mp-581602;2.0385
mp-581631;2.0263
mp-581671;0
mp-581782;0
mp-581860;2.0189
mp-581967;1.8071
mp-582212;0
mp-582680;2.0289
mp-582730;0
mp-582988;0.9234
mp-583202;0
mp-5837;3.5835
mp-5859;5.5081
mp-5884;6.1203
mp-5887;0
mp-592;0.5362
mp-5936;0
mp-5951;0.0127
mp-600000;5.4124
mp-600001;5.7803
mp-600002;5.6255
mp-600003;5.6439
mp-600004;5.4956
mp-600005;5.4387
mp-600006;5.6346
mp-600007;5.678
mp-600014;5.9793
mp-600015;5.8149
mp-600016;5.6485
mp-600018;5.5169
mp-600022;5.8653
mp-600023;5.7194
mp-600024;5.8809
mp-600026;5.2468
mp-600027;5.6034
mp-600028;5.8724
mp-600029;5.566
mp-600031;5.7165
mp-600032;5.9165
mp-600033;5.4387
mp-600037;5.5287
mp-600038;5.787
mp-600039;5.4856
mp-600041;5.4644
mp-600045;5.4259
mp-600049;5.7751
mp-600050;5.9069
mp-600051;5.6362
mp-600052;5.4957
mp-600053;5.5942
mp-600054;5.8304
mp-600055;5.8316
mp-600057;5.7878
mp-600059;5.8953
mp-600060;5.7868
mp-600061;5.7154
mp-600063;5.7899
mp-600065;5.4218
mp-600067;5.8855
mp-600068;5.7753
mp-600070;5.8754
mp-600071;5.6144
mp-600072;5.8025
mp-600076;5.5136
mp-600078;5.7974
mp-600080;5.7217
mp-600083;5.7867
mp-600084;5.6306
mp-600085;5.7883
mp-600091;5.8163
mp-600096;6.2159
mp-600098;5.7293
mp-600109;5.5601
mp-600111;5.5201
mp-601253;0
mp-603719;2.9149
mp-603798;0.5648
mp-604;2.4637
mp-604467;0
mp-604637;5.7042
mp-604717;5.203
mp-605404;3.62
mp-605486;3.7177
mp-607310;1.6176
mp-608107;1.1438
mp-608348;1.6557
mp-608468;1.9806
mp-608583;2.1906
mp-610460;1.6255
mp-610631;0
mp-611031;0.0244
mp-611049;1.5333
mp-611406;0
mp-611773;3.8893
mp-611999;0.3053
mp-612369;6.1005
mp-612432;3.0238
mp-612517;2.4486
mp-612856;3.7195
mp-613011;2.3982
mp-613384;0
mp-613509;0.3667
mp-614481;0
mp-614875;4.9125
mp-614918;2.2287
mp-615751;1.7452
mp-615993;5.7103
mp-616197;1.7408
mp-616538;1.7528
mp-618578;1.5856
mp-618988;1.6833
mp-619262;1.6609
mp-619461;1.704
mp-622375;0.501
mp-622528;1.8606
mp-622636;0
mp-623;0.2352
mp-623452;0
mp-623782;0.2822
mp-625677;3.912
mp-625718;3.8598
mp-628831;0
mp-6297;0
mp-629709;3.9331
mp-630396;0.0321
mp-630865;3.7035
mp-632485;0.2318
mp-632539;0.7733
mp-634755;4.5017
mp-636148;1.4086
mp-636167;1.3794
mp-636284;1.3645
mp-636289;1.3275
mp-637224;0
mp-638005;3.379
mp-638033;0.2112
mp-638035;0
mp-638038;0
mp-638049;0
mp-638078;1.8171
mp-638151;1.6419
mp-639025;0.7226
mp-639111;0.3168
mp-639463;5.4625
mp-639478;5.816
mp-639480;5.7776
mp-639506;5.7091
mp-639511;5.8033
mp-639512;5.887
mp-639558;5.8717
mp-639682;5.9479
mp-639695;5.7911
mp-639705;5.788
mp-639724;5.8224
mp-639733;5.6908
mp-639734;5.449
mp-639741;5.8642
mp-639748;5.8713
mp-640556;5.5703
mp-640909;5.9497
mp-640917;1.2656
mp-641703;2.4873
mp-641897;5.2633
mp-642279;0
mp-642996;2.9528
mp-643;4.465
mp-643101;4.1861
mp-643273;0
mp-643701;4.2303
mp-644246;0
mp-644292;0.3432
mp-644500;0
mp-644762;0
mp-644923;5.8077
mp-646895;6.3801
mp-647075;1.9999
mp-648117;2.5701
mp-649;0.0532
mp-651707;6.3997
mp-653288;4.3368
mp-6537;0.5059
mp-653763;5.5194
mp-654462;5.4642
mp-654463;5.6234
mp-654464;5.3927
mp-654465;5.3802
mp-654466;5.7802
mp-654467;5.4291
mp-654468;5.4115
mp-654469;5.7872
mp-654470;5.5527
mp-654471;5.5474
mp-654472;5.652
mp-654473;5.4397
mp-654474;5.7489
mp-654475;5.7905
mp-654476;5.6804
mp-654477;5.6304
mp-654478;5.5607
mp-654479;5.7756
mp-654480;5.8169
mp-654481;5.842
mp-654482;5.5267
mp-654483;5.8166
mp-654484;5.8421
mp-654485;5.7891
mp-654486;5.5462
mp-654487;5.7045
mp-654488;5.505
mp-654489;5.7503
mp-654490;5.7599
mp-654491;5.977
mp-654492;5.9198
mp-654493;5.7566
mp-654494;5.8865
mp-654495;5.6877
mp-654496;5.8663
mp-654497;5.9181
mp-654498;5.8829
mp-654499;5.461
mp-654500;5.4852
mp-654501;5.6958
mp-654502;5.4221
mp-654503;5.7108
mp-654504;5.4636
mp-654505;5.6883
mp-654506;5.5728
mp-654507;5.7277
mp-654508;5.4492
mp-654509;5.4398
mp-654510;5.9797
mp-654511;5.3927
mp-654512;5.8276
mp-654513;5.4987
mp-654514;5.8721
mp-654515;5.4925
mp-654516;5.6165
mp-654517;5.4289
mp-654518;5.6453
mp-654519;5.5568
mp-654520;5.8634
mp-654521;5.4117
mp-654522;5.8326
mp-654523;5.6502
mp-654524;5.9005
mp-654525;5.6808
mp-654526;5.7283
mp-654527;5.4596
mp-654528;5.5226
mp-654529;5.6913
mp-654530;5.876
mp-654531;5.4996
mp-654532;5.5492
mp-654533;5.5552
mp-654534;5.5964
mp-654535;5.6328
mp-654536;5.8304
mp-654537;5.5141
mp-654538;5.488
mp-654539;5.4296
mp-654540;5.6231
mp-654541;5.153
mp-654542;5.6567
mp-654543;5.8485
mp-654544;5.697
mp-654545;5.6072
mp-654546;5.8369
mp-654547;5.3956
mp-654548;5.5346
mp-654549;5.4479
mp-654550;5.7897
mp-654551;5.6654
mp-654552;5.6553
mp-654553;5.4941
mp-654554;5.4577
mp-654555;5.4398
mp-654556;5.6711
mp-654557;5.6971
mp-654558;6.1453
mp-654559;5.6062
mp-654560;5.8422
mp-654561;5.5863
mp-654562;5.4117
mp-654563;5.491
mp-654564;5.6453
mp-654565;5.4289
mp-654566;5.6423
mp-654567;5.6014
mp-654568;5.6383
mp-654569;5.6509
mp-654570;5.4506
mp-654571;5.4237
mp-654572;5.7111
mp-654573;5.6154
mp-654574;5.4634
mp-654575;5.4247
mp-654576;5.4651
mp-654577;5.7534
mp-654578;5.6253
mp-654579;5.5652
mp-654580;5.7155
mp-654581;5.7292
mp-654582;5.6503
mp-654583;5.4596
mp-654584;5.6644
mp-654585;5.6207
mp-654586;5.6466
mp-654587;5.7058
mp-654588;5.3276
mp-654589;5.8262
mp-654590;5.4993
mp-654591;5.4244
mp-654592;5.6163
mp-654593;5.5002
mp-654594;5.6122
mp-654595;5.6966
mp-654596;5.6305
mp-654597;5.4296
mp-654598;5.5774
mp-654599;5.4989
mp-654600;5.5665
mp-654601;5.488
mp-654602;5.5708
mp-654603;5.5226
mp-654606;5.8144
mp-654607;5.6178
mp-654611;5.1682
mp-654618;5.153
mp-654619;5.75
mp-654620;5.4244
mp-654621;5.4719
mp-654622;5.4247
mp-654623;5.6207
mp-654624;5.6468
mp-654625;5.5651
mp-654626;5.4652
mp-654627;5.5774
mp-654628;5.6595
mp-654630;5.4991
mp-654631;5.3276
mp-654640;5.7274
mp-654654;5.7155
mp-654657;5.6305
mp-654658;5.6966
mp-654659;5.6122
mp-654660;5.7047
mp-654665;5.5706
mp-654672;5.0026
mp-654678;5.6122
mp-654679;5.566
mp-654681;5.7039
mp-654685;5.8144
mp-654692;5.6163
mp-654703;5.75
mp-654726;2.5417
mp-654740;5.0026
mp-654743;2.9149
mp-654752;5.8147
mp-654792;6.6358
mp-654794;5.027
mp-654795;0.5462
mp-654853;2.9237
mp-655002;2.9253
mp-655006;3.6447
mp-655054;5.1712
mp-655163;4.4558
mp-655181;5.6187
mp-655195;6.1386
mp-655230;2.2461
mp-655324;0.5505
mp-655326;0.3749
mp-655335;2.4456
mp-655346;5.0083
mp-655349;4.9168
mp-655424;7.2682
mp-655431;0
mp-655484;4.6794
mp-655495;5.703
mp-655510;1.3888
mp-655512;2.919
mp-655513;5.9246
mp-655516;5.7034
mp-655548;5.7071
mp-655551;5.7087
mp-655559;1.2274
mp-655594;2.3493
mp-655599;3.379
mp-655623;3.094
mp-655633;1.7662
mp-655639;7.2465
mp-655654;5.1446
mp-655685;5.027
mp-655688;5.5419
mp-655816;0
mp-655828;6.3632
mp-655843;4.4647
mp-655844;5.4496
mp-655937;5.8439
mp-655955;0.546
mp-655975;2.0186
mp-655998;1.7921
mp-656021;2.9251
mp-656084;2.9978
mp-656107;1.5253
mp-656158;7.1148
mp-656209;5.0033
mp-656224;2.4422
mp-656253;1.2333
mp-656282;5.706
mp-656283;1.8871
mp-656285;5.7194
mp-656303;5.297
mp-656314;5.4968
mp-656466;2.0258
mp-656478;1.3823
mp-656498;4.425
mp-656510;0.8912
mp-656552;5.0033
mp-656554;7.1148
mp-656555;1.4695
mp-656576;4.417
mp-656583;0.8156
mp-656604;5.1248
mp-656682;0.7772
mp-656701;5.9367
mp-656707;4.9139
mp-656709;2.5307
mp-656720;2.9886
mp-656779;0.5402
mp-656784;1.7109
mp-656787;2.4766
mp-656795;0.6594
mp-656831;3.6374
mp-656853;3.6699
mp-656865;0.8593
mp-656898;0.3749
mp-656915;2.683
mp-656931;3.764
mp-656948;4.8986
mp-656966;2.3732
mp-657022;4.4453
mp-657027;3.9719
mp-657033;3.9719
mp-657121;7.2565
mp-657122;2.3894
mp-657130;0
mp-657137;0
mp-657159;5.2529
mp-657161;2.3993
mp-657164;5.1432
mp-657165;5.1324
mp-657235;5.7045
mp-657249;4.7061
mp-657663;3.7072
mp-657683;3.9
mp-657718;5.5413
mp-657725;5.8221
mp-657726;5.8843
mp-657736;5.7192
mp-657871;2.9264
mp-657908;4.0015
mp-657913;5.6143
mp-657975;1.3613
mp-657976;3.5993
mp-657986;0.9217
mp-658024;2.3494
mp-658025;1.7072
mp-658055;1.1516
mp-658068;4.6736
mp-658079;2.4373
mp-658112;38.7818
mp-658126;0.6136
mp-658136;0.6724
mp-658209;1.8686
mp-658231;4.6455
mp-658300;0.6979
mp-658377;1.1195
mp-658380;5.365
mp-658394;2.9175
mp-658400;5.7034
mp-658457;4.9143
mp-658530;5.7595
mp-658537;0.6672
mp-658538;5.5112
mp-658542;4.3826
mp-658543;2.8912
mp-658546;2.4357
mp-658572;5.7068
mp-658596;2.2578
mp-658607;5.2379
mp-658608;2.0298
mp-658652;2.0234
mp-658688;2.0266
mp-658724;5.1726
mp-658842;2.0305
mp-659018;6.3506
mp-659027;0
mp-659032;5.4411
mp-659115;5.5482
mp-659125;0.4368
mp-659132;2.0685
mp-659137;2.0186
mp-659159;1.8478
mp-659194;2.9251
mp-659252;2.9978
mp-659286;1.596
mp-659381;2.4272
mp-659418;1.1795
mp-659433;1.5094
mp-659434;5.7075
mp-659440;5.7211
mp-659459;5.297
mp-659468;3.5593
mp-659479;5.3872
mp-659507;3.3966
mp-659525;1.0789
mp-659616;1.3112
mp-659629;2.015
mp-659653;0.9236
mp-659700;5.1977
mp-659720;0.7507
mp-659735;4.9644
mp-659755;2.0529
mp-659793;5.2939
mp-659849;3.7694
mp-659866;2.3054
mp-659911;2.1343
mp-659913;5.611
mp-659927;2.2984
mp-659938;2.7574
mp-659939;2.573
mp-659940;2.2493
mp-660001;5.5311
mp-660007;2.2745
mp-660008;5.3645
mp-660023;5.3774
mp-660029;5.5482
mp-660032;0.4108
mp-660086;1.1914
mp-660093;5.9367
mp-660107;4.9009
mp-660110;2.4635
mp-660174;7.0883
mp-660175;2.9209
mp-660209;0.7607
mp-660273;0.4555
mp-660289;0.628
mp-660340;0.8961
mp-660344;3.5244
mp-660368;0
mp-660377;0.6016
mp-660458;2.5513
mp-660485;1.4971
mp-660515;1.5363
mp-660574;1.133
mp-660577;2.4815
mp-660581;0.0028
mp-660590;3.626
mp-660654;2.1293
mp-660663;2.3056
mp-660679;3.6861
mp-660686;1.5337
mp-660693;4.0052
mp-660701;2.0358
mp-660712;0.7249
mp-660723;3.6679
mp-660726;0.4043
mp-660746;1.3528
mp-660758;5.914
mp-660772;5.8123
mp-660786;0.5152
mp-660787;0.5646
mp-660811;1.5941
mp-660827;2.7244
mp-660880;2.9435
mp-660930;2.2965
mp-660946;0.4518
mp-660979;0.8354
mp-661020;3.6919
mp-661065;2.3496
mp-661072;2.5277
mp-661142;5.6843
mp-661193;0.5332
mp-661217;0.9082
mp-661226;1.0645
mp-661288;1.1317
mp-661345;3.7218
mp-661374;2.1238
mp-661415;3.6842
mp-661442;4.6652
mp-661520;1.7335
mp-661560;5.8114
mp-661596;1.9021
mp-661608;2.3987
mp-661614;2.6265
mp-661707;0
mp-661840;2.0279
mp-661863;2.9284
mp-661870;0.5719
mp-661887;0.5765
mp-661977;0.4991
mp-662031;1.1355
mp-662063;7.2565
mp-662071;0.4746
mp-662074;2.2017
mp-662109;4.9235
mp-662161;2.0372
mp-662220;1.9021
mp-662224;1.7981
mp-662225;1.5642
mp-662230;0.5317
mp-662243;2.0471
mp-662249;2.5512
mp-662257;2.0481
mp-662269;2.0481
mp-662272;2.5037
mp-662281;2.5388
mp-662322;1.9605
mp-662343;1.8584
mp-662349;6.1203
mp-662353;1.8522
mp-662358;5.9394
mp-662388;6.3558
mp-662395;6.2506
mp-662399;6.2478
mp-662437;2.3395
mp-662446;2.3368
mp-662491;2.0318
mp-662581;5.5428
mp-662657;5.6675
mp-662685;5.3229
mp-662697;5.5081
mp-662706;5.9321
mp-662752;0.2398
mp-662779;5.6222
mp-662808;5.4849
mp-662815;0.4961
mp-662859;3.1887
mp-662873;4.6869
mp-662881;5.8286
mp-662883;5.774
mp-662899;1.4357
mp-662949;3.8773
mp-662971;1.8996
mp-662972;1.886
mp-663070;5.7393
mp-663105;1.3404
mp-663261;2.4421
mp-663284;2.2728
mp-663354;3.6212
mp-663370;5.0136
mp-663371;5.4893
mp-663372;5.6357
mp-663375;5.6129
mp-663377;4.041
mp-663378;5.5201
mp-663380;4.8578
mp-663383;0.8322
mp-663390;3.5576
mp-663410;5.475
mp-663422;4.3608
mp-663450;0.5051
mp-663465;2.1611
mp-663486;3.8279
mp-663539;1.1159
mp-663541;1.961
mp-663544;5.3649
mp-663557;5.8187
mp-663590;1.5976
mp-663608;2.9175
mp-663614;0.6909
mp-663622;4.7217
mp-663625;5.8426
mp-663643;3.0642
mp-663648;0
mp-663697;4.8294
mp-663792;2.2028
mp-663875;1.3937
mp-663879;0
mp-663951;5.5638
mp-663966;0.3021
mp-663990;4.1899
mp-663992;0.6554
mp-663996;2.4692
mp-664029;0
mp-664056;4.1331
mp-664071;2.1471
mp-664078;2.2193
mp-664164;7.6191
mp-664169;1.9398
mp-664171;0.3338
mp-664173;5.571
mp-664231;2.4883
mp-664258;2.8707
mp-664285;3.0173
mp-664401;0.4368
mp-664467;1.8478
mp-664770;5.7056
mp-664797;2.4238
mp-664908;1.1795
mp-664911;1.5094
mp-664912;5.719
mp-664918;0.8663
mp-664938;0.6933
mp-664997;3.3829
mp-665;0.7004
mp-665027;0.9263
mp-665120;1.2575
mp-665150;4.3155
mp-665163;0.9097
mp-665179;0.4646
mp-665180;2.015
mp-665212;0.3669
mp-665229;0.3669
mp-665242;4.838
mp-665259;4.838
mp-665288;4.9644
mp-665298;0
mp-665302;1.1624
mp-665338;3.6207
mp-665365;3.7727
mp-665380;5.5887
mp-665511;0.6912
mp-665558;2.2453
mp-665602;4.0015
mp-665619;5.6126
mp-665692;5.6184
mp-665723;0.747
mp-665733;2.4603
mp-665741;5.3817
mp-665747;0
mp-665798;1.0058
mp-665806;5.5344
mp-665823;5.414
mp-665869;4.6651
mp-665923;3.5873
mp-665945;1.3096
mp-665992;5.78
mp-666015;0.9057
mp-666099;7.0881
mp-666158;5.7944
mp-666162;5.6019
mp-666166;5.7161
mp-666169;2.8159
mp-666208;5.239
mp-666247;3.4487
mp-666329;3.1499
mp-666343;3.6248
mp-666415;5.5053
mp-666437;4.6513
mp-666517;2.4333
mp-666550;5.6921
mp-666554;5.7665
mp-666674;0.7408
mp-666731;2.1968
mp-666881;2.0355
mp-666900;2.0314
mp-666911;2.0187
mp-667032;2.0206
mp-667059;2.9736
mp-667071;7.6519
mp-667119;2.0206
mp-667123;2.0169
mp-667142;2.7191
mp-667155;0.5969
mp-667189;2.0194
mp-667207;2.0239
mp-667208;2.0236
mp-667223;5.6341
mp-667310;5.4801
mp-667363;5.4742
mp-667368;5.9526
mp-667371;5.7227
mp-667373;5.6749
mp-667376;5.9344
mp-667377;5.9307
mp-667383;5.832
mp-667448;0.9646
mp-667456;5.736
mp-667600;6.9898
mp-667783;4.6455
mp-667824;6.9991
mp-667856;0.7039
mp-667860;5.4928
mp-667889;1.4696
mp-667992;1.7504
mp-668137;6.2206
mp-668138;5.1243
mp-668143;5.5293
mp-668145;2.9226
mp-668148;5.4588
mp-668149;5.7109
mp-668151;5.7214
mp-668152;5.774
mp-668155;5.8679
mp-668156;4.6525
mp-668158;5.6839
mp-668159;1.235
mp-668160;3.5607
mp-668161;5.5534
mp-668162;5.9023
mp-668164;5.6798
mp-668165;6.3102
mp-668166;1.3821
mp-668167;4.5112
mp-668168;1.1882
mp-668169;4.5202
mp-668170;5.4127
mp-668171;5.522
mp-668173;4.444
mp-668178;4.0349
mp-668180;5.6424
mp-668189;0.4351
mp-668275;5.7601
mp-668310;5.6994
mp-668402;5.5113
mp-668406;2.281
mp-668409;5.5504
mp-668415;5.9006
mp-668512;5.5993
mp-668541;5.5867
mp-668557;0.7685
mp-668682;1.6081
mp-668693;5.863
mp-668723;5.7597
mp-668740;1.4223
mp-668837;2.2139
mp-668849;4.1899
mp-668883;0
mp-668936;4.1331
mp-668945;5.5638
mp-668959;1.1423
mp-668980;5.8511
mp-668999;2.0416
mp-669;0.0377
mp-669061;1.5973
mp-669096;5.3872
mp-669125;3.2033
mp-669235;0.6694
mp-669242;0.8801
mp-669251;3.3763
mp-669283;4.3052
mp-669316;3.0624
mp-669332;0
mp-669426;5.6161
mp-669499;3.6312
mp-669531;1.9989
mp-669595;5.1482
mp-669639;3.7004
mp-669642;2.0791
mp-669657;2.2291
mp-669660;2.0347
mp-669673;5.609
mp-669678;2.0678
mp-669686;2.0551
mp-669710;2.4851
mp-669740;5.5311
mp-669744;0.5252
mp-669750;4.2844
mp-669752;2.3338
mp-669755;5.3645
mp-669771;2.1326
mp-669776;5.3774
mp-669782;5.5176
mp-669809;2.2864
mp-669822;4.8952
mp-669845;2.4635
mp-669864;1.0411
mp-669916;0.8626
mp-669962;0.8274
mp-670005;0.0512
mp-670028;0.6038
mp-670033;3.4408
mp-670050;0
mp-670095;2.0754
mp-670178;1.5176
mp-670185;1.4848
mp-670210;2.5316
mp-670242;0.816
mp-670268;2.2723
mp-670270;2.1696
mp-670280;1.3951
mp-670294;2.0368
mp-670302;0.6481
mp-670305;3.861
mp-670321;3.6466
mp-670333;1.2781
mp-670351;5.6604
mp-670357;5.7171
mp-670367;2.4701
mp-670380;0.5646
mp-670416;1.6325
mp-670429;1.3193
mp-670430;2.6577
mp-670440;0.5164
mp-670499;1.469
mp-670551;1.1303
mp-670592;3.599
mp-670593;3.3978
mp-670631;2.4509
mp-670632;2.1752
mp-670681;5.5034
mp-670720;0.3801
mp-670734;0.8731
mp-670754;1.0223
mp-670844;3.7218
mp-670902;3.6638
mp-670924;4.524
mp-671062;1.7106
mp-671065;2.3548
mp-671087;2.4783
mp-671112;5.5265
mp-671159;1.8994
mp-671169;0.6691
mp-671187;1.2841
mp-671218;0.7004
mp-671240;2.0288
mp-671255;0
mp-671333;0.5519
mp-671339;0.3555
mp-671412;0.522
mp-671419;0.5342
mp-671426;2.2017
mp-671458;0.0001
mp-671472;4.9268
mp-671498;2.0379
mp-671588;1.7922
mp-671613;4.8444
mp-671619;1.478
mp-671651;5.9394
mp-671772;2.0338
mp-671867;5.7802
mp-671928;5.9655
mp-672093;5.8413
mp-672114;5.7361
mp-672232;0
mp-672237;1.5342
mp-672240;0
mp-672298;0
mp-672400;2.1073
mp-672408;0.6612
mp-672413;1.0614
mp-672420;2.2445
mp-672421;2.1691
mp-672439;8.2826
mp-672444;4.5049
mp-672480;3.2704
mp-672702;0
mp-672756;2.0245
mp-672821;2.4546
mp-672869;5.4377
mp-672873;6.3482
mp-672890;0
mp-672941;2.1998
mp-672949;5.5318
mp-673168;3.3886
mp-673198;4.9218
mp-673306;3.9079
mp-673310;3.8629
mp-673721;3.751
mp-673914;3.9093
mp-673918;3.8645
mp-674387;3.751
mp-674592;3.9093
mp-674596;3.8645
mp-675211;2.3626
mp-675254;5.3472
mp-675305;0
mp-675369;0.0627
mp-675589;0
mp-675771;1.1117
mp-676650;2.1086
mp-677074;0.6796
mp-677861;5.4824
mp-677889;5.3231
mp-677913;2.2016
mp-677925;5.508
mp-677965;0.2275
mp-677991;5.6211
mp-678011;5.2394
mp-678014;2.1418
mp-678047;2.9329
mp-678065;5.6052
mp-678071;4.6823
mp-678081;5.6105
mp-678082;1.4045
mp-678132;3.8773
mp-678140;1.4034
mp-678156;1.8996
mp-678209;5.6773
mp-678395;2.4121
mp-678441;5.4512
mp-678472;3.6106
mp-678482;5.4895
mp-678488;5.4402
mp-678490;5.3291
mp-678491;4.8008
mp-678494;0.821
mp-678498;4.707
mp-678501;3.6781
mp-678508;3.4204
mp-678511;5.484
mp-678524;5.475
mp-678569;3.8285
mp-678582;0.7914
mp-678606;0.0247
mp-678640;1.3717
mp-678653;0
mp-678654;5.5882
mp-678656;4.5414
mp-678674;0
mp-678707;2.059
mp-678734;2.14
mp-678749;4.8294
mp-678891;0
mp-678918;0.3021
mp-678966;2.4692
mp-679000;2.1471
mp-679005;0
mp-679009;2.1865
mp-679017;1.755
mp-679086;1.9398
mp-679092;7.6168
mp-679160;0.3338
mp-679174;2.869
mp-679202;2.4173
mp-679249;3.0242
mp-679346;5.0738
mp-679354;5.5713
mp-679359;5.1686
mp-679412;2.0318
mp-679695;3.8809
mp-679774;0.9058
mp-679964;0.9706
mp-680085;2.0155
mp-680087;2.0205
mp-680204;5.7328
mp-680222;5.5926
mp-680346;3.7727
mp-680353;5.5887
mp-680424;3.6039
mp-680651;0.6596
mp-680765;2.017
mp-680836;0.4177
mp-680894;1.0062
mp-680898;5.6141
mp-680944;1.999
mp-680945;2.4588
mp-680971;5.2698
mp-681072;0.8302
mp-681091;5.24
mp-681095;5.5299
mp-681203;3.6208
mp-681216;4.6287
mp-681233;1.309
mp-681307;5.6779
mp-681335;0.8982
mp-681348;1.5438
mp-681420;7.0881
mp-681509;5.5088
mp-681510;5.4995
mp-681518;5.6355
mp-681524;0.8317
mp-681528;2.7634
mp-681563;5.1563
mp-681608;3.2789
mp-681640;0.9842
mp-681710;3.0469
mp-681857;4.6469
mp-681858;5.4702
mp-681923;2.4206
mp-682001;5.6009
mp-682004;1.0149
mp-682035;5.5601
mp-682074;0.7385
mp-682167;2.0725
mp-682336;2.0362
mp-682363;2.0323
mp-682380;2.0195
mp-682512;2.0218
mp-682525;2.9519
mp-682547;7.4573
mp-682629;2.0215
mp-682646;5.8382
mp-682657;2.7179
mp-682675;2.0181
mp-682676;0.5721
mp-682728;2.0207
mp-682742;2.0252
mp-682743;2.025
mp-682789;5.2679
mp-682815;2.5714
mp-682846;3.1447
mp-682905;5.7899
mp-682913;5.8353
mp-682942;2.0251
mp-683051;7.6674
mp-683069;2.0188
mp-683085;5.6341
mp-683103;5.6656
mp-683180;0.5986
mp-683245;1.565
mp-683339;5.8706
mp-683463;3.0635
mp-683539;5.5679
mp-683541;5.5544
mp-683542;5.3417
mp-683557;4.243
mp-683558;5.2223
mp-683559;5.5221
mp-683560;5.2092
mp-683568;5.2904
mp-683569;4.901
mp-683570;4.1046
mp-683883;5.7943
mp-683947;5.4268
mp-683952;1.6152
mp-683953;1.7256
mp-683970;5.3428
mp-684178;2.031
mp-684215;2.027
mp-684232;5.8717
mp-684904;0.5071
mp-685147;0
mp-685156;0
mp-685184;0
mp-685291;1.4693
mp-686615;0.0435
mp-686818;4.6985
mp-686886;5.7313
mp-686903;3.8663
mp-686986;0.8961
mp-686987;0.6554
mp-686994;2.0646
mp-686995;1.9628
mp-687025;4.3567
mp-687100;1.6641
mp-687214;2.5573
mp-687260;0.7774
mp-687306;5.8149
mp-687347;5.6611
mp-687403;0.4748
mp-687500;0.6099
mp-687501;0.5202
mp-687612;0.8731
mp-687625;0.3434
mp-687755;4.5207
mp-687762;0.703
mp-687784;2.4422
mp-687863;0.7018
mp-687975;1.2907
mp-687983;1.5071
mp-688008;1.469
mp-688022;0.505
mp-688073;2.7012
mp-688147;2.47
mp-688197;5.7252
mp-688204;2.055
mp-688208;1.2715
mp-688216;5.6604
mp-688276;0.6481
mp-688278;1.3604
mp-688280;1.2623
mp-688291;3.8657
mp-688300;2.0368
mp-688304;0.8642
mp-688320;2.1526
mp-688330;2.2727
mp-688343;2.1354
mp-688354;2.5394
mp-688355;1.5229
mp-688367;1.5102
mp-688483;4.9624
mp-688505;0
mp-688521;1.9877
mp-688528;3.4438
mp-688544;0.6037
mp-688568;0.0512
mp-688582;2.0324
mp-688601;4.7684
mp-688640;4.7647
mp-688715;1.0299
mp-688791;2.2837
mp-688803;2.1565
mp-688875;2.3301
mp-688878;5.5307
mp-688918;4.2988
mp-688949;2.4851
mp-688999;5.6175
mp-689025;0.3844
mp-689026;5.1482
mp-689040;2.2295
mp-689049;4.2707
mp-689135;0.9651
mp-689263;0.7364
mp-689384;1.7476
mp-689410;5.7962
mp-689426;0.6884
mp-689432;0.882
mp-689455;3.0912
mp-689552;1.7396
mp-689560;4.2998
mp-689577;1.263
mp-689635;0.8994
mp-689682;1.2065
mp-689724;5.5383
mp-689813;1.1573
mp-689827;5.4799
mp-689954;5.2635
mp-689976;2.0335
mp-690080;5.4507
mp-690114;2.4085
mp-690174;7.2248
mp-690228;5.8378
mp-690346;1.6736
mp-690389;0.6693
mp-690459;1.7294
mp-690501;0
mp-690517;2.3392
mp-690551;1.8884
mp-690569;0.6429
mp-690623;0.5642
mp-690644;0.1205
mp-690711;4.4593
mp-691068;1.254
mp-691089;0.5051
mp-691132;2.1846
mp-691250;7.0123
mp-691275;2.0801
mp-691346;6.9876
mp-691351;3.1939
mp-691372;0.7039
mp-691404;1.274
mp-691624;6.1955
mp-691625;4.9689
mp-691628;5.7101
mp-691632;5.6497
mp-691635;2.7733
mp-691637;5.6144
