material_id;energy
mp-748218;-138.519
mp-748542;-378.85
mp-748553;-372.252
mp-748591;-378.671
mp-748594;-293.664
mp-748603;-564.642
mp-748692;-1038.31
mp-748794;-284.526
mp-748799;-284.492
mp-748806;-379.704
mp-749152;-521.515
mp-749158;-1280.56
mp-749180;-379.183
mp-749272;-1120.26
mp-749706;-187.728
mp-749825;-664.079
mp-749834;-151.77
mp-749863;-652.133
mp-749993;-1068.7
mp-750177;-1280.54
mp-750239;-948.821
mp-750429;-376.015
mp-750604;-60.9297
mp-750689;-60.6887
mp-750829;-1280.54
mp-750903;-652.133
mp-750983;-1280.56
mp-753890;-14.9537
mp-754;-59.4156
mp-7648;-94.8957
mp-766361;-626.645
mp-768457;-407.65
mp-768484;-202.481
mp-768486;-203.879
mp-768500;-203.648
mp-776896;-249.331
mp-777615;-813.314
mp-778;-71.1061
mp-788100;-249.333
mp-7905;-44.9793
mp-792571;-813.323
mp-794067;-249.378
mp-794420;-813.325
mp-794671;-249.362
mp-795162;-813.324
mp-795178;-93.5159
mp-795179;-91.3335
mp-795180;-92.0816
mp-795359;-93.1928
mp-795364;-91.2167
mp-795369;-91.7199
mp-796400;-155.073
mp-7986;-31.2177
mp-8059;-189.85
mp-820505;-155.073
mp-821582;-155.114
mp-825465;-55.113
mp-8342;-71.1087
mp-835041;-54.9014
mp-8352;-47.4188
mp-835825;-54.5593
mp-842099;-161.577
mp-842340;-161.621
mp-842511;-40.5579
mp-842611;-48.6874
mp-842625;-94.4925
mp-842665;-188.203
mp-842673;-20.2309
mp-842765;-189.652
mp-842768;-188.199
mp-842828;-379.525
mp-842878;-38.3495
mp-842883;-45.0619
mp-842910;-136.244
mp-842967;-284.661
mp-842993;-40.0371
mp-842995;-40.7732
mp-843035;-20.1462
mp-843149;-94.7937
mp-843150;-94.6738
mp-843161;-123.574
mp-843440;-39.9722
mp-843515;-378.04
mp-843517;-189.727
mp-843518;-327.835
mp-843519;-354.524
mp-843520;-186.457
mp-843581;-426.326
mp-843600;-758.5
mp-843702;-853.664
mp-843721;-1137.54
mp-845410;-94.9676
mp-845458;-186.455
mp-845476;-189.703
mp-845526;-327.733
mp-845528;-354.513
mp-845548;-378.04
mp-845670;-853.664
mp-845689;-93.9583
mp-845693;-94.1389
mp-845694;-91.395
mp-845696;-93.8477
mp-845697;-92.8565
mp-845704;-93.9011
mp-845778;-1137.54
mp-845930;-95.0062
mp-846106;-195.973
mp-846296;-91.3634
mp-846297;-92.8426
mp-846360;-569.173
mp-846373;-408.251
mp-846537;-1138.38
mp-846546;-569.223
mp-846558;-489.806
mp-846578;-1138.53
mp-846681;-758.595
mp-846683;-1105.68
mp-846725;-1327.57
mp-846753;-1327.02
mp-846760;-1327.9
mp-846838;-189.69
mp-846944;-569.173
mp-846992;-408.149
mp-847215;-189.748
mp-847216;-186.117
mp-847217;-378.673
mp-847219;-60.8193
mp-847221;-372.268
mp-847223;-274.678
mp-847232;-284.485
mp-847233;-378.851
mp-847252;-1138.53
mp-847253;-1138.38
mp-847459;-65.1107
mp-847461;-138.129
mp-847778;-189.724
mp-847780;-186.318
mp-847801;-274.656
mp-847802;-378.671
mp-847803;-372.252
mp-847810;-378.85
mp-847907;-65.1344
mp-847964;-758.355
mp-848394;-354.903
mp-848395;-378.912
mp-848429;-751.861
mp-848430;-1102.09
mp-848431;-1080.43
mp-848807;-187.884
mp-852455;-626.648
mp-852681;-202.481
mp-852685;-407.65
mp-852695;-203.647
mp-852696;-203.881
mp-855364;-626.716
mp-855570;-407.651
mp-855571;-202.481
mp-855577;-203.881
mp-855635;-203.647
mp-855879;-627.194
mp-856457;-203.664
mp-859306;-354.837
mp-859313;-751.86
mp-860047;-187.862
mp-860170;-151.33
mp-8602;-806.291
mp-863989;-1102.09
mp-863990;-1080.43
mp-864017;-376.017
mp-864146;-311.68
mp-864462;-311.624
mp-864995;-35.1331
mp-8796;-552.618
mp-888376;-14.9463
mp-902243;-14.9471
mp-903003;-15.8246
mp-905039;-123.363
mp-905538;-24.6877
mp-905889;-45.5538
mp-906027;-55.9188
mp-906090;-54.7628
mp-906162;-66.9117
mp-906261;-15.8869
mp-906284;-14.724
mp-9069;-40.0365
mp-907150;-18.6396
mp-907151;-18.6258
mp-907187;-40.8188
mp-907274;-47.7365
mp-907386;-42.6062
mp-907438;-12.2251
mp-907519;-39.1109
mp-907835;-24.8509
mp-908100;-35.0262
mp-908203;-93.074
mp-908395;-59.4176
mp-909050;-67.1933
mp-909604;-25.0977
mp-909639;-38.2441
mp-909797;-49.8851
mp-909870;-20.1863
mp-910029;-89.6621
mp-910061;-28.0519
mp-910160;-19.9089
mp-910466;-80.3029
mp-910564;-87.3137
mp-910583;-38.2721
mp-910909;-23.1589
mp-911411;-43.6235
mp-911555;-12.0321
mp-911956;-8.85801
mp-912079;-13.6808
mp-912080;-9.6047
mp-912109;-31.9077
mp-912228;-23.3556
mp-912434;-36.6613
mp-912580;-6.2632
mp-912590;-81.5635
mp-912653;-98.4411
mp-912684;-65.7154
mp-912856;-48.3631
mp-913040;-23.5016
mp-913241;-17.5217
mp-913248;-16.9711
mp-913863;-21.3287
mp-913971;-119.871
mp-913975;-219.644
mp-913978;-232.637
mp-913990;-124.377
mp-914218;-61.6637
mp-914501;-110.193
mp-914525;-70.2276
mp-914556;-34.5373
mp-914803;-177.172
mp-914973;-252.533
mp-915289;-160.071
mp-915290;-109.606
mp-915291;-173.154
mp-915469;-32.457
mp-916509;-216.934
mp-916997;-16.7046
mp-917021;-115.027
mp-917578;-69.1476
mp-918402;-123.384
mp-918649;-24.6893
mp-918835;-45.5575
mp-918919;-56.3081
mp-918943;-54.7663
mp-918995;-66.9163
mp-919032;-15.8878
mp-919051;-14.7249
mp-919393;-122.883
mp-919645;-25.1551
mp-919836;-45.3966
mp-919913;-56.3046
mp-919951;-55.9537
mp-919989;-66.9709
mp-920034;-14.937
mp-920050;-15.5181
mp-920632;-18.629
mp-920633;-18.6438
mp-920661;-41.4986
mp-920731;-47.7003
mp-920798;-42.6011
mp-920812;-12.231
mp-920926;-36.0036
mp-921648;-18.3225
mp-921655;-18.3192
mp-921679;-41.1707
mp-921755;-47.5977
mp-921823;-42.5939
mp-921863;-12.7709
mp-921924;-39.0811
mp-922154;-38.8555
mp-922378;-24.8547
mp-922571;-35.028
mp-922643;-93.0905
mp-922743;-59.4741
mp-923170;-24.311
mp-923359;-34.9902
mp-923405;-92.2264
mp-923525;-60.1418
mp-923937;-67.2005
mp-924572;-66.6074
mp-924701;-25.0994
mp-924731;-38.2483
mp-924829;-49.8933
mp-924887;-20.1869
mp-925248;-23.4849
mp-925288;-36.8759
mp-925356;-49.9731
mp-925566;-28.0521
mp-925598;-19.9094
mp-925639;-89.6602
mp-9258;-88.1219
mp-925855;-17.6445
mp-925986;-89.2827
mp-926004;-27.4821
mp-926081;-19.9636
mp-926287;-80.3058
mp-926329;-87.3237
mp-926337;-38.2766
mp-926400;-69.1534
mp-926547;-23.1613
mp-926810;-80.1167
mp-926867;-87.3725
mp-926876;-69.1532
mp-926882;-37.6512
mp-927083;-23.3227
mp-927372;-43.6465
mp-927451;-12.0297
mp-927806;-44.5032
mp-927902;-10.9121
mp-928042;-8.88807
mp-928134;-13.6833
mp-928152;-9.60929
mp-928216;-31.8975
mp-928241;-23.358
mp-928613;-7.58401
mp-928676;-12.7553
mp-928695;-9.91587
mp-928715;-31.8732
mp-928778;-23.4649
mp-928936;-36.6719
mp-928982;-6.26674
mp-929024;-81.5625
mp-929104;-65.7243
mp-929143;-98.4606
mp-929178;-48.3936
mp-929258;-23.5013
mp-929319;-36.4938
mp-929368;-5.57805
mp-929391;-81.7775
mp-929445;-65.6357
mp-929525;-98.4205
mp-929545;-47.0808
mp-929760;-17.5217
mp-929782;-16.9711
mp-930125;-21.6129
mp-930252;-17.6994
mp-930290;-16.9625
mp-930621;-21.331
mp-930699;-119.877
mp-930711;-219.635
mp-930713;-232.636
mp-930767;-124.436
mp-930804;-61.6641
mp-931076;-177.216
mp-931137;-160.067
mp-931139;-173.154
mp-931141;-109.606
mp-931197;-32.4764
mp-931877;-216.955
mp-932107;-160.625
mp-932108;-172.822
mp-932109;-109.793
mp-932179;-32.2909
mp-932790;-64.8934
mp-933192;-81.7151
mp-934105;-17.3888
mp-934823;-15.203
mp-935016;-45.0888
mp-935050;-15.1827
mp-935110;-271.501
mp-937115;-93.4991
mp-937225;-216.89
mp-939398;-7.88076
mp-941220;-93.3623
mp-941280;-15.2122
mp-941526;-94.3962
mp-941572;-14.7326
mp-941712;-45.1002
mp-941737;-15.1924
mp-941771;-271.509
mp-941862;-44.9639
mp-941881;-14.6615
mp-941957;-271.489
mp-942062;-64.8949
mp-942295;-16.7068
mp-942317;-115.008
mp-942384;-35.9279
mp-942690;-16.2114
mp-942729;-115.887
mp-942782;-35.8859
mp-943077;-64.492
mp-943390;-81.7076
mp-943539;-81.3411
mp-944162;-17.398
mp-944788;-17.4182
mp-949867;-7.88073
mp-950661;-6.54397
mp-972808;-94.7986
mp-972824;-94.7995
mp-972854;-94.7995
mp-972865;-95.1778
mp-972916;-11.7652
mp-974386;-23.1165
mp-974404;-23.1185
mp-974428;-23.1473
mp-974443;-23.213
mp-977693;-232.6
mp-977698;-120.248
mp-977905;-110.202
mp-977910;-70.2236
mp-977932;-34.5429
mp-978155;-109.234
mp-978159;-70.6542
mp-9782;-38.2469
mp-978985;-19.2002
mp-979734;-19.2002
mp-9808;-68.9525
mp-983365;-3.88325
mp-983388;-3.87918
mp-983455;-3.87837
mp-983546;-3.88279
mp-983547;-3.87895
mp-983549;-3.88202
mp-983554;-3.84387
mp-984063;-3.82776
mp-985570;-189.732
mp-985590;-189.866
mp-985611;-189.731
mp-985621;-189.866
mp-985653;-189.865
mp-985658;-189.731
mp-985662;-189.857
mp-985665;-189.956
mp-985669;-502.11
mp-987036;-45.3351
mp-988040;-45.3322
mp-9881;-20.2226
mp-988186;-29.5507
mp-988285;-45.3049
mp-988806;-29.5431
mp-988943;-29.3128
mp-989028;-29.5205
mp-989143;-29.3131
mp-989219;-27.1592
mp-990480;-12.3974
mp-990719;-47.2876
mp-990735;-20.4782
mp-990750;-219.689
mp-990778;-61.4628
mp-991054;-6.1295
mp-991352;-25.7195
mp-991515;-26.9329
mp-991626;-20.7231
mp-991766;-57.5993
mp-991956;-18.1366
mp-992087;-252.533
mp-992305;-57.6404
mp-992320;-252.656
mp-992401;-50.9874
mp-992512;-34.4554
mp-993039;-6.12976
mp-993293;-25.7227
mp-993467;-26.9241
mp-993536;-20.7241
mp-993700;-18.1366
mp-993921;-57.3633
mp-993976;-50.9903
mp-994035;-252.486
mp-994299;-6.0916
mp-994606;-24.6608
mp-994798;-25.3015
mp-994834;-20.5552
mp-995013;-17.629
mp-995072;-51.2842
mp-995262;-203.871
mp-995913;-407.652
mp-996692;-663.482
mp-996693;-662.632
mp-996694;-1138.24
mp-996696;-379.128
mp-996700;-758.627
mp-996709;-758.177
mp-996710;-853.599
mp-996711;-425.901
mp-996712;-1516.41
mp-996713;-758.77
mp-996714;-284.471
mp-996715;-284.532
mp-996716;-284.465
mp-996717;-426.178
mp-996718;-758.931
mp-996719;-568.781
mp-996720;-758.132
mp-996721;-426.147
mp-996722;-379.373
mp-996723;-568.91
mp-996724;-569.086
mp-996725;-758.797
mp-996726;-402.987
mp-996727;-379.18
mp-996781;-569.35
mp-996843;-663.483
mp-996847;-379.128
mp-996848;-662.631
mp-996852;-425.9
mp-996853;-758.769
mp-996854;-426.147
mp-996855;-758.627
mp-996856;-758.93
mp-996857;-758.797
mp-996858;-758.316
mp-996859;-1138.24
mp-996860;-853.599
mp-996884;-124.256
mp-997072;-379.056
mp-997073;-425.888
mp-997075;-662.631
mp-997076;-663.406
mp-997077;-758.77
mp-997078;-426.141
mp-997079;-758.79
mp-997080;-758.626
mp-997081;-758.932
mp-997138;-757.813
mp-997141;-1138.24
mp-997559;-851.435
mp-998280;-90.629
mp-998981;-20.6399
mp-999013;-20.6132
mp-999024;-20.6158
mp-999026;-20.7974
mp-999118;-34.5816
mp-999120;-34.9617
mp-999131;-34.5752
mp-999141;-19.3273
mp-999146;-34.5804
mp-999149;-34.3714
mp-999153;-34.9639
mp-999157;-19.3199
mp-999162;-34.9676
mp-999165;-19.3208
mp-999172;-34.6051
mp-999175;-19.6231
mvc-11613;-155.075
mvc-14316;-77.5482
mvc-16368;-124.62
mvc-16376;-249.671
