"publicationID";"graduateStudentID"
20407302;2040802
20405201;2040812
20406306;2040812
20411210;2040812
20411211;2040812
20405402;2040822
20400107;2040852
20402104;2040852
20407214;2040852
20409212;2040852
20402110;2040872
20404119;2040872
20400110;2040882
20404109;2040882
20406300;2040882
20406302;2040882
20410208;2040882
20404117;2040892
20406210;2040892
20404208;2040902
20403112;2040912
20403115;2040912
20404102;2040912
20406207;2040912
20401400;2040922
20403115;2040922
20410200;2040922
20402108;2040932
20410210;2040932
20400211;2040952
20402200;2040952
20403202;2040952
20403209;2040952
20404208;2040952
20400102;2040962
20400403;2040962
20401116;2040962
20404206;2040962
20402116;2040972
20404106;2040972
20407106;2040972
20401105;2040982
20404212;2040992
20406114;2040992
20401109;2041002
20401116;2041002
20401200;2041002
20401207;2041002
20401306;2041002
20404201;2041022
20406101;2041022
20400104;2041032
20407305;2041032
20408202;2041032
20400114;2041042
20402116;2041042
20400104;2041062
20403303;2041062
20405204;2041062
20406206;2041062
20409204;2041062
20403205;2041092
20403206;2041092
20404113;2041092
20406100;2041092
20407103;2041092
20401114;2041102
20404113;2041102
20405201;2041102
20405301;2041102
20409203;2041102
20403109;2041112
20400202;2041132
20404113;2041132
20404206;2041142
20402207;2041152
20404116;2041152
20404204;2041152
20408205;2041152
20402111;2041172
20407203;2041172
20402119;2041182
20403113;2041182
20401303;2041202
20407205;2041202
20409203;2041202
20411213;2041202
20400304;2041222
20401202;2041222
20404113;2041222
20408203;2041222
20411203;2041222
20404119;2041232
20411203;2041232
20401203;2041242
20405302;2041242
20405401;2041242
20407104;2041242
20408303;2041242
20405203;2041252
20405205;2041252
20405207;2041252
20405307;2041252
20406306;2041252
20401208;2041262
20401306;2041262
20404116;2041262
20405108;2041262
20405403;2041262
20401308;2041272
20405102;2041272
20405203;2041272
20407306;2041272
20411213;2041272
20408210;2041282
20401213;2041302
20406107;2041312
20407105;2041312
20404105;2041322
20406105;2041322
20411201;2041322
20406210;2041352
20403301;2041362
20406300;2041362
20400203;2041372
20403111;2041372
20406305;2041372
20407200;2041372
20410203;2041372
20402207;2041382
20403109;2041382
20403300;2041382
20409207;2041382
20405301;2041392
20406112;2041392
20401105;2041402
20401108;2041402
20403113;2041402
20403116;2041402
20500204;2050012
20503117;2050012
20506103;2050012
20501303;2050032
20504301;2050032
20506302;2050032
20507108;2050032
20510202;2050032
20507207;2050042
20501102;2050062
20507307;2050062
20510211;2050062
20504302;2050072
20508209;2050072
20503205;2050082
20505204;2050082
20506300;2050082
20510208;2050082
20504303;2050092
20504402;2050092
20505304;2050092
20506208;2050092
20508101;2050092
20509106;2050102
20509208;2050102
20501215;2050112
20505101;2050112
20507119;2050112
20500201;2050132
20503206;2050132
20507112;2050132
20503101;2050142
20505306;2050142
20507206;2050142
20508103;2050142
20508107;2050152
20502204;2050162
20505214;2050162
20506205;2050162
20508302;2050162
20510211;2050162
20505111;2050172
20500400;2050182
20501216;2050182
20502300;2050182
20503110;2050182
20506400;2050182
20500112;2050192
20504102;2050202
20510201;2050202
20505213;2050212
20507112;2050212
20502109;2050222
20508200;2050222
20500110;2050232
20502301;2050232
20505116;2050232
20501206;2050242
20503105;2050242
20509112;2050242
20504101;2050252
20508203;2050252
20504109;2050272
20504112;2050272
20505208;2050272
20509106;2050272
20502401;2050282
20507306;2050282
20509101;2050282
20502113;2050302
20504400;2050302
20505107;2050302
20509116;2050302
20500108;2050312
20507118;2050312
20510201;2050312
20505107;2050322
20500202;2050332
20506305;2050332
20509110;2050332
20501203;2050342
20506207;2050342
20507114;2050342
20500100;2050352
20500303;2050352
20504101;2050352
20505302;2050352
20501112;2050362
20501208;2050362
20505207;2050362
20508107;2050362
20501205;2050372
20505103;2050372
20506112;2050372
20510204;2050372
20500116;2050382
20501104;2050382
20505213;2050382
20507210;2050382
20505115;2050392
20501102;2050402
20504200;2050402
20504203;2050402
20507202;2050402
20508108;2050402
20501305;2050412
20509100;2050412
20509208;2050412
20501301;2050422
20505206;2050422
20507208;2050422
20510203;2050422
20507105;2050432
20507201;2050432
20509113;2050432
20509109;2050452
20509205;2050452
20501308;2050462
20509211;2050462
20501104;2050472
20502202;2050472
20509112;2050472
20509200;2050472
20501105;2050482
20508114;2050482
20509117;2050482
20510210;2050482
20509107;2050492
20509111;2050492
20500203;2050502
20500302;2050502
20502204;2050502
20505214;2050502
20502302;2050512
20505304;2050512
20506104;2050512
20501308;2050522
20503101;2050522
20506210;2050522
20508210;2050522
20509209;2050522
20501111;2050532
20502100;2050532
20504203;2050532
20505201;2050532
20507209;2050542
20501301;2050552
20509207;2050552
20500111;2050572
20500112;2050572
20502110;2050572
20508114;2050572
20501205;2050592
20502105;2050592
20504106;2050592
20506210;2050592
20504102;2050612
20505208;2050612
20505211;2050612
20501201;2050622
20503300;2050632
20504113;2050642
20505114;2050642
20507202;2050642
20500101;2050652
20505116;2050652
20507117;2050652
20510207;2050652
20510211;2050652
20502114;2050662
20504110;2050662
20502101;2050672
20508110;2050672
20508112;2050672
20508202;2050672
20505209;2050682
20505302;2050682
20506103;2050682
20502206;2050692
20503300;2050692
20500304;2050712
20505116;2050712
20501200;2050722
20506103;2050722
20506112;2050722
20503304;2050732
20508302;2050732
20510201;2050732
20502400;2050752
20507209;2050752
20510209;2050752
20502301;2050762
20504111;2050762
20509108;2050762
20509115;2050762
20509204;2050762
20506307;2050772
20507100;2050772
20507103;2050772
20507118;2050772
20507307;2050782
20501113;2050792
20505305;2050792
20506108;2050792
20506201;2050792
20500208;2050802
20502110;2050802
20504402;2050802
20509208;2050802
20504110;2050812
20505203;2050812
20507209;2050822
20502108;2050832
20502208;2050832
20505109;2050832
20508206;2050832
20508210;2050842
20501213;2050862
20502201;2050862
20505108;2050862
20507307;2050862
20505102;2050872
20501216;2050882
20506301;2050882
20507107;2050882
20508204;2050882
20503104;2050892
20505114;2050892
20507211;2050892
20509208;2050892
20503300;2050902
20505100;2050902
20507101;2050902
20508110;2050902
20508202;2050902
20504210;2050912
20505102;2050912
20509104;2050912
20500205;2050922
20504201;2050922
20505208;2050922
20506113;2050922
20501106;2050942
20502203;2050942
20502209;2050942
20507306;2050942
20501306;2050952
20506105;2050952
20500201;2050962
20504110;2050962
20506100;2050962
20509108;2050962
20505213;2050972
20507116;2050972
20505112;2050982
20509118;2050982
20509208;2050982
20500207;2050992
20503203;2050992
20504102;2050992
20505301;2050992
20510211;2050992
20500200;2051002
20501107;2051002
20502210;2051012
20504300;2051012
20507101;2051012
20506103;2051022
20509106;2051022
20509211;2051022
20510212;2051022
20500203;2051032
20500300;2051032
20506112;2051052
20507209;2051052
20508301;2051052
20510201;2051052
20505213;2051062
20502205;2051072
20505103;2051072
20505300;2051072
20506210;2051072
20508101;2051072
20503117;2051092
20506101;2051092
20501303;2051102
20503109;2051102
20506209;2051102
20506210;2051102
20503301;2051112
20507307;2051112
20500112;2051122
20500204;2051122
20501302;2051122
20507113;2051122
20508104;2051122
20501214;2051132
20503204;2051132
20500107;2051142
20501202;2051142
20507204;2051142
20509111;2051142
20503101;2051152
20503304;2051152
20506209;2051152
20508111;2051152
20600113;2060002
20601104;2060002
20606210;2060002
20607300;2060002
20602110;2060012
20606205;2060012
20602108;2060032
20611206;2060032
20601203;2060042
20603101;2060042
20605204;2060042
20601207;2060052
20603105;2060052
20605108;2060052
20605204;2060052
20606105;2060052
20600100;2060062
20601110;2060062
20607102;2060062
20607303;2060062
20608206;2060062
20600115;2060072
20600402;2060082
20602104;2060082
20603205;2060082
20605112;2060082
20604201;2060092
20605200;2060092
20605403;2060092
20607113;2060092
20607303;2060092
20602115;2060102
20604207;2060102
20607207;2060102
20600207;2060112
20606110;2060112
20601200;2060122
20601303;2060122
20602207;2060122
20605109;2060122
20606111;2060122
20603402;2060132
20605100;2060132
20607208;2060132
20611203;2060132
20603203;2060142
20607114;2060142
20607203;2060142
20603400;2060162
20603304;2060172
20605211;2060172
20606207;2060172
20611202;2060172
20602109;2060182
20602210;2060192
20604210;2060192
20607206;2060192
20609205;2060192
20610210;2060192
20604302;2060202
20605105;2060202
20600116;2060212
20605211;2060212
20606202;2060212
20606306;2060212
20607306;2060212
20602107;2060222
20602205;2060222
20603202;2060222
20606105;2060222
20602208;2060232
20601212;2060242
20600100;2060252
20603202;2060252
20606105;2060252
20611202;2060252
20601106;2060282
20601303;2060282
20604203;2060282
20605210;2060282
20607210;2060282
20604116;2060292
20609209;2060292
20601110;2060302
20601204;2060302
20604102;2060302
20604103;2060302
20607306;2060302
20601113;2060322
20602211;2060322
20604102;2060322
20604204;2060322
20607202;2060322
20602116;2060342
20603211;2060342
20603215;2060352
20601210;2060362
20604201;2060362
20605400;2060362
20602108;2060372
20606109;2060372
20606210;2060372
20607111;2060372
20609200;2060372
20601211;2060382
20605213;2060382
20606111;2060382
20601113;2060392
20602102;2060392
20608205;2060392
20602104;2060402
20602209;2060402
20604304;2060412
20601304;2060432
20602200;2060432
20604211;2060432
20606210;2060432
20607101;2060432
20600105;2060442
20600301;2060442
20601101;2060442
20605203;2060442
20607201;2060442
20605203;2060462
20600304;2060472
20603110;2060472
20606203;2060472
20603109;2060482
20603114;2060482
20606302;2060482
20607108;2060482
20607204;2060482
20602302;2060492
20603208;2060492
20605105;2060492
20600106;2060502
20603300;2060502
20605400;2060502
20606300;2060502
20608209;2060502
20605209;2060522
20600304;2060532
20604401;2060532
20605113;2060532
20606113;2060532
20606400;2060532
20600209;2060542
20604209;2060542
20605101;2060542
20606107;2060542
20607105;2060542
20601214;2060562
20601401;2060572
20602203;2060572
20603202;2060572
20607201;2060572
20600105;2060582
20602100;2060582
20603208;2060582
20606207;2060582
20608207;2060582
20600302;2060592
20606207;2060602
20601103;2060612
20603203;2060612
20605201;2060612
20600304;2060622
20603101;2060622
20603211;2060622
20611204;2060622
20603207;2060632
20603108;2060642
20603207;2060642
20600200;2060652
20606303;2060652
20601209;2060662
20601401;2060662
20602304;2060662
20604211;2060662
20604301;2060662
20604401;2060682
20608207;2060692
20603217;2060702
20602204;2060722
20606208;2060722
20606307;2060722
20610204;2060722
20602111;2060742
20602305;2060742
20606205;2060742
20607103;2060742
20600204;2060762
20600208;2060762
20606210;2060762
20600110;2060772
20607104;2060772
20607207;2060772
20607302;2060772
20603400;2060792
20606101;2060792
20600113;2060802
20607116;2060802
20610206;2060802
20601110;2060812
20602110;2060812
20607118;2060812
20607206;2060812
20601115;2060822
20605201;2060822
20606100;2060822
20607105;2060822
20604401;2060832
20605205;2060832
20606303;2060832
20601215;2060842
20604116;2060842
20608206;2060842
20600100;2060852
20605101;2060852
20605102;2060852
20607101;2060852
20600100;2060862
20600112;2060862
20604107;2060862
20606113;2060862
20609207;2060862
20606203;2060872
20606209;2060872
20600400;2060882
20603205;2060882
20605202;2060882
20609204;2060882
20605105;2060892
20605400;2060892
20607306;2060892
20601113;2060902
20609204;2060902
20602203;2060912
20602212;2060912
20605211;2060912
20605300;2060912
20600205;2060922
20600207;2060922
20605115;2060922
20605216;2060922
20601115;2060932
20602113;2060942
20605210;2060942
20607103;2060942
20601117;2060952
20602301;2060952
20602305;2060952
20603200;2060952
20606204;2060952
20604402;2060972
20607111;2060972
20601300;2060982
20602212;2060982
20604101;2060982
20608210;2060982
20600402;2060992
20601301;2060992
20604100;2060992
20606400;2060992
20609210;2060992
20601109;2061002
20602307;2061002
20603303;2061012
20605207;2061012
20602211;2061022
20606102;2061022
20602203;2061042
20607206;2061042
20601206;2061052
20602100;2061052
20611200;2061052
20600400;2061062
20601211;2061062
20601114;2061072
20601115;2061072
20607112;2061072
20608205;2061072
20705203;2070002
20709210;2070002
20703401;2070022
20709302;2070022
20706212;2070032
20706213;2070032
20705210;2070042
20708208;2070042
20702300;2070052
20707100;2070052
20701201;2070062
20702208;2070062
20703203;2070062
20705214;2070062
20705301;2070062
20700306;2070072
20709217;2070072
20708100;2070082
20703114;2070092
20704400;2070092
20705303;2070092
20708107;2070092
20709216;2070092
20700114;2070112
20704108;2070112
20704205;2070112
20701201;2070122
20702301;2070122
20703203;2070122
20705201;2070122
20706116;2070132
20708209;2070132
20701303;2070152
20706106;2070152
20707217;2070152
20707210;2070162
20700105;2070172
20702101;2070182
20708207;2070182
20700304;2070192
20707304;2070192
20703402;2070202
20704102;2070202
20706104;2070202
20706106;2070202
20707210;2070202
20700114;2070212
20700201;2070212
20701303;2070212
20703112;2070212
20707305;2070212
20700306;2070222
20707107;2070222
20705107;2070242
20701205;2070252
20702213;2070252
20703112;2070252
20706115;2070252
20709110;2070252
20700305;2070262
20702206;2070272
20703402;2070272
20700100;2070282
20706300;2070282
20703213;2070292
20703302;2070292
20706307;2070292
20707107;2070292
20707210;2070292
20702400;2070302
20703208;2070302
20704115;2070302
20706202;2070302
20706211;2070302
20702400;2070312
20703114;2070312
20708302;2070312
20708110;2070322
20709100;2070322
20709208;2070322
20702402;2070332
20706110;2070332
20707101;2070332
20709216;2070342
20702205;2070352
20705110;2070352
20706109;2070352
20706110;2070362
20707106;2070362
20708206;2070362
20701106;2070372
20701211;2070372
20704205;2070392
20706204;2070392
20708105;2070392
20708201;2070392
20709207;2070392
20701110;2070402
20704207;2070402
20704401;2070402
20705105;2070402
20700201;2070412
20704105;2070412
20705209;2070412
20708112;2070412
20708210;2070412
20702205;2070422
20704102;2070422
20703210;2070442
20705100;2070442
20706303;2070442
20701107;2070462
20703108;2070462
20704304;2070462
20709216;2070462
20700101;2070472
20701304;2070472
20705208;2070472
20708210;2070472
20701210;2070482
20706113;2070482
20708115;2070482
20700209;2070492
20705208;2070492
20705201;2070512
20706208;2070512
20702114;2070522
20701212;2070532
20701215;2070542
20708107;2070542
20709211;2070542
20700208;2070552
20703114;2070552
20706100;2070552
20709114;2070552
20703213;2070562
20709110;2070572
20709300;2070572
20703305;2070582
20707304;2070582
20707107;2070592
20707118;2070592
20709214;2070592
20701215;2070602
20706210;2070602
20702114;2070612
20703203;2070612
20707115;2070612
20709210;2070612
20704212;2070622
20703205;2070632
20709213;2070632
20700103;2070642
20703100;2070642
20704112;2070642
20704114;2070642
20704203;2070642
20702214;2070662
20707101;2070662
20708102;2070662
20708302;2070662
20703105;2070672
20704102;2070672
20703201;2070682
20706210;2070682
20707217;2070682
20708110;2070682
20708306;2070682
20700103;2070692
20703101;2070692
20708206;2070692
20709202;2070692
20709303;2070692
20701207;2070702
20705112;2070702
20706301;2070702
20707207;2070702
20700208;2070712
20700211;2070712
20702105;2070712
20705114;2070722
20705302;2070722
20708105;2070722
20708112;2070722
20709302;2070722
20704209;2070732
20705108;2070732
20702302;2070742
20704118;2070742
20707118;2070742
20707204;2070742
20708112;2070742
20700118;2070762
20707208;2070762
20708200;2070762
20709110;2070762
20700101;2070782
20701201;2070782
20703202;2070782
20707302;2070782
20708104;2070782
20704203;2070792
20705105;2070792
20708101;2070792
20704100;2070802
20705114;2070802
20708110;2070802
20708115;2070802
20705301;2070812
20700112;2070822
20700100;2070832
20701105;2070832
20706114;2070832
20706211;2070832
20705209;2070842
20708303;2070842
20700306;2070852
20705200;2070852
20705202;2070852
20708210;2070852
20700102;2070872
20707216;2070872
20708207;2070872
20709208;2070872
20708109;2070882
20701402;2070892
20702205;2070892
20707211;2070892
20707309;2070892
20708108;2070892
20701200;2070902
20704403;2070902
20700201;2070912
20702400;2070912
20704118;2070912
20704211;2070912
20708205;2070912
20703211;2070932
20707209;2070932
20708105;2070932
20709205;2070932
20710307;2070932
20700114;2070942
20702106;2070942
20702302;2070942
20705116;2070942
20706305;2070942
20701110;2070952
20705207;2070952
20707216;2070952
20702214;2070972
20709205;2070982
20704102;2070992
20706115;2070992
20707110;2070992
20709304;2070992
20702112;2071002
20703203;2071002
20708300;2071002
20709215;2071002
20701106;2071012
20703104;2071012
20702102;2071022
20703400;2071022
20706204;2071022
20707213;2071022
20707300;2071022
20709113;2071032
20702109;2071042
20703115;2071042
20706306;2071042
20708205;2071042
20702101;2071052
20701203;2071062
20704203;2071062
20704306;2071062
20708113;2071062
20709113;2071062
20709217;2071072
20706202;2071082
20709214;2071082
20701204;2071092
20708102;2071102
20707212;2071112
20707301;2071112
20709102;2071112
20710304;2071132
20702400;2071142
20705101;2071152
20707212;2071152
20707200;2071162
20709215;2071162
20706215;2071182
20707114;2071182
20708200;2071182
20700206;2071192
20700305;2071192
20704211;2071192
20705108;2071192
20707111;2071192
20706216;2071212
20701112;2071232
20703204;2071232
20707102;2071232
20707112;2071232
20708203;2071232
20701108;2071242
20705116;2071252
20707104;2071252
20707108;2071252
20700203;2071262
20704102;2071262
20701303;2071272
20705110;2071272
20708115;2071272
20700114;2071282
20700300;2071282
20704102;2071282
20701114;2071292
20704111;2071292
20704402;2071292
20708201;2071292
20709302;2071292
20701112;2071302
20702400;2071302
20704108;2071302
20704211;2071302
20707101;2071302
20706301;2071312
20706103;2071322
20700201;2071332
20709202;2071332
20702114;2071352
20704302;2071352
20705303;2071352
20707205;2071352
20709216;2071352
20702204;2071362
20705104;2071362
20710303;2071362
20801113;2080002
20802106;2080002
20803103;2080002
20806111;2080002
20806209;2080002
20802400;2080012
20806214;2080012
20800109;2080022
20802103;2080022
20804302;2080022
20804305;2080022
20801211;2080032
20801401;2080032
20805106;2080032
20801202;2080042
20805304;2080042
20809216;2080042
20802108;2080052
20803208;2080052
20809106;2080052
20804214;2080072
20805303;2080072
20807207;2080072
20808101;2080072
20805208;2080082
20805217;2080092
20808102;2080092
20808209;2080092
20807202;2080102
20811201;2080102
20805108;2080112
20803107;2080122
20803114;2080122
20801209;2080132
20803111;2080132
20803303;2080132
20807214;2080132
20800101;2080142
20801214;2080142
20804112;2080142
20808112;2080142
20807216;2080152
20802101;2080162
20802305;2080162
20803104;2080162
20803202;2080162
20807214;2080162
20804209;2080172
20806205;2080172
20802108;2080182
20805208;2080182
20808203;2080182
20809209;2080182
20809307;2080182
20806203;2080192
20800100;2080202
20803116;2080202
20808110;2080202
20808209;2080202
20800205;2080222
20801300;2080222
20809204;2080222
20803106;2080232
20805116;2080232
20806211;2080232
20801204;2080252
20802207;2080252
20803209;2080252
20807102;2080252
20801109;2080272
20802107;2080272
20803302;2080272
20806117;2080272
20805212;2080282
20803109;2080302
20800401;2080312
20801103;2080312
20801111;2080322
20802103;2080322
20803116;2080322
20801213;2080332
20802205;2080332
20805306;2080332
20802210;2080342
20802305;2080342
20804101;2080342
20805217;2080342
20802203;2080352
20803110;2080352
20806213;2080352
20800209;2080362
20801110;2080362
20801301;2080362
20803307;2080382
20804208;2080382
20805212;2080382
20806105;2080382
20802207;2080392
20809208;2080392
20800112;2080402
20802302;2080402
20807119;2080402
20810203;2080402
20805205;2080412
20804300;2080422
20805202;2080422
20806105;2080422
20809306;2080422
20801203;2080432
20808214;2080432
20810305;2080432
20801400;2080442
20803211;2080442
20808104;2080442
20803113;2080452
20803115;2080452
20805215;2080452
20809217;2080452
20801215;2080462
20802111;2080462
20804113;2080462
20807214;2080462
20809301;2080462
20810305;2080472
20804300;2080482
20807101;2080502
20807201;2080502
20809209;2080502
20811206;2080502
20801205;2080522
20809210;2080522
20801202;2080532
20809207;2080532
20802304;2080542
20810308;2080552
20801212;2080562
20804106;2080562
20806109;2080562
20807212;2080562
20808107;2080562
20806106;2080572
20809108;2080572
20806107;2080582
20800205;2080592
20806110;2080592
20806300;2080592
20808101;2080592
20808205;2080592
20804108;2080602
20806103;2080602
20808303;2080602
20801207;2080612
20802202;2080612
20800206;2080622
20800213;2080622
20802306;2080622
20805113;2080622
20801105;2080642
20803303;2080642
20805115;2080642
20801113;2080662
20804101;2080662
20804208;2080662
20809107;2080662
20807103;2080672
20807215;2080672
20809104;2080672
20802307;2080682
20804302;2080692
20809107;2080692
20809200;2080692
20804101;2080702
20805100;2080702
20807208;2080702
20800103;2080712
20806119;2080712
20809103;2080712
20806103;2080732
20806304;2080732
20807213;2080732
20806211;2080742
20809115;2080742
20801208;2080752
20802208;2080752
20803104;2080752
20803302;2080752
20805118;2080752
20800203;2080762
20806213;2080762
20810207;2080762
20810304;2080762
20800101;2080772
20805202;2080772
20803116;2080802
20805204;2080802
20806203;2080802
20802306;2080812
20805306;2080812
20808209;2080812
20804109;2080832
20800108;2080842
20802303;2080842
20804206;2080842
20808215;2080842
20802114;2080852
20806208;2080852
20809100;2080852
20803115;2080862
20804303;2080862
20802110;2080872
20805107;2080872
20806114;2080872
20803111;2080882
20803307;2080882
20805211;2080882
20804304;2080892
20805202;2080892
20801117;2080902
20801302;2080902
20807119;2080912
20801209;2080922
20802201;2080922
20809113;2080922
20810305;2080922
20811208;2080922
20801110;2080932
20808213;2080932
20806118;2080952
20811200;2080952
20800201;2080962
20804201;2080962
20804210;2080962
20807109;2080962
20810306;2080962
20801208;2080972
20804109;2080972
20805304;2080972
20807210;2080972
20803113;2080982
20804208;2080982
20806209;2080982
20809210;2080982
20804110;2081012
20805302;2081012
20808203;2081012
20808302;2081012
20800203;2081022
20801100;2081022
20802303;2081022
20808105;2081022
20808300;2081022
20800200;2081032
20809200;2081032
20800208;2081052
20808204;2081052
20810303;2081052
20801202;2081062
20804400;2081062
20800206;2081072
20801108;2081072
20805206;2081072
20806207;2081072
20806215;2081072
20801304;2081082
20805113;2081082
20806110;2081082
20811209;2081082
20800300;2081092
20800401;2081092
20800300;2081102
20802302;2081102
20803204;2081102
20808213;2081102
20810304;2081102
20800211;2081112
20801113;2081112
20807101;2081112
20809306;2081112
20800116;2081122
20803204;2081132
20806108;2081132
20808116;2081132
20800214;2081142
20805300;2081142
20806113;2081142
20806118;2081142
20808205;2081142
20801111;2081152
20804207;2081152
20804305;2081152
20808104;2081152
20806303;2081162
20801106;2081172
20802105;2081172
20805203;2081172
20807107;2081172
20808202;2081172
20800106;2081182
20806102;2081182
20807100;2081182
20800107;2081222
20800403;2081222
20802401;2081222
20805100;2081222
20808304;2081222
20800204;2081232
20804115;2081232
20800105;2081242
20804208;2081242
20809212;2081242
20806113;2081262
20803204;2081272
20804109;2081272
20806215;2081272
20807114;2081272
20808102;2081272
20801207;2081282
20802205;2081282
20804214;2081282
20805215;2081282
20807216;2081282
20802113;2081292
20804107;2081292
20804113;2081292
20805211;2081292
20807119;2081292
20802101;2081302
20803114;2081302
20800401;2081312
20809206;2081312
20805301;2081322
20805304;2081322
20801117;2081332
20801203;2081332
20801112;2081342
20801213;2081342
20802209;2081342
20808208;2081342
20805100;2081352
20805205;2081362
20809106;2081362
20805302;2081372
20806105;2081372
20807303;2081372
20802305;2081382
20805115;2081382
20801212;2081392
20802215;2081392
20802400;2081392
20806118;2081392
20801215;2081402
20807215;2081422
20800211;2081432
20802214;2081432
20803105;2081432
20805301;2081432
20809209;2081432
20801302;2081442
20805215;2081442
20806114;2081442
20809201;2081442
20809215;2081442
20805101;2081452
20800403;2081472
20801401;2081472
20802207;2081472
20805104;2081472
20810307;2081472
20802212;2081482
20901116;2090002
20907204;2090012
20908210;2090012
20905113;2090022
20900305;2090032
20906306;2090042
20908207;2090042
20902107;2090052
20904116;2090052
20904302;2090052
20906401;2090052
20907107;2090052
20905210;2090062
20903103;2090082
20901100;2090092
20902111;2090092
20903208;2090092
20907110;2090092
20907214;2090092
20901108;2090102
20901200;2090102
20903203;2090102
20906204;2090102
20906301;2090102
20903303;2090112
20904102;2090112
20904103;2090112
20902203;2090122
20906102;2090122
20907100;2090122
20900400;2090132
20901300;2090132
20907111;2090132
20900404;2090142
20901302;2090142
20902203;2090142
20906301;2090142
20900305;2090152
20900400;2090162
20902202;2090162
20903118;2090162
20904109;2090162
20904300;2090162
20900217;2090172
20903404;2090172
20907111;2090172
20901215;2090182
20903403;2090182
20908208;2090182
20903104;2090192
20900211;2090212
20900216;2090212
20905206;2090212
20903403;2090232
20907109;2090232
20909211;2090242
20902211;2090252
20902400;2090252
20904213;2090252
20906106;2090252
20901114;2090262
20901207;2090262
20906111;2090262
20906307;2090262
20901214;2090272
20904102;2090272
20901108;2090282
20905108;2090282
20906305;2090282
20907300;2090282
20903401;2090292
20900109;2090302
20901101;2090302
20901210;2090302
20901211;2090302
20902117;2090322
20902214;2090322
20905202;2090322
20901202;2090332
20903114;2090332
20900211;2090342
20900402;2090342
20906203;2090342
20906211;2090342
20908202;2090342
20900201;2090352
20904306;2090352
20906103;2090352
20906303;2090352
20907303;2090352
20900212;2090372
20906307;2090372
20903301;2090382
20904402;2090382
20906305;2090402
20901204;2090412
20901401;2090412
20905108;2090412
20908207;2090412
20901206;2090422
20902101;2090422
20905112;2090422
20905211;2090422
20904107;2090432
20901101;2090442
20902107;2090442
20904200;2090442
20905105;2090442
20901403;2090462
20900108;2090472
20901104;2090472
20907105;2090472
20907114;2090472
20909305;2090472
20903119;2090482
20902214;2090492
20903205;2090492
20905207;2090492
20907102;2090492
20909205;2090492
20900110;2090502
20900212;2090502
20906100;2090512
20908304;2090512
20909211;2090522
20902206;2090532
20902211;2090532
20903211;2090532
20905204;2090532
20904306;2090552
20900112;2090562
20901110;2090562
20902106;2090562
20907304;2090562
20908302;2090562
20902114;2090572
20906209;2090572
20907214;2090572
20908304;2090572
20900202;2090582
20901209;2090582
20904307;2090582
20907208;2090582
20909305;2090582
20902300;2090622
20902303;2090622
20908212;2090622
20901212;2090632
20902400;2090632
20903303;2090632
20903304;2090632
20904104;2090632
20901203;2090642
20902302;2090642
20906200;2090642
20906301;2090642
20907202;2090642
20901104;2090662
20903300;2090662
20904112;2090662
20909216;2090662
20902206;2090672
20903102;2090672
20903301;2090672
20900107;2090682
20902102;2090682
20907107;2090682
20900113;2090702
20908304;2090702
20900207;2090712
20901201;2090712
20906302;2090712
20902100;2090722
20904302;2090722
20906100;2090732
20903205;2090742
20904104;2090742
20904107;2090742
20904201;2090742
20905208;2090752
20905210;2090752
20907300;2090752
20908207;2090752
20903102;2090762
20905104;2090772
20900404;2090782
20902117;2090782
20903102;2090782
20906104;2090782
20900209;2090792
20905104;2090792
20905206;2090792
20907204;2090792
20902300;2090802
20905102;2090802
20904101;2090812
20905100;2090812
20901113;2090832
20903200;2090832
20900115;2090842
20904101;2090842
20904116;2090842
20906112;2090842
20906201;2090842
20906306;2090852
20908203;2090852
20901210;2090862
20908213;2090862
20904104;2090872
20904307;2090872
20905103;2090872
20906109;2090872
20907306;2090872
20904203;2090882
20901201;2090912
20906202;2090912
20906212;2090912
20909204;2090912
20905109;2090922
20906110;2090922
20903201;2090942
20906212;2090942
20908307;2090942
20901208;2090962
20901303;2090962
20904113;2090962
20901116;2090972
20904104;2090972
20904208;2090972
20905213;2090972
20907111;2090972
20900206;2090982
20901111;2090982
20903101;2090982
20906115;2090982
20909300;2090982
20903210;2090992
20906204;2090992
20907212;2090992
20907300;2090992
20909216;2090992
20901115;2091012
20903118;2091012
20903206;2091012
20906114;2091012
20909216;2091012
20900402;2091022
20902106;2091022
20903207;2091042
20904111;2091052
20905117;2091052
20907112;2091052
20907200;2091052
20901207;2091062
20906204;2091062
20909210;2091062
20902113;2091072
20906303;2091072
20907200;2091072
20902210;2091092
20901210;2091102
20903402;2091102
20906207;2091102
21003113;2100002
21002213;2100012
21005212;2100012
21005400;2100012
21007113;2100012
21001204;2100022
21003105;2100022
21003304;2100022
21004209;2100022
21007304;2100022
21001113;2100032
21002202;2100032
21005302;2100032
21007101;2100032
21007208;2100032
21000208;2100042
21002304;2100042
21004106;2100042
21007212;2100042
21009303;2100042
21001114;2100062
21001302;2100062
21003202;2100062
21004307;2100062
21008306;2100062
21001205;2100072
21002214;2100072
21007204;2100072
21009205;2100072
21009300;2100072
21000111;2100092
21004200;2100092
21007302;2100092
21010300;2100092
21000111;2100112
21000204;2100112
21006211;2100112
21006304;2100112
21003400;2100122
21006105;2100122
21007210;2100122
21000300;2100142
21006215;2100142
21008208;2100142
21006104;2100152
21000302;2100162
21001306;2100162
21004303;2100162
21005308;2100162
