"undergraduateStudentID";"undergraduateCourseID"
2040571;204041
2040801;204041
2040971;204041
2041121;204041
2041221;204041
2041351;204041
2041551;204041
2041681;204041
2041731;204041
2041801;204041
2042351;204041
2042661;204041
2043031;204041
2043081;204041
2040481;204051
2040521;204051
2040541;204051
2040751;204051
2041231;204051
2041451;204051
2041521;204051
2041531;204051
2041661;204051
2042351;204051
2042711;204051
2043221;204051
2043281;204051
2040111;204061
2040501;204061
2040761;204061
2040801;204061
2041011;204061
2041041;204061
2041131;204061
2041311;204061
2041771;204061
2041831;204061
2042041;204061
2042071;204061
2042081;204061
2042221;204061
2042381;204061
2042791;204061
2042921;204061
2042951;204061
2043121;204061
2043231;204061
2043351;204061
2040391;204071
2040531;204071
2040611;204071
2040731;204071
2040791;204071
2040901;204071
2041331;204071
2041361;204071
2041571;204071
2041861;204071
2042111;204071
2042201;204071
2042211;204071
2042361;204071
2042701;204071
2042761;204071
2042961;204071
2043181;204071
2040061;204081
2040371;204081
2040401;204081
2040561;204081
2040671;204081
2040741;204081
2040831;204081
2040871;204081
2040911;204081
2041151;204081
2041201;204081
2041421;204081
2041551;204081
2041621;204081
2041661;204081
2041711;204081
2042621;204081
2042721;204081
2042731;204081
2040211;204091
2040261;204091
2040521;204091
2040531;204091
2040551;204091
2040861;204091
2041051;204091
2041141;204091
2041181;204091
2041391;204091
2041451;204091
2041751;204091
2041821;204091
2042321;204091
2042351;204091
2042411;204091
2042561;204091
2042611;204091
2042921;204091
2042951;204091
2042991;204091
2043171;204091
2043181;204091
2040051;204101
2040121;204101
2040191;204101
2040331;204101
2040411;204101
2040771;204101
2040941;204101
2041221;204101
2041481;204101
2041591;204101
2041601;204101
2041901;204101
2042401;204101
2042681;204101
2042871;204101
2042891;204101
2042991;204101
2040241;204111
2040411;204111
2040671;204111
2041021;204111
2041251;204111
2041291;204111
2041341;204111
2041881;204111
2042131;204111
2042211;204111
2042531;204111
2042671;204111
2042821;204111
2043031;204111
2043241;204111
2043261;204111
2040121;204121
2040251;204121
2040291;204121
2040431;204121
2040631;204121
2041581;204121
2041841;204121
2042121;204121
2042331;204121
2042341;204121
2042421;204121
2042501;204121
2042641;204121
2042981;204121
2043051;204121
2040071;204131
2040451;204131
2040511;204131
2040551;204131
2040581;204131
2041251;204131
2041271;204131
2041621;204131
2041741;204131
2041941;204131
2042031;204131
2042241;204131
2042471;204131
2042631;204131
2042801;204131
2042931;204131
2042961;204131
2042981;204131
2043161;204131
2043311;204131
2043371;204131
2040231;204141
2040261;204141
2040311;204141
2040381;204141
2040851;204141
2041061;204141
2041071;204141
2041171;204141
2041741;204141
2041891;204141
2042161;204141
2042301;204141
2042431;204141
2042601;204141
2042761;204141
2042781;204141
2042941;204141
2043021;204141
2043261;204141
2040171;204151
2040491;204151
2040631;204151
2040941;204151
2040951;204151
2041461;204151
2041631;204151
2041711;204151
2041791;204151
2042071;204151
2042141;204151
2042811;204151
2043111;204151
2043211;204151
2043371;204151
2040071;204161
2040241;204161
2040301;204161
2040311;204161
2040591;204161
2040701;204161
2041441;204161
2041561;204161
2042251;204161
2042551;204161
2042631;204161
2042861;204161
2043021;204161
2043101;204161
2040001;204171
2040541;204171
2040571;204171
2040711;204171
2040761;204171
2041011;204171
2041241;204171
2041321;204171
2041431;204171
2041461;204171
2041571;204171
2041631;204171
2041911;204171
2042011;204171
2042141;204171
2042171;204171
2042301;204171
2042311;204171
2042831;204171
2043181;204171
2043201;204171
2040641;204181
2040921;204181
2041091;204181
2041901;204181
2042321;204181
2043081;204181
2041531;204191
2041701;204191
2041761;204191
2042161;204191
2042261;204191
2042411;204191
2042521;204191
2042591;204191
2043191;204191
2043321;204191
2043361;204191
2040071;204201
2040401;204201
2040611;204201
2040681;204201
2040751;204201
2040781;204201
2040881;204201
2041251;204201
2041721;204201
2041811;204201
2041951;204201
2042001;204201
2042271;204201
2042361;204201
2042431;204201
2042561;204201
2042581;204201
2042711;204201
2043281;204201
2043321;204201
2043381;204201
2040151;204211
2040351;204211
2040701;204211
2040841;204211
2040941;204211
2041001;204211
2041051;204211
2041141;204211
2041521;204211
2041621;204211
2041641;204211
2041951;204211
2042151;204211
2042501;204211
2042701;204211
2042771;204211
2042801;204211
2043101;204211
2043151;204211
2040001;204221
2040091;204221
2040421;204221
2040471;204221
2040491;204221
2040551;204221
2040571;204221
2040881;204221
2041061;204221
2041111;204221
2041141;204221
2041151;204221
2041171;204221
2041281;204221
2041331;204221
2041491;204221
2041731;204221
2041741;204221
2041901;204221
2042121;204221
2042341;204221
2042841;204221
2043231;204221
2040071;204231
2040321;204231
2040601;204231
2040661;204231
2040691;204231
2040951;204231
2041031;204231
2041161;204231
2041301;204231
2041551;204231
2041581;204231
2041591;204231
2041611;204231
2041671;204231
2041721;204231
2041921;204231
2042011;204231
2042761;204231
2042971;204231
2043061;204231
2043351;204231
2040341;204241
2040481;204241
2040571;204241
2040581;204241
2040691;204241
2040731;204241
2040931;204241
2041021;204241
2041101;204241
2041431;204241
2041481;204241
2041621;204241
2041741;204241
2041771;204241
2042101;204241
2042301;204241
2042331;204241
2042371;204241
2042771;204241
2042821;204241
2043061;204241
2043091;204241
2043111;204241
2043141;204241
2043291;204241
2040431;204251
2040841;204251
2041071;204251
2041101;204251
2041121;204251
2041241;204251
2041681;204251
2042011;204251
2042081;204251
2042231;204251
2042511;204251
2042871;204251
2042951;204251
2043001;204251
2043171;204251
2043191;204251
2043311;204251
2040351;204261
2040891;204261
2040921;204261
2040931;204261
2041191;204261
2041341;204261
2042371;204261
2042381;204261
2042601;204261
2042931;204261
2043131;204261
2043161;204261
2043371;204261
2040131;204271
2040341;204271
2040751;204271
2041031;204271
2041411;204271
2041441;204271
2041681;204271
2041701;204271
2041781;204271
2042191;204271
2042361;204271
2042701;204271
2043151;204271
2043211;204271
2043331;204271
2040011;204281
2040091;204281
2040221;204281
2040441;204281
2040531;204281
2040621;204281
2040701;204281
2040831;204281
2040851;204281
2040911;204281
2041121;204281
2041331;204281
2041381;204281
2041761;204281
2041921;204281
2041991;204281
2042291;204281
2042471;204281
2042911;204281
2043121;204281
2043201;204281
2043331;204281
2040101;204291
2040541;204291
2040771;204291
2040891;204291
2040971;204291
2041161;204291
2041201;204291
2041221;204291
2041501;204291
2041511;204291
2041811;204291
2042151;204291
2042271;204291
2042491;204291
2042511;204291
2042641;204291
2042751;204291
2042791;204291
2042801;204291
2042881;204291
2043041;204291
2043251;204291
2043261;204291
2043301;204291
2043321;204291
2040261;204301
2040291;204301
2040381;204301
2040681;204301
2040721;204301
2040811;204301
2041111;204301
2041361;204301
2041501;204301
2041631;204301
2041731;204301
2041761;204301
2041831;204301
2041851;204301
2041911;204301
2041921;204301
2042061;204301
2042131;204301
2042391;204301
2042451;204301
2042581;204301
2042731;204301
2040541;204311
2040721;204311
2040871;204311
2041171;204311
2041281;204311
2041421;204311
2041811;204311
2041971;204311
2042091;204311
2042411;204311
2042541;204311
2042571;204311
2042851;204311
2043111;204311
2040161;204321
2040201;204321
2040221;204321
2040271;204321
2040361;204321
2040551;204321
2040811;204321
2040951;204321
2041021;204321
2041251;204321
2041541;204321
2041721;204321
2041811;204321
2041891;204321
2041981;204321
2042021;204321
2042341;204321
2042531;204321
2042541;204321
2042651;204321
2043001;204321
2043271;204321
2040041;204331
2040111;204331
2040141;204331
2040181;204331
2040241;204331
2040401;204331
2040861;204331
2040871;204331
2041001;204331
2041051;204331
2041511;204331
2041651;204331
2042051;204331
2042061;204331
2042241;204331
2042381;204331
2042571;204331
2042651;204331
2042801;204331
2042811;204331
2043321;204331
2043381;204331
2040041;204341
2040481;204341
2040641;204341
2040661;204341
2040981;204341
2041101;204341
2041471;204341
2042111;204341
2042451;204341
2042971;204341
2043051;204341
2043291;204341
2040091;204351
2040151;204351
2040271;204351
2040511;204351
2040811;204351
2041141;204351
2041151;204351
2041221;204351
2041231;204351
2041291;204351
2041391;204351
2041411;204351
2041611;204351
2041661;204351
2042051;204351
2042111;204351
2042431;204351
2042451;204351
2042481;204351
2042521;204351
2042671;204351
2042691;204351
2043011;204351
2043081;204351
2043091;204351
2043201;204351
2040031;204361
2040231;204361
2040491;204361
2040601;204361
2040741;204361
2040791;204361
2041041;204361
2041081;204361
2041411;204361
2041481;204361
2041491;204361
2041771;204361
2042081;204361
2042171;204361
2042201;204361
2042221;204361
2042251;204361
2042401;204361
2042581;204361
2042681;204361
2042751;204361
2042891;204361
2043051;204361
2043061;204361
2040221;204371
2040521;204371
2040581;204371
2040801;204371
2040961;204371
2041021;204371
2041271;204371
2041401;204371
2041671;204371
2041871;204371
2042211;204371
2042241;204371
2042431;204371
2042831;204371
2043031;204371
2040051;204381
2040711;204381
2041031;204381
2041071;204381
2041351;204381
2041391;204381
2041501;204381
2041561;204381
2041781;204381
2042091;204381
2042261;204381
2042421;204381
2042661;204381
2042691;204381
2042871;204381
2042941;204381
2043201;204381
2043221;204381
2040021;204391
2040731;204391
2040771;204391
2041501;204391
2041571;204391
2041751;204391
2041971;204391
2042001;204391
2042031;204391
2042751;204391
2042811;204391
2042941;204391
2043241;204391
2043341;204391
2040081;204401
2040331;204401
2040441;204401
2040451;204401
2040721;204401
2040911;204401
2040961;204401
2040981;204401
2041081;204401
2041121;204401
2041481;204401
2041511;204401
2041901;204401
2041981;204401
2042091;204401
2042291;204401
2042551;204401
2042771;204401
2042861;204401
2043091;204401
2040001;204411
2040131;204411
2040781;204411
2041101;204411
2041191;204411
2041321;204411
2041411;204411
2041511;204411
2041591;204411
2041651;204411
2041701;204411
2041931;204411
2042001;204411
2042401;204411
2042481;204411
2042551;204411
2042701;204411
2042841;204411
2042881;204411
2043071;204411
2043151;204411
2043301;204411
2040021;204421
2040191;204421
2040241;204421
2040281;204421
2040361;204421
2040391;204421
2040441;204421
2040531;204421
2040821;204421
2040871;204421
2041031;204421
2041361;204421
2041541;204421
2041641;204421
2041841;204421
2041991;204421
2042291;204421
2042491;204421
2042721;204421
2042851;204421
2043061;204421
2043271;204421
2043301;204421
2040021;204431
2040111;204431
2040171;204431
2040191;204431
2040281;204431
2040601;204431
2040851;204431
2041111;204431
2041471;204431
2041611;204431
2041861;204431
2041961;204431
2042141;204431
2042241;204431
2042251;204431
2042291;204431
2042311;204431
2042631;204431
2043111;204431
2043281;204431
2040101;204441
2040161;204441
2040971;204441
2041201;204441
2041271;204441
2041391;204441
2041961;204441
2042041;204441
2042051;204441
2042641;204441
2042691;204441
2042771;204441
2043141;204441
2040061;204451
2040321;204451
2040421;204451
2040441;204451
2040481;204451
2040681;204451
2040811;204451
2040881;204451
2040981;204451
2041041;204451
2041401;204451
2041691;204451
2041801;204451
2041991;204451
2042031;204451
2042231;204451
2042301;204451
2042311;204451
2042321;204451
2042381;204451
2042491;204451
2042621;204451
2042901;204451
2043081;204451
2043311;204451
2043331;204451
2043361;204451
2040131;204461
2040371;204461
2040521;204461
2040601;204461
2040651;204461
2040791;204461
2041111;204461
2041171;204461
2041381;204461
2041691;204461
2041771;204461
2041791;204461
2042181;204461
2042661;204461
2042721;204461
2043001;204461
2043131;204461
2043221;204461
2040001;204471
2040211;204471
2040261;204471
2040371;204471
2040431;204471
2040561;204471
2040641;204471
2041461;204471
2041711;204471
2041881;204471
2041971;204471
2042441;204471
2042681;204471
2042991;204471
2040131;204481
2040181;204481
2040301;204481
2040361;204481
2040561;204481
2040621;204481
2040991;204481
2041241;204481
2041381;204481
2041541;204481
2042441;204481
2042521;204481
2042651;204481
2042741;204481
2042951;204481
2043031;204481
2043101;204481
2043291;204481
2040251;204491
2040301;204491
2041061;204491
2041241;204491
2041281;204491
2041441;204491
2041931;204491
2041941;204491
2042461;204491
2042811;204491
2042831;204491
2042911;204491
2043011;204491
2043221;204491
2043351;204491
2040351;204501
2040421;204501
2040431;204501
2040501;204501
2040621;204501
2040651;204501
2040921;204501
2041071;204501
2041091;204501
2041181;204501
2041211;204501
2041311;204501
2041491;204501
2041781;204501
2041791;204501
2042101;204501
2042131;204501
2042221;204501
2042561;204501
2042591;204501
2042751;204501
2043041;204501
2043151;204501
2043391;204501
2040161;204511
2040701;204511
2041041;204511
2041161;204511
2041211;204511
2042021;204511
2042101;204511
2042121;204511
2042151;204511
2042171;204511
2042281;204511
2042461;204511
2043341;204511
2040021;204521
2040201;204521
2040401;204521
2041011;204521
2041261;204521
2041291;204521
2041801;204521
2042041;204521
2042201;204521
2042331;204521
2042611;204521
2042681;204521
2042741;204521
2040041;204531
2040151;204531
2040991;204531
2041371;204531
2041641;204531
2042051;204531
2042231;204531
2042461;204531
2042781;204531
2042831;204531
2043041;204531
2043051;204531
2043231;204531
2043281;204531
2043311;204531
2043391;204531
2040151;204541
2040281;204541
2040471;204541
2040751;204541
2040801;204541
2040821;204541
2041331;204541
2041351;204541
2041591;204541
2041961;204541
2041991;204541
2042101;204541
2042281;204541
2042531;204541
2040161;204551
2040221;204551
2040451;204551
2040461;204551
2040611;204551
2040721;204551
2040761;204551
2041131;204551
2041301;204551
2041371;204551
2041821;204551
2041851;204551
2042151;204551
2042191;204551
2042221;204551
2042391;204551
2042611;204551
2042821;204551
2042901;204551
2043021;204551
2043101;204551
2050421;205001
2050431;205001
2051061;205001
2051171;205001
2051471;205001
2051621;205001
2051741;205001
2052021;205001
2052031;205001
2052161;205001
2052491;205001
2052881;205001
2053081;205001
2053091;205001
2053161;205001
2053201;205001
2053351;205001
2053711;205001
2053721;205001
2053981;205001
2054311;205001
2054431;205001
2054761;205001
2054881;205001
2050161;205011
2050411;205011
2050461;205011
2050821;205011
2050971;205011
2051071;205011
2051111;205011
2051681;205011
2051821;205011
2051871;205011
2052261;205011
2052331;205011
2052371;205011
2052431;205011
2052441;205011
2052511;205011
2052551;205011
2052561;205011
2052631;205011
2052971;205011
2053121;205011
2053541;205011
2053621;205011
2053741;205011
2053931;205011
2054221;205011
2054571;205011
2054851;205011
2050161;205021
2050401;205021
2051051;205021
2051161;205021
2051251;205021
2051691;205021
2051881;205021
2051921;205021
2052041;205021
2052231;205021
2052241;205021
2052371;205021
2052381;205021
2052671;205021
2053001;205021
2053151;205021
2053341;205021
2053461;205021
2053551;205021
2053681;205021
2053771;205021
2053841;205021
2054081;205021
2054621;205021
2054711;205021
2054921;205021
2054931;205021
2050151;205031
2050301;205031
2050461;205031
2050721;205031
2050921;205031
2051181;205031
2051201;205031
2051271;205031
2051731;205031
2051791;205031
2051801;205031
2051831;205031
2051961;205031
2051971;205031
2052011;205031
2052481;205031
2052661;205031
2052931;205031
2053171;205031
2053241;205031
2053851;205031
2054051;205031
2054571;205031
2054781;205031
2054791;205031
2054971;205031
2050031;205041
2050081;205041
2050231;205041
2050351;205041
2050371;205041
2050641;205041
2050691;205041
2051211;205041
2051581;205041
2051711;205041
2052011;205041
2052261;205041
2052361;205041
2052591;205041
2052651;205041
2052741;205041
2052831;205041
2052841;205041
2052901;205041
2053191;205041
2053611;205041
2053801;205041
2054021;205041
2054531;205041
2054671;205041
2054831;205041
2050001;205051
2050191;205051
2050711;205051
2051311;205051
2051381;205051
2051481;205051
2051721;205051
2051731;205051
2051921;205051
2052031;205051
2052111;205051
2052731;205051
2052851;205051
2052881;205051
2053011;205051
2053171;205051
2053531;205051
2053611;205051
2053871;205051
2054011;205051
2054191;205051
2054201;205051
2054871;205051
2054971;205051
2050521;205061
2050901;205061
2051241;205061
2051911;205061
2052181;205061
2052211;205061
2052271;205061
2052451;205061
2052611;205061
2052721;205061
2052791;205061
2052901;205061
2052991;205061
2053401;205061
2053431;205061
2053571;205061
2053591;205061
2053761;205061
2053941;205061
2053981;205061
2054111;205061
2054461;205061
2054631;205061
2054701;205061
2054711;205061
2054971;205061
2050221;205071
2050241;205071
2050581;205071
2050811;205071
2050961;205071
2051281;205071
2051311;205071
2051481;205071
2052071;205071
2052341;205071
2052511;205071
2052531;205071
2053161;205071
2053511;205071
2053801;205071
2053871;205071
2053901;205071
2053911;205071
2054181;205071
2054211;205071
2050101;205081
2050321;205081
2050501;205081
2050751;205081
2050901;205081
2051251;205081
2051411;205081
2051871;205081
2051971;205081
2052391;205081
2053081;205081
2053111;205081
2053271;205081
2053281;205081
2053551;205081
2053631;205081
2053651;205081
2053961;205081
2053991;205081
2054341;205081
2054361;205081
2054401;205081
2054601;205081
2054661;205081
2054781;205081
2054821;205081
2050341;205091
2050621;205091
2050731;205091
2050801;205091
2051191;205091
2051261;205091
2051331;205091
2051441;205091
2051501;205091
2051981;205091
2052091;205091
2052151;205091
2052601;205091
2052831;205091
2052981;205091
2053151;205091
2053521;205091
2053831;205091
2053911;205091
2053991;205091
2054591;205091
2054891;205091
2054961;205091
2050101;205101
2050261;205101
2050361;205101
2050421;205101
2050601;205101
2050891;205101
2051021;205101
2051051;205101
2051101;205101
2051531;205101
2051651;205101
2052051;205101
2052141;205101
2052721;205101
2053071;205101
2053231;205101
2053451;205101
2053951;205101
2054021;205101
2054091;205101
2054521;205101
2054711;205101
2054721;205101
2054931;205101
2050211;205111
2050351;205111
2050411;205111
2050871;205111
2050901;205111
2050971;205111
2051331;205111
2051361;205111
2052091;205111
2052521;205111
2052911;205111
2053041;205111
2053411;205111
2053461;205111
2053621;205111
2053831;205111
2053931;205111
2054031;205111
2054121;205111
2054431;205111
2054991;205111
2050381;205121
2050561;205121
2050971;205121
2051351;205121
2051541;205121
2051621;205121
2051891;205121
2052051;205121
2052291;205121
2052451;205121
2052461;205121
2052601;205121
2052791;205121
2052911;205121
2053061;205121
2053221;205121
2053451;205121
2053481;205121
2054061;205121
2054111;205121
2054161;205121
2054591;205121
2054671;205121
2054751;205121
2054821;205121
2054881;205121
2050021;205131
2050081;205131
2050741;205131
2051151;205131
2051641;205131
2051701;205131
2051781;205131
2052321;205131
2052411;205131
2052531;205131
2052921;205131
2053001;205131
2053101;205131
2053141;205131
2053401;205131
2054041;205131
2054301;205131
2054391;205131
2054441;205131
2054531;205131
2054641;205131
2054691;205131
2050051;205141
2050121;205141
2051021;205141
2051191;205141
2051331;205141
2051461;205141
2051531;205141
2051901;205141
2052221;205141
2052361;205141
2052711;205141
2052891;205141
2052921;205141
2052931;205141
2053601;205141
2053711;205141
2053941;205141
2054691;205141
2054811;205141
2054891;205141
2054911;205141
2050001;205151
2050311;205151
2050451;205151
2050571;205151
2050661;205151
2051411;205151
2051751;205151
2051831;205151
2052011;205151
2052621;205151
2052961;205151
2052971;205151
2053051;205151
2053071;205151
2053131;205151
2053181;205151
2053391;205151
2053931;205151
2054241;205151
2054361;205151
2054651;205151
2054841;205151
2050131;205161
2050461;205161
2050481;205161
2050541;205161
2050681;205161
2050931;205161
2051221;205161
2051671;205161
2051711;205161
2051721;205161
2052541;205161
2052581;205161
2052611;205161
2053371;205161
2053661;205161
2053681;205161
2053691;205161
2053741;205161
2053931;205161
2054091;205161
2054161;205161
2054371;205161
2054731;205161
2054871;205161
2050051;205171
2050141;205171
2050151;205171
2050471;205171
2050501;205171
2050511;205171
2050751;205171
2051541;205171
2051701;205171
2051711;205171
2052131;205171
2052161;205171
2052311;205171
2052481;205171
2052661;205171
2052741;205171
2053101;205171
2053141;205171
2053221;205171
2053311;205171
2053361;205171
2053711;205171
2053901;205171
2053921;205171
2054001;205171
2054071;205171
2054131;205171
2054221;205171
2054341;205171
2054591;205171
2054601;205171
2054731;205171
2054961;205171
2050051;205181
2050181;205181
2050691;205181
2051341;205181
2051571;205181
2051591;205181
2051761;205181
2051811;205181
2051821;205181
2051851;205181
2052901;205181
2053051;205181
2053281;205181
2053591;205181
2053641;205181
2053781;205181
2053871;205181
2053891;205181
2053951;205181
2054061;205181
2054371;205181
2054831;205181
2054861;205181
2054971;205181
2050061;205191
2050321;205191
2050371;205191
2051181;205191
2051201;205191
2051231;205191
2051551;205191
2051571;205191
2051751;205191
2052061;205191
2052171;205191
2052371;205191
2052421;205191
2052631;205191
2052741;205191
2052891;205191
2053021;205191
2053561;205191
2053571;205191
2053791;205191
2053841;205191
2053921;205191
2054401;205191
2054411;205191
2054451;205191
2054501;205191
2054561;205191
2054581;205191
2054741;205191
2054881;205191
2050121;205201
2050181;205201
2050231;205201
2050301;205201
2050311;205201
2050551;205201
2050911;205201
2051001;205201
2051131;205201
2051211;205201
2051581;205201
2051871;205201
2052151;205201
2052181;205201
2052281;205201
2052311;205201
2052401;205201
2052431;205201
2052471;205201
2052751;205201
2052821;205201
2053231;205201
2054211;205201
2054371;205201
2054501;205201
2054581;205201
2054791;205201
2054881;205201
2050211;205211
2051031;205211
2051091;205211
2051151;205211
2051321;205211
2052251;205211
2052351;205211
2052441;205211
2052681;205211
2052891;205211
2052951;205211
2053121;205211
2053241;205211
2053531;205211
2053781;205211
2054271;205211
2054281;205211
2050111;205221
2050461;205221
2050511;205221
2050701;205221
2050741;205221
2050771;205221
2050841;205221
2051001;205221
2051131;205221
2051351;205221
2051911;205221
2052071;205221
2052191;205221
2052321;205221
2052351;205221
2052381;205221
2052681;205221
2052821;205221
2053011;205221
2053231;205221
2053261;205221
2053411;205221
2053511;205221
2053801;205221
2053981;205221
2054771;205221
2050071;205231
2050111;205231
2050121;205231
2050631;205231
2050701;205231
2050711;205231
2050801;205231
2051451;205231
2051691;205231
2051831;205231
2051961;205231
2052001;205231
2052471;205231
2052491;205231
2052621;205231
2052861;205231
2052921;205231
2052991;205231
2053311;205231
2053351;205231
2053641;205231
2053651;205231
2053981;205231
2054061;205231
2054211;205231
2054401;205231
2054661;205231
2050011;205241
2050241;205241
2050261;205241
2050471;205241
2050641;205241
2050651;205241
2050781;205241
2050841;205241
2050901;205241
2050951;205241
2052471;205241
2052491;205241
2052761;205241
2053431;205241
2053441;205241
2053481;205241
2053691;205241
2053771;205241
2053951;205241
2053961;205241
2054081;205241
2054621;205241
2054801;205241
2054951;205241
2050021;205251
2050241;205251
2050581;205251
2050641;205251
2050691;205251
2050761;205251
2050781;205251
2050911;205251
2051461;205251
2051721;205251
2051751;205251
2051841;205251
2051851;205251
2051991;205251
2052111;205251
2052131;205251
2052211;205251
2052291;205251
2052331;205251
2052341;205251
2052401;205251
2053091;205251
2053131;205251
2053231;205251
2053541;205251
2053551;205251
2054431;205251
2054531;205251
2054561;205251
2054581;205251
2054601;205251
2054861;205251
2054911;205251
2050031;205261
2050221;205261
2050311;205261
2050871;205261
2051041;205261
2051051;205261
2051181;205261
2051201;205261
2051851;205261
2052111;205261
2052121;205261
2052161;205261
2052621;205261
2053211;205261
2053321;205261
2053421;205261
2053571;205261
2053911;205261
2054451;205261
2054521;205261
2054561;205261
2054621;205261
2050091;205271
2050691;205271
2050721;205271
2050861;205271
2051311;205271
2051361;205271
2051381;205271
2051511;205271
2051681;205271
2051941;205271
2051991;205271
2052231;205271
2052381;205271
2052631;205271
2052911;205271
2053031;205271
2053091;205271
2053111;205271
2053391;205271
2053571;205271
2053791;205271
2054271;205271
2054511;205271
2054681;205271
2054721;205271
2050291;205281
2050651;205281
2050671;205281
2050781;205281
2050811;205281
2050911;205281
2050921;205281
2051091;205281
2051271;205281
2051541;205281
2051701;205281
2051871;205281
2052001;205281
2052121;205281
2052611;205281
2052841;205281
2053211;205281
2053331;205281
2053401;205281
2053541;205281
2053691;205281
2054171;205281
2054231;205281
2054541;205281
2054571;205281
2054871;205281
2050351;205291
2050491;205291
2050581;205291
2050981;205291
2051201;205291
2051231;205291
2051381;205291
2051421;205291
2051511;205291
2051631;205291
2051761;205291
2052181;205291
2052561;205291
2052771;205291
2052871;205291
2052911;205291
2053011;205291
2053071;205291
2053431;205291
2053501;205291
2053771;205291
2053861;205291
2054121;205291
2054261;205291
2054701;205291
2050271;205301
2050351;205301
2050701;205301
2050961;205301
2051591;205301
2051881;205301
2052061;205301
2052361;205301
2053361;205301
2053701;205301
2054191;205301
2054251;205301
2054441;205301
2054471;205301
2054921;205301
2050171;205311
2050201;205311
2050401;205311
2050611;205311
2050881;205311
2050981;205311
2051131;205311
2051141;205311
2051341;205311
2051411;205311
2051691;205311
2051781;205311
2052071;205311
2052131;205311
2052191;205311
2052241;205311
2052551;205311
2052721;205311
2052811;205311
2053271;205311
2053461;205311
2053671;205311
2054011;205311
2054021;205311
2054071;205311
2054261;205311
2054461;205311
2054811;205311
2054851;205311
2050181;205321
2050361;205321
2050451;205321
2050741;205321
2050941;205321
2051061;205321
2051151;205321
2051571;205321
2051731;205321
2051771;205321
2052231;205321
2052251;205321
2052661;205321
2052841;205321
2052851;205321
2053101;205321
2053121;205321
2053371;205321
2053521;205321
2054121;205321
2054581;205321
2054641;205321
2054941;205321
2050221;205331
2050251;205331
2050661;205331
2051241;205331
2051351;205331
2051471;205331
2051541;205331
2051601;205331
2051741;205331
2051771;205331
2051951;205331
2052141;205331
2052441;205331
2052461;205331
2052471;205331
2052721;205331
2052941;205331
2053081;205331
2053111;205331
2053531;205331
2053561;205331
2053741;205331
2053971;205331
2054311;205331
2054411;205331
2054741;205331
2050131;205341
2050161;205341
2050171;205341
2050291;205341
2050381;205341
2050741;205341
2050771;205341
2051011;205341
2051261;205341
2051391;205341
2051561;205341
2051831;205341
2052101;205341
2052151;205341
2052311;205341
2052381;205341
2052401;205341
2052671;205341
2052801;205341
2052961;205341
2052981;205341
2053471;205341
2053731;205341
2054091;205341
2054461;205341
2054751;205341
2054921;205341
2050051;205351
2050141;205351
2050331;205351
2050771;205351
2050961;205351
2051181;205351
2051531;205351
2051741;205351
2051931;205351
2051971;205351
2052281;205351
2052351;205351
2052521;205351
2052851;205351
2052931;205351
2053411;205351
2053471;205351
2053861;205351
2053891;205351
2054091;205351
2054441;205351
2054471;205351
2054511;205351
2054761;205351
2054841;205351
2050041;205361
2050481;205361
2050831;205361
2051301;205361
2051321;205361
2051651;205361
2051821;205361
2052071;205361
2052081;205361
2052341;205361
2052481;205361
2052561;205361
2052731;205361
2053041;205361
2053441;205361
2053481;205361
2053591;205361
2053601;205361
2053731;205361
2053991;205361
2054021;205361
2054051;205361
2054101;205361
2054281;205361
2054331;205361
2054351;205361
2054451;205361
2054611;205361
2054731;205361
2054851;205361
2050151;205371
2050491;205371
2050531;205371
2050651;205371
2050671;205371
2050711;205371
2050921;205371
2050951;205371
2051041;205371
2051161;205371
2051401;205371
2051931;205371
2052131;205371
2052521;205371
2052631;205371
2052711;205371
2052941;205371
2052951;205371
2053391;205371
2053491;205371
2053721;205371
2053851;205371
2053961;205371
2053971;205371
2054151;205371
2054171;205371
2054541;205371
2054551;205371
2054861;205371
2054991;205371
2050181;205381
2050391;205381
2050561;205381
2050761;205381
2051221;205381
2051371;205381
2051521;205381
2051561;205381
2051661;205381
2051751;205381
2052031;205381
2052041;205381
2052531;205381
2053191;205381
2053501;205381
2053581;205381
2053651;205381
2053781;205381
2053821;205381
2053851;205381
2054241;205381
2054451;205381
2054811;205381
2054891;205381
2050101;205391
2050831;205391
2051011;205391
2051021;205391
2051081;205391
2051231;205391
2051271;205391
2051601;205391
2052271;205391
2052541;205391
2052571;205391
2053001;205391
2053071;205391
2053181;205391
2053261;205391
2053291;205391
2053341;205391
2053381;205391
2053411;205391
2053801;205391
2054231;205391
2054661;205391
2054961;205391
2050171;205401
2050811;205401
2051051;205401
2051131;205401
2051141;205401
2051251;205401
2051281;205401
2051391;205401
2051451;205401
2051561;205401
2051571;205401
2051611;205401
2051691;205401
2051791;205401
2051801;205401
2052021;205401
2052081;205401
2052261;205401
2052961;205401
2053021;205401
2053201;205401
2053321;205401
2053381;205401
2053761;205401
2054301;205401
2054341;205401
2054471;205401
2054761;205401
2050101;205411
2050211;205411
2050331;205411
2050681;205411
2050881;205411
2051111;205411
2051611;205411
2051661;205411
2051731;205411
2051811;205411
2051841;205411
2052201;205411
2052321;205411
2052781;205411
2052841;205411
2053151;205411
2053271;205411
2053301;205411
2053581;205411
2053631;205411
2053751;205411
2054141;205411
