"graduateStudentID";"graduateCourseID"
2040132;204232
2040162;204232
2040222;204232
2040302;204232
2040342;204232
2040462;204232
2040592;204232
2040882;204232
2040972;204232
2041132;204232
2041262;204232
2041312;204232
2040042;204242
2040092;204242
2040182;204242
2040202;204242
2040672;204242
2040722;204242
2040962;204242
2041192;204242
2041342;204242
2041352;204242
2041392;204242
2040292;204252
2040462;204252
2040812;204252
2040842;204252
2040432;204262
2040992;204262
2041302;204262
2040012;204272
2040392;204272
2040672;204272
2040752;204272
2040972;204272
2040542;204282
2040812;204282
2041052;204282
2041212;204282
2041382;204282
2040632;204292
2041052;204292
2041322;204292
2040112;204302
2040362;204302
2040422;204302
2040482;204302
2040732;204302
2041062;204302
2041312;204302
2040312;204312
2040332;204312
2040452;204312
2041082;204312
2040702;204322
2041072;204322
2040122;204332
2040552;204332
2041272;204332
2041332;204332
2041372;204332
2040022;204342
2040152;204342
2040592;204342
2040772;204342
2041232;204342
2040382;204352
2041142;204352
2040992;204362
2040142;204372
2040242;204372
2040512;204372
2040742;204372
2041112;204372
2040202;204382
2040682;204382
2040762;204382
2040782;204382
2040002;204392
2040172;204392
2040332;204392
2040562;204392
2040722;204392
2041112;204392
2041382;204392
2040002;204402
2040142;204402
2040732;204402
2041252;204412
2040052;204422
2040672;204422
2040682;204422
2040362;204432
2040502;204432
2040902;204432
2040072;204442
2040602;204442
2041092;204442
2040232;204452
2040492;204452
2040512;204452
2040522;204452
2040582;204452
2040852;204452
2041182;204452
2041262;204452
2041402;204452
2040072;204462
2040452;204462
2040592;204462
2040612;204462
2041152;204462
2041352;204462
2040392;204472
2040572;204472
2040842;204472
2040892;204472
2041012;204472
2041222;204472
2040072;204492
2040362;204492
2040382;204492
2040422;204492
2040642;204492
2040902;204492
2040282;204502
2040402;204502
2040442;204502
2040482;204502
2041022;204502
2041242;204502
2040002;204512
2040032;204512
2040232;204512
2040662;204512
2041372;204512
2040112;204522
2040562;204522
2041242;204522
2040022;204532
2040062;204532
2040262;204532
2040322;204532
2040502;204532
2040492;204542
2041292;204542
2040062;204552
2040102;204552
2040142;204552
2040752;204552
2041082;204552
2040772;204562
2040852;204562
2041212;204562
2050132;205002
2050142;205002
2050572;205002
2050672;205002
2050012;205012
2050142;205012
2050172;205012
2050252;205012
2050432;205012
2050502;205012
2050692;205012
2050712;205012
2050922;205012
2050732;205022
2051082;205022
2050482;205032
2050572;205032
2050662;205032
2050752;205032
2050842;205032
2050262;205042
2050292;205042
2050442;205042
2050702;205042
2051062;205042
2050052;205052
2051082;205052
2051132;205052
2050172;205062
2050492;205062
2050552;205062
2050752;205062
2051002;205062
2050052;205072
2050062;205072
2050582;205072
2050792;205072
2051102;205072
2050092;205082
2050182;205082
2050322;205082
2050412;205092
2051152;205092
2050032;205102
2050432;205102
2050722;205102
2050882;205102
2051142;205102
2050292;205112
2050372;205112
2050502;205112
2050972;205112
2050062;205122
2050102;205122
2050322;205122
2050372;205122
2050382;205122
2050512;205122
2051102;205122
2050642;205132
2050662;205132
2050782;205132
2050952;205132
2050082;205142
2050092;205142
2050492;205142
2050592;205142
2050762;205142
2051022;205142
2050162;205152
2050902;205152
2050942;205152
2050992;205152
2050282;205162
2050312;205162
2050622;205162
2050722;205162
2050772;205162
2050942;205162
2050192;205172
2051122;205172
2050072;205182
2050482;205182
2050532;205182
2050632;205182
2050652;205182
2050812;205182
2051082;205182
2050602;205192
2050612;205192
2050822;205192
2051002;205192
2051052;205192
2050032;205202
2050222;205202
2050282;205202
2050562;205202
2050282;205212
2050312;205212
2050352;205212
2051032;205212
2050182;205222
2050462;205222
2050992;205222
2050102;205232
2050532;205232
2050542;205232
2050642;205232
2050822;205232
2050912;205232
2051012;205232
2051042;205232
2051152;205232
2050162;205242
2050352;205242
2050602;205242
2050862;205242
2051092;205242
2051122;205242
2050132;205252
2050422;205252
2050522;205252
2051052;205252
2050002;205262
2050122;205262
2050362;205262
2050452;205262
2050852;205262
2051142;205262
2050152;205272
2050192;205272
2050262;205272
2050072;205282
2050142;205282
2050402;205282
2050192;205292
2050262;205292
2050552;205292
2050832;205292
2050222;205302
2050232;205302
2050272;205302
2050332;205302
2050602;205302
2050872;205302
2050962;205302
2051112;205302
2050012;205312
2050052;205312
2051132;205312
2050382;205322
2050612;205322
2050692;205322
2050892;205332
2051032;205332
2050552;205342
2050572;205342
2050792;205342
2050582;205352
2050812;205352
2050832;205352
2050922;205352
2050952;205352
2050022;205362
2050222;205362
2050432;205362
2050952;205362
2050962;205362
2050182;205372
2050302;205372
2050522;205372
2050882;205372
2050892;205372
2051142;205372
2050042;205382
2050082;205382
2050402;205382
2050412;205382
2050642;205382
2050722;205382
2050772;205382
2051092;205382
2050112;205392
2050462;205392
2050812;205392
2050862;205392
2050032;205402
2050322;205402
2050332;205402
2050452;205402
2050822;205402
2050852;205402
2050892;205402
2051042;205402
2050332;205412
2050592;205412
2050682;205412
2050912;205412
2050742;205422
2050902;205422
2050932;205422
2050982;205422
2051032;205422
2050492;205432
2050132;205442
2050242;205442
2050392;205442
2050442;205442
2050562;205442
2050622;205442
2050732;205442
2050802;205442
2051052;205442
2051062;205442
2050082;205452
2050102;205452
2050852;205452
2050942;205452
2050022;205462
2050272;205462
2050842;205462
2050622;205472
2050242;205482
2050352;205482
2050692;205482
2050772;205482
2050862;205482
2051022;205482
2050212;205492
2050962;205492
2051072;205492
2051122;205492
2050112;205502
2050072;205512
2050232;205512
2050422;205512
2050662;205512
2050912;205512
2050972;205512
2050202;205522
2050342;205522
2050472;205522
2050522;205522
2051132;205522
2060362;206002
2060752;206002
2060762;206002
2060922;206002
2060682;206012
2060782;206012
2060962;206012
2060212;206022
2060412;206022
2060702;206022
2060772;206022
2060832;206022
2060932;206022
2060972;206022
2060082;206032
2060122;206032
2060422;206032
2060522;206032
2060612;206032
2060722;206032
2061002;206032
2061012;206032
2060052;206042
2060072;206042
2060232;206042
2060392;206042
2060412;206042
2060512;206042
2060702;206042
2060782;206042
2060792;206042
2060802;206042
2060862;206042
2060212;206052
2060782;206052
2060042;206062
2060322;206062
2060372;206062
2060892;206062
2060192;206072
2060242;206072
2060512;206072
2060762;206072
2060872;206072
2060692;206082
2061022;206082
2061032;206082
2060372;206092
2060012;206102
2060602;206102
2060692;206102
2060562;206112
2060642;206112
2060852;206112
2060902;206112
2060552;206122
2060932;206122
2060052;206132
2060692;206132
2060742;206132
2060772;206132
2060992;206132
2060192;206142
2060332;206142
2060632;206142
2060212;206152
2060292;206152
2060432;206152
2060482;206152
2060622;206152
2060902;206152
2060962;206152
2060892;206162
2060982;206162
2061042;206162
2060352;206172
2060522;206172
2060862;206172
2060982;206172
2060452;206182
2060662;206182
2060922;206182
2060382;206192
2060442;206192
2060652;206192
2060982;206192
2060322;206212
2060892;206212
2061062;206212
2060012;206222
2060192;206222
2060402;206222
2060052;206232
2060482;206232
2060662;206232
2060222;206242
2060342;206242
2060712;206242
2060862;206242
2060952;206242
2060072;206252
2060432;206252
2060452;206262
2060502;206262
2060612;206262
2060722;206272
2060062;206282
2060582;206282
2060752;206282
2060912;206282
2060952;206282
2060992;206282
2060062;206292
2060462;206292
2060842;206292
2061072;206292
2060002;206302
2060172;206302
2060222;206302
2060582;206302
2060762;206302
2060952;206302
2060022;206312
2060032;206312
2060492;206312
2060642;206312
2060702;206312
2060772;206312
2060942;206312
2060222;206322
2060302;206322
2060312;206322
2060712;206322
2060992;206322
2060082;206332
2060372;206332
2060502;206332
2060652;206332
2060102;206342
2060322;206342
2060502;206342
2060572;206342
2060672;206342
2060792;206342
2060852;206342
2060002;206352
2060022;206362
2060132;206362
2060252;206362
2060432;206362
2060542;206362
2061072;206362
2060572;206372
2061022;206382
2061042;206382
2060072;206392
2060552;206392
2061002;206392
2061032;206392
2060122;206402
2060172;206402
2060412;206402
2060872;206402
2060592;206412
2060652;206412
2060142;206422
2060252;206422
2060482;206422
2060732;206422
2060932;206422
2060282;206432
2060422;206432
2060452;206432
2060112;206442
2060462;206442
2060642;206442
2060822;206442
2060882;206442
2060032;206452
2060112;206452
2060162;206452
2060232;206452
2060302;206452
2060822;206452
2060122;206462
2060232;206462
2060422;206462
2060922;206462
2060292;206472
2060662;206472
2060872;206482
2061052;206482
2060032;206492
2060522;206492
2060682;206492
2060882;206492
2060272;206502
2060552;206502
2060682;206502
2060592;206512
2060622;206512
2060722;206512
2060742;206512
2060792;206512
2060812;206512
2061022;206512
2060022;206522
2060092;206522
2060262;206522
2060462;206522
2060092;206532
2060182;206532
2060202;206532
2060342;206532
2060402;206532
2060712;206532
2060902;206532
2061012;206532
2060152;206542
2060852;206542
2060972;206542
2061072;206542
2060092;206552
2060112;206552
2060142;206552
2060622;206552
2060362;206562
2060472;206562
2060152;206572
2060532;206572
2061002;206572
2061052;206572
2070002;207002
2070672;207002
2070862;207002
2071142;207002
2070202;207012
2070232;207012
2070492;207012
2070522;207022
2070682;207022
2071072;207022
2070152;207032
2070292;207032
2070742;207032
2070862;207032
2071252;207032
2070302;207042
2070392;207042
2070572;207042
2070582;207042
2070712;207042
2070812;207042
2070902;207042
2070972;207042
2071042;207042
2070022;207052
2070142;207052
2070242;207052
2070412;207052
2070702;207052
2071082;207052
2070252;207062
2070292;207062
2070382;207062
2070482;207062
2070702;207062
2070312;207072
2070472;207072
2071052;207072
2070112;207082
2070892;207082
2070952;207082
2070092;207092
2070122;207092
2070382;207092
2070562;207092
2070732;207092
2070852;207092
2071012;207092
2071312;207092
2070132;207102
2071132;207102
2070062;207112
2070232;207112
2070322;207112
2070332;207112
2070692;207112
2070772;207112
2071062;207112
2071322;207112
2070892;207122
2071142;207122
2071312;207122
2070122;207132
2070602;207132
2070642;207132
2070872;207132
2070972;207132
2071092;207132
2070692;207142
2070932;207142
2071252;207142
2070322;207152
2070462;207152
2070502;207152
2070712;207152
2070842;207152
2071082;207152
2071182;207152
2071292;207152
2070042;207162
2070092;207162
2070812;207162
2070852;207162
2071152;207162
2071302;207162
2070162;207172
2070452;207172
2070582;207172
2070532;207182
2071212;207182
2071342;207182
2070012;207192
2070422;207192
2070462;207192
2070792;207192
2071072;207192
2070072;207202
2070312;207202
2070342;207202
2070782;207202
2070842;207202
2071172;207202
2070392;207212
2070752;207212
2071002;207212
2070132;207222
2070182;207222
2070272;207222
2071152;207222
2071242;207222
2070542;207232
2070712;207232
2071122;207232
2070072;207242
2070102;207242
2070272;207242
2070372;207242
2070452;207242
2070592;207242
2070802;207242
2071092;207242
2071132;207242
2071192;207242
2071302;207242
2071352;207242
2070082;207252
2070622;207252
2071012;207252
2071032;207252
2071092;207252
2071102;207252
2070042;207262
2070472;207262
2070502;207262
2070602;207262
2070862;207262
2071252;207262
2070102;207272
2070322;207272
2070652;207272
2070102;207282
2070262;207282
2070282;207282
2070462;207282
2070632;207282
2070652;207282
2070722;207282
2070002;207292
2070062;207292
2070272;207292
2070402;207292
2070432;207292
2070562;207292
2070672;207292
2070902;207292
2070092;207302
2070732;207302
2071232;207302
2071272;207302
2070032;207312
2070112;207312
2070152;207312
2070982;207312
2071202;207312
2070512;207322
2070922;207322
2070032;207332
2070172;207332
2070512;207332
2070522;207332
2070672;207332
2070742;207332
2070802;207332
2070832;207332
2070972;207332
2071082;207332
2071112;207332
2070182;207352
2070292;207352
2070312;207352
2071022;207352
2071162;207352
2070562;207362
2070732;207362
2071022;207362
2071032;207362
2071132;207362
2070242;207372
2070452;207372
2070602;207372
2070762;207372
2070822;207372
2070892;207372
2070912;207372
2071002;207372
2070682;207382
2071042;207382
2071232;207382
2071262;207382
2071312;207382
2070052;207392
2070632;207392
2070702;207392
2070752;207392
2070822;207392
2070982;207392
2071282;207392
2070122;207402
2070192;207402
2070222;207402
2070612;207402
2071222;207402
2071322;207402
2070532;207412
2070552;207412
2070662;207412
2071112;207412
2071322;207412
2071332;207412
2070772;207422
2070962;207422
2071032;207422
2071062;207422
2071352;207422
2071362;207422
2070232;207432
2070352;207432
2070582;207432
2070802;207432
2070002;207442
2070112;207442
2070222;207442
2070962;207442
2071142;207442
2071242;207442
2070362;207452
2070412;207452
2070472;207452
2070662;207452
2071182;207452
2070692;207462
2070942;207462
2070962;207462
2070992;207462
2071162;207462
2071282;207462
2070442;207472
2070932;207472
2070442;207482
2070792;207482
2070812;207482
2071302;207482
2070052;207492
2070372;207492
2070382;207492
2070642;207492
2070742;207492
2071152;207492
2070042;207502
2070412;207502
2070642;207502
2071352;207502
2070012;207512
2070032;207512
2070212;207512
2071042;207512
2071242;207512
2070012;207522
2070162;207522
2070362;207522
2070652;207522
2070682;207522
2070772;207522
2070882;207522
2070182;207532
2070502;207532
2070792;207532
2070432;207542
2071072;207542
2071182;207542
2071232;207542
2080482;208002
2080752;208002
2081052;208002
2080042;208012
2080132;208012
2080232;208012
2080482;208012
2081092;208012
2081452;208012
2081472;208012
2080512;208022
2081132;208022
2080572;208032
2080622;208032
2080862;208032
2080112;208042
2080172;208042
2080472;208042
2080522;208042
2081282;208042
2081342;208042
2080002;208052
2080572;208052
2080592;208052
2080652;208052
2080812;208052
2081002;208052
2080242;208062
2080272;208062
2080452;208062
2080992;208062
2081052;208072
2081102;208072
2081422;208072
2080902;208082
2080152;208092
2080402;208092
2080532;208092
2080672;208092
2080842;208092
2080892;208092
2081442;208092
2080402;208102
2081482;208102
2080012;208112
2080622;208112
2080912;208112
2080992;208112
2080212;208122
2080492;208122
2080572;208122
2080692;208122
2080892;208122
2080902;208122
2080962;208122
2081252;208122
2080352;208132
2080392;208132
2081372;208132
2081292;208142
2080022;208152
2080182;208152
2080302;208152
2080412;208152
2081072;208152
2081322;208152
2080032;208162
2080212;208162
2080272;208162
2080522;208162
2081302;208162
2081122;208172
2080002;208182
2080192;208182
2080352;208182
2080542;208182
2080792;208182
2081002;208182
2081232;208182
2080102;208192
2080932;208192
2080952;208192
2081352;208192
2080562;208202
2080712;208202
2081342;208202
2080242;208212
2080392;208212
2080602;208212
2080622;208212
2080662;208212
2080782;208212
2081272;208212
2080002;208222
2080222;208222
2080852;208222
2081362;208222
2080142;208232
2080502;208232
2080532;208232
2080872;208232
2080962;208232
2080042;208242
2080052;208242
2080322;208242
2080412;208242
2080682;208242
2080842;208242
2080922;208242
2081012;208242
2081172;208242
2081202;208242
2080122;208252
2080172;208252
2080372;208252
2080432;208252
2081102;208252
2081372;208252
2080192;208262
2080302;208262
2080782;208262
2080822;208262
2081022;208262
2081082;208262
2081212;208262
2081262;208262
2081272;208262
2080322;208272
2080332;208272
2080422;208272
2080452;208272
2080642;208272
2080672;208272
2081082;208272
2081092;208272
2081122;208272
2081132;208272
2081382;208272
2080162;208282
2080472;208282
2080652;208282
2081052;208282
2081162;208282
2081182;208282
2081392;208282
2080852;208292
2081022;208292
2081122;208292
2081142;208292
2081362;208292
2080102;208302
2080522;208302
2080982;208302
2081142;208302
2081362;208302
2081392;208302
2080082;208312
2080092;208312
2080252;208312
2080382;208312
2080632;208312
2080922;208312
2081412;208312
2081432;208312
2080232;208322
2080682;208322
2080822;208322
2081452;208322
2080272;208332
2080432;208332
2080552;208332
2080662;208332
2081032;208332
2080122;208342
2080192;208342
2080362;208342
2080372;208342
2080782;208342
2080972;208342
2081222;208342
2081272;208342
2080022;208352
2080692;208352
2080342;208362
2080372;208362
2080662;208362
2080702;208362
2081312;208362
2081332;208362
2081352;208362
2080422;208372
2080612;208372
2080732;208372
2081012;208372
2081082;208372
2081402;208372
2081462;208372
2080292;208382
2080462;208382
2080582;208382
2080682;208382
2080992;208382
2080062;208392
2080712;208392
2080742;208392
2080892;208392
2081322;208392
2080202;208402
2080242;208402
2080772;208402
2080802;208402
2081002;208402
2081412;208402
2080442;208412
2080532;208412
2080562;208412
2080632;208412
2081172;208412
2081192;208412
2081252;208412
2080082;208422
2080122;208422
2080442;208422
2080962;208422
2080282;208432
2080832;208432
2080942;208432
2081332;208432
2080692;208442
2080912;208442
2081232;208442
2080072;208462
2080672;208462
2080702;208462
2080922;208462
2081232;208462
2080352;208472
2080482;208472
2080722;208472
2081062;208472
2081322;208472
2080172;208482
2080282;208482
2080292;208482
2080592;208482
2080742;208482
2080872;208482
2080362;208492
2080982;208492
2081042;208492
2081072;208492
2081352;208492
2080882;208502
2081472;208502
2080142;208512
2080262;208512
2080452;208512
2080602;208512
2080642;208512
2080702;208512
2080732;208512
2080762;208512
2080212;208522
2080312;208522
2080432;208522
2080442;208522
2080792;208522
2080832;208522
2080042;208532
2080602;208532
2080812;208532
2081242;208532
2081252;208532
2080092;208542
2080362;208542
2080492;208542
2080632;208542
2080762;208542
2081112;208542
2081152;208542
2081412;208542
2090062;209002
2090282;209002
2090472;209002
2090562;209002
2090582;209002
2090032;209012
2090852;209012
2090072;209022
2090092;209022
2090132;209022
2090212;209022
2090372;209022
2090382;209022
2090582;209022
2090812;209022
2090962;209022
2090082;209032
2090102;209032
2090462;209032
2090722;209032
2090862;209032
2090962;209032
2090022;209042
2090502;209042
2090592;209042
2091022;209042
2090012;209052
2090322;209052
2090422;209052
2090572;209052
2090772;209052
2090992;209052
2090122;209062
2090222;209062
2090452;209062
2090842;209072
2090192;209082
2090342;209082
2090432;209082
2090522;209082
2090402;209092
2090622;209092
2090892;209092
2090022;209102
2090032;209102
2090102;209102
2090402;209102
2090412;209102
2090482;209112
2090922;209112
2090062;209122
2090142;209122
2090162;209122
2090532;209122
2090642;209122
2090882;209132
2090992;209132
2090282;209142
2090772;209142
2090782;209142
2090042;209152
2090512;209152
2090912;209152
2090942;209152
2091022;209152
2090252;209162
2090412;209162
2090582;209162
2090762;209162
2090292;209172
2091072;209172
2090112;209182
2090692;209182
2090492;209192
2090672;209192
2090782;209192
2091042;209192
2090082;209202
2090212;209202
2090502;209202
2090802;209202
2090282;209212
2090442;209212
2090622;209222
2091082;209222
2090052;209232
2090162;209232
2090492;209232
2090612;209232
2090872;209232
2090932;209232
2090272;209242
2090592;209242
2090702;209242
2090002;209252
2090882;209252
2091092;209252
2090192;209262
2090252;209262
2090712;209262
2090992;209262
2090372;209272
2090542;209272
2090682;209272
2090772;209272
2090792;209272
2090862;209272
2091022;209272
2090392;209282
2090612;209282
2090672;209282
2090822;209282
2090062;209292
2090242;209292
2090642;209292
2090892;209292
2091012;209292
2090242;209302
2090422;209302
2090172;209312
2090512;209312
2090602;209322
2090942;209322
2090332;209332
2090742;209332
2090122;209342
2090832;209342
2090862;209342
2090012;209352
2090042;209352
2090182;209352
2090912;209352
2090982;209352
2090072;209362
2090092;209362
2090952;209362
2090602;209372
2090172;209392
2090212;209392
2090722;209392
2090762;209392
2090972;209392
2091062;209392
2090482;209402
2090652;209402
2090952;209402
2091032;209402
2090112;209412
2090222;209412
2090292;209412
2090322;209412
2090452;209412
2090792;209412
2090322;209432
2090392;209432
2090972;209432
2091052;209432
2090082;209442
2090112;209442
2090152;209442
2090272;209442
2090662;209442
2091102;209442
2090232;209452
2090542;209452
2090732;209452
2090742;209452
2090242;209462
2090302;209462
2090382;209462
2090402;209462
2090482;209462
2090612;209462
2090632;209462
2090822;209462
2090172;209472
2090262;209472
2090312;209472
2090352;209472
2090422;209472
2090712;209472
2090012;209482
2090182;209482
2090412;209482
2090672;209482
2090742;209482
2091032;209482
2090362;209492
2090682;209492
2090902;209492
2090202;209502
2090222;209502
2090492;209502
2090532;209502
2090552;209502
2091062;209502
2090162;209512
2090182;209512
2090372;209512
2090432;209512
2090452;209512
2090622;209512
2090702;209512
2090022;209522
2090502;209522
2090652;209522
2090722;209522
2090752;209522
2090272;209532
2090632;209532
2090902;209532
2091002;209532
2091082;209532
2090292;209542
2090702;209542
2090902;209542
2090262;209552
2091062;209552
2090042;209562
2090562;209562
2090942;209562
2100672;210002
2100902;210002
2100942;210002
2101192;210002
2101222;210002
2100182;210012
2100752;210012
2101232;210012
2100012;210022
2100232;210022
2100302;210022
2100462;210022
2100512;210022
2100532;210022
2100812;210022
2100872;210022
2101062;210022
2101082;210022
2100272;210032
2100782;210032
2100832;210032
2100872;210032
2101132;210032
2100062;210042
2100092;210042
2100112;210042
2100272;210042
2100282;210042
2100432;210042
2100842;210042
2100992;210042
2101022;210042
2101172;210042
2100052;210052
2100072;210052
2100132;210052
2100702;210052
2100752;210052
2100942;210052
2100982;210052
2100312;210062
2100652;210062
2101082;210062
2101212;210062
2100202;210072
2100342;210072
2100612;210072
2100902;210072
2100972;210072
2101042;210072
2101192;210082
2100082;210092
2100102;210092
2100252;210092
2100662;210092
2100882;210092
2100022;210102
2100112;210102
2100532;210102
2100862;210102
2101062;210102
2101122;210102
2100202;210112
2100472;210112
2100902;210112
2101182;210112
2100002;210122
2100142;210122
2100502;210122
2100642;210122
2100732;210122
2100822;210122
2100272;210132
2100442;210132
2100652;210132
2101012;210132
2101122;210132
2100352;210142
2100442;210142
2100612;210142
2101152;210142
2100042;210152
2100492;210152
2100762;210152
2100872;210152
2101052;210152
2101092;210152
2100212;210162
2100502;210162
2100682;210162
2100802;210162
2100922;210162
2100152;210172
2100512;210172
2100542;210172
2101172;210182
2100092;210192
2100262;210192
2100492;210192
2100762;210192
2100002;210202
2100052;210202
2100172;210202
2100382;210202
2100452;210202
2100142;210212
2100322;210212
2100812;210212
2100852;210212
2100362;210222
2100412;210222
2100442;210222
2100062;210232
2100552;210232
2101112;210232
2100232;210242
2100252;210242
2100822;210242
2100972;210242
2101082;210242
2101142;210242
2100532;210252
2100622;210252
2100952;210252
2101162;210252
2100182;210262
2100712;210262
2101202;210262
2101232;210262
2100032;210272
2100772;210272
2100452;210282
2100472;210282
2100592;210282
2100682;210282
2100792;210282
2100932;210282
2101212;210282
2100132;210292
2100192;210292
2101042;210292
2101182;210292
2100102;210302
2100262;210302
2100392;210302
2100592;210302
2100702;210302
2100882;210302
2100042;210312
2100342;210312
2100412;210312
2100432;210312
2100482;210312
2100632;210312
2100602;210322
2100832;210322
2100912;210322
2101132;210322
2100412;210332
2100452;210332
2101002;210332
2101012;210332
2100362;210342
2100462;210342
2100472;210342
2100772;210342
2100982;210342
2101072;210342
2101182;210342
2100742;210352
2100782;210352
2100842;210352
2100912;210352
2101222;210352
2100222;210362
2100522;210362
2100672;210372
2100932;210372
2101032;210372
2101202;210372
2100242;210382
2100482;210382
2100632;210382
2100632;210392
2100662;210392
2100692;210392
2100122;210402
2100372;210402
2100682;210402
2100722;210402
2100862;210402
2101012;210402
2101042;210402
2101062;210402
2100952;210412
2100142;210422
2100302;210422
2100342;210422
2100522;210422
2100622;210422
2101052;210422
2100222;210432
2100382;210432
2100892;210432
2100952;210432
2101022;210432
2100012;210442
2100132;210442
2100372;210442
2100402;210442
2100592;210442
2100622;210442
2101002;210442
2101102;210442
2101172;210442
2100182;210452
2100212;210452
2100642;210452
2100702;210452
2100322;210462
2100332;210462
2100352;210462
2100462;210462
2100582;210462
2100722;210462
2100042;210472
2100162;210472
2100242;210472
2100522;210472
2100562;210472
2100572;210472
2100782;210472
2100962;210472
2100982;210472
2100072;210482
2100212;210482
2100372;210482
2101002;210482
2100232;210492
2100802;210492
2101202;210492
2100002;210502
2100262;210502
2100602;210502
2100692;210502
2100052;210512
2100292;210512
2100392;210512
2101032;210512
2100312;210522
2101122;210522
2100072;210532
2100502;210532
2100722;210532
2100172;210542
2100432;210542
2100792;210542
2100852;210542
2101162;210542
2100172;210552
2100352;210552
2100422;210552
2110062;211002
2110332;211002
2110632;211002
2111002;211002
2111292;211002
2111352;211002
2110042;211012
2110302;211012
2110622;211012
2110752;211012
2111252;211012
2111372;211012
2110252;211022
2110512;211022
2110622;211022
2110802;211022
2111212;211022
2110102;211032
2110452;211032
2110482;211032
2110942;211032
2110592;211042
2110652;211042
2110702;211042
2110782;211042
2111042;211042
2110092;211052
2110102;211052
2110742;211052
2110812;211052
2110962;211052
2110542;211062
2111232;211062
2110442;211072
2110752;211072
2110862;211072
2111072;211072
2110212;211082
2110312;211082
2110372;211082
2110502;211082
2110652;211082
2110942;211082
2111042;211082
2110382;211092
2110552;211092
2110902;211092
2111022;211092
2110012;211102
2110082;211102
2110232;211102
2110242;211102
2110392;211102
2110452;211102
2111202;211102
2110222;211112
2110422;211112
2110822;211112
2110522;211122
2110662;211122
2110922;211122
2111002;211122
2110122;211132
2110162;211132
2110472;211132
2110732;211132
2110022;211142
2110032;211142
2110172;211142
2110202;211142
2110242;211142
2110492;211142
2110512;211142
2110602;211142
2110192;211152
2110402;211152
2110552;211152
2111092;211152
2111102;211152
2111122;211152
2111132;211152
2111282;211152
2111302;211152
2110152;211162
2110172;211162
2110592;211162
2110772;211162
2111162;211162
2110072;211172
2110162;211172
2110762;211172
2110792;211172
2110982;211172
2111172;211172
2111192;211172
2110242;211182
2110462;211182
2110342;211192
2110622;211192
2110352;211202
2110422;211202
2110492;211202
2110632;211202
2110682;211202
2111242;211202
2110052;211212
2110532;211212
2110712;211212
2110852;211212
2110912;211212
2111292;211212
2111312;211212
2110222;211222
2110362;211222
2110372;211222
2110482;211222
2110842;211222
2110862;211222
2111022;211222
2110112;211232
2110702;211232
2110742;211232
2110412;211242
2110562;211242
2110582;211242
2110692;211242
2110732;211242
2110882;211242
2110892;211242
2110912;211242
2111172;211242
2111242;211242
2110132;211252
2110202;211252
2110562;211252
2110832;211252
2111182;211252
2110812;211262
2111062;211262
2110042;211272
2110142;211272
2110792;211272
2111032;211272
2111092;211272
2110432;211282
2110812;211282
2111242;211282
2111342;211282
2110902;211292
2110932;211292
2111022;211292
2111132;211292
2111312;211292
2110032;211302
2110452;211302
2110462;211302
2111012;211302
2110302;211312
2110342;211312
2111152;211312
2110472;211322
2110972;211322
2110992;211322
2111052;211322
2111152;211322
2110292;211332
2110802;211332
2111142;211332
2110002;211342
2110312;211342
2110392;211342
2110462;211342
2110662;211342
2110742;211342
2110972;211342
2111102;211342
2111302;211342
2110082;211352
2110112;211352
2110432;211352
2110842;211352
2110872;211352
2111002;211352
2111282;211352
2111312;211352
2110132;211362
2110212;211362
2110662;211362
2110922;211362
2110942;211362
2110182;211372
2110212;211372
2110222;211372
2111142;211372
2111152;211372
2111172;211372
2111262;211372
2111282;211372
2111322;211372
2110432;211382
2110482;211382
2110512;211382
2110582;211382
2110802;211382
2111262;211382
2110372;211392
2110682;211392
2110732;211392
2110842;211392
2110952;211392
2111202;211392
2110192;211402
2110352;211402
2110692;211402
2111012;211402
2111052;211402
2111212;211402
2110162;211412
2110202;211412
2110302;211412
2110642;211412
2110792;211412
2110822;211412
2110962;211412
2110992;211412
2111042;211412
2111302;211412
2110032;211422
2110082;211422
2110382;211422
2110592;211422
2111112;211422
2110262;211432
2110322;211432
2110492;211432
2110572;211432
2110612;211432
2110852;211432
2110862;211432
2111222;211432
2111332;211432
2110042;211442
2110252;211442
2110602;211442
2110962;211442
2111362;211442
2110282;211452
2110322;211452
2110612;211452
2110632;211452
2110972;211452
2110992;211452
2111192;211452
2111332;211452
2110762;211462
2111082;211462
2111122;211462
2110722;211472
2110922;211472
2111182;211472
2110312;211482
2110422;211482
2110912;211482
2111102;211482
2111372;211482
2110502;211492
2111112;211492
2110072;211502
2110382;211502
2110832;211502
2111272;211502
2110102;211512
2110192;211512
2110272;211512
2110362;211512
2110672;211512
2111032;211512
2111292;211512
2110022;211522
2110092;211522
2110352;211522
2110522;211522
2110612;211522
2110782;211522
2110872;211522
2120092;212002
2120252;212002
2121012;212002
2121482;212002
2120462;212012
2120952;212012
2121362;212012
2120382;212022
2121352;212022
2121552;212022
2121602;212022
2120032;212032
2120092;212032
2120112;212032
2120772;212032
2120852;212032
2121002;212042
2121202;212042
2121372;212042
2121532;212042
2120102;212052
2120212;212052
2120842;212052
2121112;212052
2120352;212062
2120462;212062
2121342;212062
2121592;212062
2121622;212062
2120052;212072
2120062;212082
2120932;212082
2121072;212082
2121222;212082
2121252;212082
2120202;212092
2120352;212092
